dataset1_id,dataset2_id,matching_topic
183,1557,1
483,1065,0
34,164,0
16,1042,1
1465,1523,0
3,1038,0
1064,1065,1
378,1036,0
1064,1168,0
180,1059,0
511,1111,0
1056,1070,1
34,1053,0
189,1517,1
14,1042,1
328,1590,0
483,4552,0
578,1090,1
14,554,1
1056,1518,0
25,492,1
1483,4675,1
14,18,1
189,1520,1
44,1481,0
567,570,1
1097,4534,0
489,4675,0
1520,4552,0
492,679,1
544,567,0
203,537,0
224,1510,1
562,1069,0
1509,4675,1
23,1070,0
43,1523,1
17,327,1
227,573,1
34,511,1
473,1596,1
1045,1075,1
492,1075,0
307,1030,0
208,552,1
315,1487,0
203,492,1
343,1050,0
28,227,0
180,1040,1
511,1464,1
1038,1490,0
576,578,1
315,4135,0
180,1487,0
3,1476,0
1490,1500,0
1064,1517,0
1044,1114,0
20,28,1
40,171,0
1056,1497,0
6,1520,0
18,22,1
216,571,1
212,679,1
14,488,0
1517,1518,1
171,1510,1
329,1050,0
1038,1054,0
343,1064,0
34,578,0
189,225,1
150,183,0
1054,1065,1
1027,1030,1
56,477,1
1071,1075,1
216,1557,0
534,578,0
197,1056,0
8,203,1
1063,1070,1
28,1042,1
23,1119,1
203,1490,1
55,313,0
1516,1517,1
225,1066,0
1071,1465,0
1054,1075,1
225,1525,1
329,534,1
534,1049,0
568,1090,1
1463,1520,0
1045,1502,0
375,1489,1
575,1090,1
1063,1075,1
1044,1471,1
222,1065,0
308,1526,1
473,1596,1
1070,1098,0
216,1065,0
1027,1487,0
16,686,0
1069,1489,0
180,343,1
56,1070,0
1066,1567,0
8,59,0
164,1059,0
14,16,1
180,1040,1
477,1040,0
18,22,1
1053,1510,0
205,1050,0
378,573,0
225,1517,1
1059,1066,1
40,59,1
205,666,0
211,492,0
19,1069,0
287,1064,0
1064,1069,1
16,1054,0
43,224,1
1119,4544,0
1483,4675,1
14,36,0
576,1090,1
8,679,1
1045,1065,1
8,25,1
378,507,0
171,1053,0
1049,1089,0
25,483,1
567,568,1
197,561,1
1056,1070,1
1054,1066,1
59,1030,0
23,1503,0
503,1487,1
150,1596,1
576,1090,1
17,189,0
1053,1071,1
473,1040,1
570,578,1
28,1501,1
22,554,1
1044,1063,0
18,1462,0
308,1119,0
1050,1070,1
571,1051,0
28,554,1
25,1464,1
1516,1525,1
1053,1075,1
224,1511,0
1504,1597,0
32,1119,0
451,1029,0
8,34,1
34,212,1
1054,1465,0
25,4544,0
34,554,0
1050,1054,1
179,1063,0
1075,1510,0
307,1036,0
56,1097,0
554,1042,1
25,34,1
203,483,1
17,328,1
308,1497,1
8,1490,1
32,208,0
179,329,1
28,1520,0
1097,4675,0
554,1038,1
8,679,1
203,232,0
534,1096,0
55,561,0
10,1510,1
567,576,1
1042,1064,0
19,1049,0
473,1095,0
56,1557,0
8,1056,0
1049,1069,1
20,328,0
34,378,0
55,224,1
1042,1501,1
1066,1463,0
22,28,1
1090,1516,0
203,222,0
567,1523,0
55,1523,1
1030,1035,1
1096,1119,0
19,1066,0
34,1490,1
381,1091,1
17,328,1
34,483,1
16,554,1
203,1097,1
55,212,0
225,1520,1
23,534,1
212,1066,0
507,562,0
568,570,1
563,1567,0
378,1091,1
1050,1064,1
329,1056,0
1490,1590,0
343,1099,0
224,1502,0
563,1168,0
10,1462,0
20,1042,1
575,1517,0
329,541,1
537,1075,0
1070,1071,1
1064,1065,1
18,28,1
20,1053,0
189,554,0
18,554,1
25,32,0
25,492,1
1070,1504,0
568,578,1
534,1502,0
1054,1464,0
1510,1523,1
1495,1516,0
483,511,1
1053,1065,1
1478,1509,1
1119,1501,0
315,570,0
1487,1497,0
150,1489,0
225,1501,0
1038,1095,0
34,189,0
1038,1476,0
212,1464,1
1054,1069,1
18,1501,1
1040,1487,0
561,1097,0
1030,1489,0
32,1501,1
183,232,1
1503,4563,1
189,1497,1
180,343,1
4544,4552,1
59,1059,0
189,1516,1
212,4548,0
313,1490,0
17,19,1
25,480,0
16,1501,1
1045,1495,0
1071,1097,0
1038,1557,0
197,1463,0
25,150,0
570,1044,0
1045,1050,1
1065,1111,0
203,212,1
205,1557,1
575,686,0
1054,1063,1
1054,1065,1
34,1464,1
287,1095,1
179,1590,1
567,576,1
29,568,0
1069,1497,0
8,503,0
18,28,1
8,1464,1
354,488,0
18,1042,1
43,212,0
1054,1059,1
1501,1505,0
22,1042,1
1049,1066,1
1525,1526,1
575,578,1
14,1064,0
307,1090,0
212,1069,0
1056,1069,1
43,1523,1
354,1567,1
576,1168,0
354,1059,0
189,1517,1
3,492,0
313,1501,0
1516,1526,1
25,511,1
1525,1526,1
222,561,0
1038,1049,0
451,538,1
180,1095,0
1049,1075,1
212,329,0
8,212,1
203,1490,1
203,511,1
1483,1505,0
8,1097,1
1489,1490,0
483,511,1
232,1503,0
23,329,1
225,308,1
18,20,1
183,4532,0
554,1038,1
573,1504,0
1044,1471,1
1049,1070,1
329,4563,0
1050,1069,1
1049,1091,0
570,575,1
8,1590,0
232,1464,0
34,308,0
327,1466,0
16,28,1
43,561,0
28,1064,0
1168,1505,1
25,1097,1
1049,1054,1
307,4563,1
1483,1509,1
22,1471,0
285,1063,0
22,1036,0
189,1064,0
34,679,1
1049,1050,1
22,1038,1
1044,1054,0
197,1094,0
1065,1070,1
542,1071,0
1045,1050,1
1049,1059,1
23,285,0
568,1596,0
1065,4532,0
216,571,1
329,541,1
151,1168,1
212,483,1
552,1501,0
14,1038,1
562,1091,0
315,568,0
576,578,1
203,1464,1
1,534,0
285,492,0
32,1038,1
10,16,0
16,470,0
1059,1069,1
14,203,0
563,1050,0
492,1464,1
470,1509,0
1517,1526,1
34,203,1
1040,1596,1
56,511,0
1053,1114,0
343,473,1
570,1090,1
381,1091,1
150,1481,0
505,1065,0
328,4544,0
1049,1063,1
1094,1596,1
1065,1075,1
43,1059,0
1065,1075,1
10,1059,0
1056,1059,1
473,1029,0
1065,1071,1
171,1523,1
32,1044,0
23,1497,0
20,1038,1
1071,1526,0
25,203,1
224,1505,0
22,32,1
567,578,1
22,538,0
10,171,1
23,179,1
679,1490,1
1510,1590,0
19,40,0
187,287,1
1027,1035,1
14,541,0
301,563,1
43,1063,0
14,20,1
22,1053,0
1114,1489,0
189,1497,1
197,573,1
1064,1097,0
34,203,1
381,1094,0
1054,1063,1
301,1505,0
150,1596,1
1054,1070,1
552,1089,1
1477,4544,0
14,1049,0
208,1089,1
1038,1042,1
56,1089,0
222,1466,1
575,576,1
171,1466,0
19,222,0
22,1501,1
542,1053,0
172,568,0
187,1097,0
232,375,0
1056,1066,1
1065,1066,1
1497,1518,1
25,679,1
22,1050,0
189,1525,1
1053,1075,1
492,507,0
20,1042,1
1066,1503,0
575,1070,0
354,375,0
28,32,1
568,575,1
18,180,0
203,571,0
1510,1523,1
573,1056,0
308,1518,1
1518,1526,1
196,1070,0
473,1597,0
1075,1502,0
179,541,1
34,1464,1
541,1119,1
1489,4563,1
23,1590,1
