dataset1_id,dataset2_id,matching_topic
1066,1519,0
686,1042,0
12,34,0
8,1464,1
183,510,1
1516,1517,1
216,227,0
222,1466,1
8,183,0
1071,1526,0
208,1050,0
544,1525,0
10,1523,1
470,1518,0
12,1038,1
492,1490,1
16,22,1
1069,1071,1
1114,4532,0
44,1567,0
1054,1069,1
381,1067,0
10,554,0
1520,1525,1
3,1481,1
1049,1066,1
1056,1059,1
8,1471,0
56,1050,0
575,1567,0
1069,1075,1
8,1501,0
534,1037,1
1066,1075,1
1040,4544,0
171,1509,0
171,1510,1
6,1065,0
23,541,1
1518,1525,1
12,28,1
225,1525,1
578,1037,0
187,216,0
534,1526,0
25,1463,0
212,1097,1
56,227,0
287,1065,0
1050,1064,1
29,171,0
55,4675,0
56,1490,0
1040,1567,0
151,1069,0
308,510,0
343,1040,1
537,568,0
43,327,0
187,1597,0
151,1500,0
686,1075,0
10,1510,1
55,1596,0
216,571,1
1470,4534,0
25,232,0
511,1464,1
1044,1461,0
24,1094,1
541,1119,1
180,354,0
313,1037,0
570,577,1
180,197,0
1511,4552,0
575,1071,0
552,1525,0
22,1501,1
179,1037,1
14,179,0
197,573,1
507,576,0
1045,1523,0
180,1040,1
164,1519,0
25,1097,1
1038,1050,0
216,1516,0
180,1094,1
568,570,1
1071,1075,1
17,19,1
180,1517,0
1519,1525,1
225,1517,1
16,1094,0
8,1567,0
22,1042,1
1065,1071,1
14,16,1
1050,1056,1
25,483,1
1503,4563,1
343,1094,1
1056,1067,1
287,1095,1
381,1596,0
554,1501,1
571,1066,0
24,473,1
179,541,1
197,561,1
150,473,1
1049,1071,1
1049,1059,1
577,1054,0
19,534,0
1064,1069,1
55,171,1
1483,1517,0
1516,1525,1
300,1466,0
3,8,0
308,4135,0
22,378,0
189,1489,0
40,480,0
382,1098,1
1089,4552,0
1067,1095,0
1056,1075,1
34,1490,1
171,224,1
575,578,1
542,1519,0
179,534,1
1050,1065,1
378,382,1
20,1042,1
16,28,1
151,1096,0
568,577,1
375,1490,0
1049,1070,1
563,1463,0
29,563,0
308,1516,1
12,1042,1
32,171,0
1483,1509,1
56,1495,0
686,1037,0
1056,1069,1
24,1596,1
1054,1065,1
1477,4548,0
185,1487,0
232,1510,0
222,1064,0
32,1501,1
1040,1596,1
12,14,1
1059,1070,1
189,1519,1
480,4563,0
151,1168,1
571,1596,0
505,1063,0
1504,1516,0
493,1487,1
511,1027,0
1044,1471,1
19,232,0
34,511,1
477,568,0
1054,1478,0
34,492,1
1049,1056,1
375,4563,1
224,576,0
1509,4675,1
3,1168,0
183,382,0
679,1097,1
577,1090,1
381,470,0
287,1478,0
1054,1063,1
492,511,1
41,224,0
1045,1065,1
10,14,0
172,1040,0
1035,1519,0
1044,1596,0
20,28,1
285,552,0
473,1596,1
171,1029,0
1597,4675,0
1093,1525,0
8,1495,0
10,578,0
189,1526,1
10,570,0
473,1094,1
16,1042,1
575,4548,0
24,343,1
568,1042,0
1063,1070,1
1045,1066,1
571,4532,0
451,1502,0
8,679,1
12,554,1
1027,1472,0
3,1557,0
34,477,0
208,552,1
1516,1518,1
17,1476,0
32,686,0
1064,1071,1
378,1464,0
568,1090,1
8,492,1
25,1490,1
197,1596,0
375,542,0
24,172,0
313,505,1
196,1476,0
56,1037,0
1045,1050,1
354,381,0
189,1472,0
578,1464,0
451,538,1
679,4563,0
1478,4532,0
180,473,1
12,1501,1
14,1038,1
1067,1071,1
1038,1501,1
575,1090,1
25,189,0
308,534,0
224,1557,0
1045,1056,1
150,1094,1
577,578,1
1067,1070,1
6,4675,0
41,1557,0
561,1070,0
187,1098,0
179,1119,1
171,1523,1
20,686,0
36,315,0
315,554,0
34,1510,0
1067,1119,0
301,4534,0
10,43,1
187,686,0
55,224,1
1483,4675,1
1038,4544,0
197,511,0
44,1067,0
187,1099,0
19,216,0
28,1038,1
43,1523,1
1520,4544,0
34,679,1
40,59,1
225,308,1
1056,1070,1
1035,1503,0
1044,4552,0
16,1471,0
1519,1526,1
44,686,0
212,511,1
225,534,0
183,232,1
25,4135,0
1119,1490,0
561,573,1
36,477,0
1037,1119,1
578,1090,1
8,212,1
1050,1067,1
224,1495,0
230,573,1
24,151,0
534,1119,1
1111,1114,1
511,679,1
150,180,1
1038,1503,0
308,1519,1
171,1063,0
20,227,0
16,20,1
489,1168,0
1067,1069,1
151,1075,0
552,1089,1
561,4534,0
679,1490,1
1063,1075,1
172,576,0
8,483,1
308,1520,1
492,1093,1
164,488,0
172,300,0
538,1510,0
25,1464,1
28,32,1
1050,1071,1
554,4675,0
14,32,1
483,1490,1
14,1069,0
187,287,1
23,1037,1
1059,1098,0
189,1525,1
1066,1067,1
1054,1075,1
1056,1098,0
56,1042,0
4544,4552,1
17,1464,0
505,1037,0
542,666,1
301,1487,1
577,1099,0
1063,1064,1
1478,4675,1
40,1462,0
480,1093,0
1502,4549,0
1030,1035,1
1059,1069,1
315,552,1
1090,4135,0
381,382,1
1054,1056,1
473,1511,0
20,1483,0
150,576,0
1049,1065,1
493,563,1
197,1526,0
1049,1050,1
1040,1478,0
