dataset1_id,dataset2_id,matching_topic
8,1464,1
6,1075,0
1035,1056,0
34,577,0
1054,4548,0
1063,1509,0
14,1490,0
25,1463,0
1040,1526,0
1070,1520,0
14,1476,0
1502,4552,0
1059,1520,0
534,1495,0
542,1049,0
29,343,0
1049,1526,0
203,534,0
164,1054,0
164,483,0
480,1516,0
40,44,0
150,1519,0
1089,1526,0
575,1097,0
16,20,1
1501,1511,0
1519,4549,0
554,1503,0
55,313,0
1478,4675,1
1036,1069,0
41,212,0
1097,1464,1
313,1526,0
578,1511,0
577,1099,0
1067,1097,0
577,1029,0
30,570,0
483,1516,0
300,307,1
567,1063,0
477,1067,0
375,1056,0
59,1054,0
8,480,0
225,493,0
20,1051,0
189,470,0
1476,1518,0
3,43,0
573,1503,0
577,1495,0
55,189,0
10,1045,0
203,489,0
480,1490,0
473,1596,1
492,1497,0
8,1517,0
30,4548,0
230,1119,0
507,1490,0
32,541,0
1518,1597,0
14,40,0
41,568,0
503,1472,0
1502,1596,0
313,1503,0
171,570,0
164,567,0
480,1071,0
537,1526,0
211,1064,0
20,1477,0
36,1070,0
189,1510,0
20,32,1
20,4544,0
59,1045,0
308,483,0
164,570,0
575,1099,0
44,1096,0
1471,1523,0
1093,1489,0
151,1094,0
483,492,1
1093,1471,0
208,315,1
511,544,0
55,285,0
185,375,0
1065,1067,1
511,537,0
575,1051,0
3,10,0
20,30,0
1093,1526,0
25,1567,0
212,4552,0
12,29,0
1037,1501,0
14,1071,0
14,1503,0
473,1053,0
1097,1495,0
18,1511,0
492,544,0
511,1509,0
225,1520,1
227,1524,0
1070,1516,0
308,1470,0
343,1045,0
1029,1054,0
12,1504,0
225,1461,0
212,1069,0
503,1056,0
171,1050,0
10,43,1
307,1462,0
34,300,0
343,544,0
343,1059,0
313,492,0
575,1497,0
30,493,0
36,1095,0
1030,1065,0
17,327,1
203,375,0
1094,1596,1
56,1045,0
1053,1056,1
203,211,0
208,1465,0
1,1042,0
492,505,0
1053,1524,0
1063,1519,0
20,1030,0
43,470,0
43,552,0
477,1045,0
172,1053,0
6,1056,0
313,1045,0
212,1509,0
1168,1505,1
1027,1030,1
8,4548,0
511,1495,0
492,1461,0
1070,4534,0
1075,1596,0
552,1526,0
567,1070,0
483,1093,1
196,1049,0
1477,1520,0
1053,1069,1
225,507,0
6,1519,0
44,570,0
30,225,0
1067,1075,1
24,1040,1
568,1029,0
1097,1497,0
197,503,0
24,300,0
1093,1097,1
329,1518,0
1504,1524,0
1042,1477,0
575,686,0
1036,1567,0
1464,4534,0
1027,1099,0
212,1097,1
28,477,0
1090,1516,0
25,1464,1
575,578,1
225,1518,1
507,1063,0
212,1461,0
1517,4135,0
1059,1168,0
1,1519,0
343,1517,0
189,1520,1
197,573,1
307,1503,1
511,568,0
59,1063,0
541,575,0
1464,4552,0
212,1490,1
511,1051,0
301,575,0
554,1056,0
1526,4532,0
570,1519,0
225,1096,0
1075,4548,0
36,1054,0
24,375,0
308,1472,0
205,483,0
1075,1461,0
473,568,0
354,483,0
1053,1070,1
1094,4548,0
328,375,0
287,1095,1
477,1037,0
203,542,0
1099,1526,0
505,1040,0
480,1483,0
308,1495,0
41,483,0
41,1042,0
1044,1471,1
554,1030,0
375,1516,0
18,686,0
34,1505,0
1524,4552,0
1476,1477,1
8,1064,0
1489,1597,0
187,1054,0
1056,1067,1
30,567,0
575,4135,0
1040,1096,0
1069,1518,0
6,1596,0
1056,1567,0
1462,1489,0
1464,1516,0
211,1067,0
285,1093,0
12,308,0
575,1094,0
1098,1490,0
24,1520,0
1042,1487,0
23,571,0
307,1490,0
24,1526,0
285,1037,0
307,554,0
1094,1510,0
1596,4552,0
183,1053,0
16,40,0
24,1050,0
12,32,1
40,1054,0
196,511,0
492,1526,0
378,483,0
150,1045,0
492,1094,0
329,1119,1
1063,1070,1
666,1049,0
211,1497,0
211,1596,0
315,552,1
686,1516,0
575,1464,0
179,329,1
20,1027,0
41,575,0
56,1489,0
1042,1511,0
185,1070,0
577,1097,0
488,4135,0
197,1499,0
1065,4548,0
225,287,0
483,1064,0
492,1049,0
16,534,0
1090,1520,0
1063,1099,0
534,1090,0
1069,1476,0
41,225,0
315,541,0
151,1497,0
541,1069,0
1510,1511,0
211,1050,0
171,578,0
150,1094,1
1461,1516,0
1053,1476,0
40,4544,0
6,567,0
308,1067,0
1038,1490,0
1462,1490,0
537,567,0
29,55,0
