dataset1_id,dataset2_id,matching_topic
1478,1525,0
1036,1119,0
381,382,1
20,511,0
1098,1517,0
492,511,1
1056,1063,1
1045,1054,1
56,1520,0
552,1090,0
1029,1049,0
1476,1497,0
8,19,0
483,1490,1
44,1519,0
1045,1090,0
36,4563,0
19,227,0
1497,1526,1
570,1065,0
313,505,1
1093,1490,1
19,1075,0
554,1066,0
1053,1472,0
17,328,1
1056,1075,1
151,1075,0
1525,1590,0
189,1517,1
1045,1053,1
1054,1065,1
511,1093,1
1045,1470,0
492,679,1
510,1526,0
492,1097,1
1042,1463,0
212,1471,0
40,1067,0
1483,4675,1
679,1054,0
205,510,1
1049,1050,1
32,1042,1
473,1477,0
14,1042,1
187,301,0
1051,1466,0
554,1501,1
552,1497,0
1070,4548,0
24,1094,1
1,1503,0
1519,1520,1
570,1040,0
1524,4563,0
212,483,1
1063,1093,0
1059,1071,1
3,1481,1
189,225,1
10,43,1
1038,1481,0
505,1526,0
28,32,1
29,225,0
225,1518,1
378,382,1
1063,1075,1
542,563,0
8,354,0
1053,1063,1
573,1597,0
55,224,1
451,503,0
1478,1509,1
34,1093,1
20,22,1
577,578,1
19,327,1
567,1526,0
1063,1066,1
1066,1111,0
503,510,0
34,1464,1
1045,1066,1
14,32,1
212,563,0
381,1098,1
12,14,1
382,552,0
308,1038,0
538,1510,0
24,1040,1
19,1472,0
187,1095,1
225,1523,0
483,1596,0
32,1509,0
483,1464,1
1520,1525,1
1050,1071,1
1089,1465,0
41,1049,0
537,578,0
189,1064,0
1049,1059,1
554,1503,0
483,1064,0
28,575,0
1075,1483,0
1065,4552,0
23,196,0
18,1501,1
43,492,0
1064,1070,1
329,1590,1
212,679,1
1518,1525,1
1093,1524,0
150,1094,1
224,1523,1
511,1097,1
196,1065,0
1093,1097,1
180,1596,1
227,1066,0
1045,1063,1
179,1472,0
150,511,0
300,1065,0
1,34,0
578,1495,0
1067,1075,1
203,573,0
505,1037,0
492,679,1
1040,1049,0
1059,1075,1
34,1093,1
315,1596,0
1059,1490,0
1056,1075,1
32,679,0
1476,1477,1
20,1119,0
505,1036,0
180,1094,1
561,575,0
483,1490,1
208,4549,0
150,1094,1
18,554,1
43,378,0
1053,1054,1
196,1038,0
56,483,0
18,1042,1
329,1096,0
554,1042,1
18,59,0
1035,1466,0
1064,1067,1
483,1063,0
40,473,0
511,679,1
1036,1596,1
6,4544,0
315,1056,0
503,1044,0
28,32,1
183,510,1
17,575,0
6,10,0
1066,1075,1
301,563,1
451,1038,0
208,315,1
197,1520,0
34,1499,0
197,573,1
22,1038,1
679,1045,0
196,212,0
179,1119,1
492,1093,1
185,197,0
1053,1071,1
203,511,1
1053,1066,1
1045,1071,1
205,686,0
10,20,0
483,666,0
150,1030,0
1063,1066,1
1037,1590,1
492,1490,1
34,1093,1
561,573,1
1049,1483,0
224,1510,1
1045,1050,1
1063,1066,1
1040,1596,1
12,14,1
492,1524,0
227,285,0
189,1497,1
1045,1054,1
24,1497,0
24,150,1
315,1089,1
1042,1064,0
208,1526,0
1497,1519,1
492,1490,1
1064,1070,1
19,327,1
1517,1520,1
1059,1066,1
492,567,0
180,1036,1
1520,1526,1
329,1056,0
563,1520,0
189,1096,0
554,1495,0
679,1464,1
1517,1526,1
1053,1071,1
19,1059,0
224,1518,0
1,381,0
203,1097,1
542,666,1
1066,1097,0
1487,1519,0
511,1518,0
507,1094,0
1040,1519,0
34,212,1
18,20,1
225,1525,1
511,4675,0
1045,1049,1
308,1497,1
34,212,1
225,308,1
1518,1519,1
1040,1053,0
541,1590,1
232,1067,0
34,212,1
1065,1497,0
43,55,1
14,28,1
196,567,0
34,1030,0
1053,1067,1
150,180,1
1490,4563,0
18,1038,1
473,575,0
577,1503,0
1049,1054,1
1054,1056,1
301,503,1
24,329,0
1053,1075,1
225,1502,0
492,1097,1
1045,1070,1
203,224,0
1503,1511,0
14,307,0
1042,1470,0
150,1596,1
301,563,1
24,1090,0
575,576,1
1497,1526,1
354,1590,0
544,1042,0
544,1066,0
19,327,1
17,308,0
1054,1462,0
1497,1519,1
1050,1518,0
8,483,1
179,1465,0
503,1111,0
1066,1071,1
1056,1071,1
1517,1518,1
1,1509,0
575,1090,1
8,492,1
203,212,1
222,473,0
17,1093,0
17,1509,0
212,232,0
23,1590,1
1056,1066,1
19,1054,0
552,1065,0
329,1590,1
1059,1063,1
473,1596,1
183,1519,0
354,1487,0
189,4552,0
22,554,1
1036,1477,0
1,4675,0
225,1526,1
1518,1526,1
222,477,0
24,150,1
224,1040,0
23,232,0
24,1168,0
541,1049,0
216,571,1
489,1056,0
1497,1519,1
287,1030,0
17,328,1
1503,4563,1
1053,1067,1
562,1065,0
1049,1053,1
1049,1525,0
679,1094,0
1045,1050,1
180,1464,0
1037,1066,0
1056,1059,1
224,1098,0
308,1519,1
488,1518,0
32,375,0
1097,4563,0
150,1036,1
180,1596,1
179,1590,1
14,1501,1
492,578,0
1519,1590,0
375,4544,0
212,1093,1
43,55,1
563,1067,0
1050,1472,0
562,1497,0
329,1037,1
287,483,0
208,1089,1
492,1049,0
43,1524,1
679,1519,0
24,307,0
55,375,0
561,1094,0
8,203,1
18,1038,1
1050,1066,1
172,1042,0
578,1090,1
225,1525,1
1168,1505,1
203,511,1
203,492,1
179,1520,0
483,1071,0
203,1097,1
554,4135,0
1470,1523,0
183,205,1
17,327,1
1045,1067,1
43,1487,0
1049,1065,1
24,183,0
1042,1501,1
375,1503,1
1065,1470,0
541,1059,0
1050,1053,1
1596,4563,0
150,180,1
24,473,1
483,1093,1
151,1168,1
511,1097,1
483,679,1
14,20,1
187,196,0
189,1525,1
22,4544,0
179,541,1
14,354,0
503,563,1
561,1099,0
1035,1483,0
12,22,1
1111,1520,0
1049,1056,1
30,541,0
1036,1040,1
18,1520,0
172,1071,0
216,1501,0
151,1071,0
10,503,0
1056,1066,1
1097,1464,1
22,567,0
451,1097,0
1035,1490,0
1040,1094,1
1045,1056,1
180,473,1
23,179,1
542,666,1
679,1096,0
287,1093,0
32,1056,0
189,1526,1
1042,1464,0
375,1518,0
12,28,1
151,1505,1
1497,1519,1
1497,1519,1
28,554,1
577,1090,1
212,1093,1
301,328,0
1056,1093,0
503,1487,1
34,511,1
17,327,1
44,378,0
23,150,0
55,1095,0
300,307,1
180,1503,0
203,212,1
180,473,1
378,1037,0
1045,1067,1
1056,1500,0
562,1525,0
1050,1075,1
1049,1053,1
378,562,0
1059,1499,0
571,1070,0
8,1464,1
14,22,1
315,1097,0
12,211,0
12,554,1
1490,1526,0
1097,1476,0
212,1526,0
328,1093,0
212,1097,1
225,1070,0
14,20,1
1066,1464,0
14,222,0
183,205,1
56,1071,0
488,1519,0
315,1053,0
1518,1525,1
12,554,1
150,1094,1
1094,1596,1
575,1027,0
1094,1596,1
1049,1066,1
4544,4552,1
577,1090,1
1497,1518,1
1064,1075,1
34,1093,1
686,1059,0
20,28,1
6,1035,0
28,554,1
308,1519,1
381,492,0
1035,4548,0
28,232,0
1,510,0
43,224,1
308,1495,0
180,1036,1
1038,1524,0
570,576,1
203,679,1
378,381,1
308,327,0
507,1040,0
1064,1478,0
1036,1090,0
225,1526,1
1168,1505,1
203,1490,1
40,1071,0
1093,1526,0
552,1071,0
1038,1042,1
10,1524,1
301,563,1
567,1090,1
1067,1497,0
576,1090,1
216,1483,0
8,203,1
18,1497,0
28,1038,1
212,492,1
17,225,0
227,562,1
1045,1049,1
17,18,0
473,1094,1
22,28,1
34,575,0
1471,4675,0
1503,4563,1
1050,1064,1
59,1093,0
1049,1050,1
375,4563,1
561,1042,0
28,208,0
1038,1464,0
55,1478,0
1044,1075,0
1064,1067,1
1066,1075,1
492,1051,0
12,313,0
203,483,1
232,1065,0
212,1053,0
43,1038,0
483,679,1
308,1525,1
1063,1065,1
44,1070,0
225,1520,1
10,55,1
483,492,1
567,576,1
34,1027,0
1045,1049,1
1063,1097,0
24,375,0
23,570,0
679,1462,0
308,1517,1
20,32,1
34,492,1
1070,1503,0
492,511,1
23,24,0
40,1063,0
1064,1065,1
1045,1075,1
18,1093,0
224,1094,0
8,1464,1
180,473,1
575,578,1
24,1036,1
1070,1462,0
44,308,0
300,554,0
1050,1070,1
212,308,0
227,1097,0
1067,4563,0
577,1093,0
24,480,0
225,1471,0
43,1524,1
203,1050,0
225,308,1
183,300,0
43,1510,1
1059,4532,0
1027,1030,1
1517,1519,1
28,554,1
1044,1517,0
552,1070,0
44,541,0
1054,1056,1
18,1042,1
483,679,1
1050,1517,0
1040,1567,0
56,1509,0
1053,1063,1
28,483,0
300,1066,0
1063,1070,1
14,20,1
1063,1071,1
183,1089,0
354,567,0
36,1502,1
307,511,0
300,375,1
10,1510,1
203,1517,0
212,1464,1
1520,1526,1
22,570,0
1036,1596,1
375,575,0
8,203,1
8,1096,0
1038,1470,0
55,224,1
1050,1059,1
300,375,1
203,1464,1
1093,1490,1
216,562,0
483,1093,1
511,1472,0
151,1464,0
503,1050,0
18,28,1
172,1040,0
212,679,1
301,503,1
34,577,0
381,567,0
1050,1064,1
225,1497,1
180,1036,1
180,1038,0
562,1053,0
1067,1075,1
20,28,1
1054,1071,1
19,327,1
541,1037,1
1066,1095,0
1056,1063,1
18,308,0
34,203,1
473,1040,1
1040,1596,1
483,1490,1
