dataset1_id,dataset2_id,matching_topic
36,1049,0
1464,1483,0
30,308,0
24,1049,0
25,577,0
34,1093,1
187,287,1
1067,1075,1
151,576,0
381,1091,1
208,1089,1
19,328,1
511,1097,1
1053,1063,1
1075,1470,0
216,1064,0
8,542,0
1114,1518,0
492,1099,0
25,492,1
381,1091,1
1094,1119,0
32,554,1
534,1590,1
1069,4563,0
150,287,0
1069,4552,0
1483,1509,1
308,1525,1
493,1495,0
1051,1056,0
22,28,1
510,1557,1
211,1049,0
542,666,1
1042,1505,0
1478,1483,1
1168,4563,0
577,1090,1
382,1091,1
189,1516,1
287,1064,0
1093,1464,1
1478,4675,1
1054,1063,1
1056,1064,1
1064,1071,1
554,1049,0
224,511,0
1045,1065,1
1040,1045,0
679,1505,0
1053,1069,1
1516,1526,1
1064,1097,0
473,1038,0
327,1045,0
25,1049,0
505,562,0
1509,4675,1
1066,1067,1
329,1119,1
55,301,0
1050,1054,1
1038,1501,1
301,493,1
301,1056,0
534,1037,1
55,1510,1
12,1518,0
171,1466,0
492,505,0
507,1091,0
227,561,1
55,224,1
216,571,1
1036,1501,0
189,382,0
189,1517,1
203,1097,1
32,554,1
24,1094,1
55,1119,0
216,571,1
25,30,0
1053,1067,1
25,1089,0
1064,1066,1
150,180,1
12,1465,0
225,1497,1
189,1516,1
315,1089,1
1069,1093,0
185,570,0
34,208,0
381,382,1
23,534,1
18,679,0
510,1119,0
23,211,0
375,4563,1
20,570,0
32,1096,0
570,576,1
28,382,0
1054,1056,1
1037,1590,1
1050,1069,1
493,1487,1
164,473,0
25,679,1
225,308,1
327,577,0
1063,1065,1
534,541,1
1063,1075,1
307,308,0
470,1059,0
1059,1071,1
1045,1075,1
12,1501,1
327,328,1
150,211,0
22,56,0
1045,1064,1
23,196,0
1056,1071,1
666,1036,0
576,578,1
492,1119,0
18,20,1
18,1501,1
18,1042,1
32,232,0
375,1027,0
541,1510,0
1069,1094,0
10,1590,0
470,1119,0
315,492,0
375,679,0
329,1590,1
43,510,0
493,1510,0
483,1059,0
567,575,1
151,1168,1
203,1044,0
1054,1064,1
8,1097,1
1056,1067,1
483,1490,1
1067,1461,0
203,492,1
1054,1059,1
308,1525,1
36,1502,1
1036,1040,1
1483,1490,0
1053,1111,0
1510,1524,1
1064,1067,1
1037,1071,0
180,1040,1
187,1067,0
225,230,0
225,1518,1
225,1520,1
1490,1557,0
40,1059,0
354,1567,1
208,315,1
10,381,0
1056,1065,1
28,1525,0
1050,1053,1
24,473,1
1071,4135,0
216,1501,0
1525,1526,1
16,18,1
542,575,0
24,488,0
189,1066,0
225,1065,0
576,1090,1
570,1071,0
1064,1069,1
1045,1063,1
1042,1049,0
150,1094,1
1054,1065,1
1045,1049,1
189,571,0
189,1470,0
1483,1503,0
187,1059,0
1464,1490,1
17,567,0
8,679,1
19,561,0
329,1069,0
1045,1069,1
23,1119,1
567,1490,0
55,480,0
224,1114,0
185,1517,0
1111,1557,0
18,1038,1
23,541,1
