dataset1_id,dataset2_id,matching_topic
1050,1065,1
1478,1509,1
32,492,0
189,537,0
301,328,0
43,1464,0
14,477,0
22,1501,1
224,470,0
538,1075,0
12,1483,0
180,1094,1
534,1119,1
1063,1075,1
1050,1064,1
1050,1070,1
22,180,0
225,308,1
28,1042,1
483,1516,0
16,1119,0
151,492,0
1056,1500,0
313,1042,0
22,577,0
1,1503,0
1091,1490,0
1045,1053,1
1050,1114,0
43,55,1
34,1464,1
492,1470,0
1059,1063,1
4548,4675,0
25,1490,1
1090,1525,0
1064,1490,0
12,1038,1
1054,1056,1
225,1516,1
1053,1054,1
541,1075,0
1045,1067,1
470,541,0
511,1490,1
25,1490,1
315,568,0
1049,1069,1
378,1503,0
1064,1069,1
562,1509,0
1056,1075,1
224,308,0
1049,1504,0
315,1054,0
287,1095,1
1042,1501,1
1067,1490,0
1476,1477,1
43,544,0
1517,1520,1
576,1464,0
34,212,1
1064,1070,1
43,171,1
1050,1063,1
1519,1520,1
1091,1525,0
59,1053,0
1065,4532,0
24,1094,1
12,32,1
1050,1066,1
327,1495,0
22,32,1
34,1500,0
183,232,1
18,1501,1
23,1099,0
23,329,1
477,4675,0
28,1042,1
1045,1075,1
8,34,1
554,1042,1
28,1038,1
179,1119,1
510,577,0
1516,1517,1
1042,1519,0
179,488,0
24,36,0
180,493,0
1064,1075,1
8,287,0
34,1490,1
44,511,0
1049,1075,1
308,1519,1
1497,1517,1
1497,1518,1
541,1590,1
1093,1111,0
1097,1464,1
1054,1065,1
18,554,1
1063,1069,1
1053,1063,1
3,1590,0
23,179,1
55,171,1
55,171,1
187,375,0
179,1094,0
24,473,1
28,537,0
1059,1067,1
477,573,0
568,1090,1
493,1049,0
554,1505,0
473,1098,0
164,1091,0
570,577,1
1168,1505,1
568,577,1
1471,1504,0
1509,4675,1
216,308,0
3,1481,1
203,1517,0
563,1489,0
1069,1070,1
16,511,0
1065,1518,0
308,1525,1
1478,1483,1
1091,1098,1
1090,1516,0
1053,1597,0
510,1056,0
575,576,1
30,1464,0
300,4563,1
483,511,1
1056,1059,1
19,1520,0
43,171,1
179,1119,1
150,1466,0
1063,4549,0
24,343,1
14,1059,0
1063,1516,0
12,1502,0
343,473,1
1045,1064,1
381,1520,0
300,375,1
534,1516,0
12,18,1
1489,1503,1
1038,1045,0
1066,1478,0
36,1114,0
8,511,1
59,1524,0
1067,1075,1
451,538,1
