dataset1_id,dataset2_id,matching_topic
20,492,0
19,1470,0
227,230,1
1036,1596,1
183,1476,0
17,328,1
6,232,0
150,343,1
44,1526,0
216,382,0
1462,4548,0
541,1499,0
36,1502,1
1050,1505,0
567,570,1
1098,4135,0
1478,4675,1
1056,1069,1
1029,1035,0
232,567,0
4548,4549,1
34,1464,1
300,1461,0
196,1090,0
1027,1030,1
1040,1067,0
189,1497,1
480,1097,0
32,1042,1
1050,1070,1
1050,1477,0
1095,1524,0
1483,4675,1
1075,1465,0
32,1038,1
577,578,1
20,32,1
43,1036,0
1065,1075,1
34,1093,1
14,1038,1
212,679,1
1504,4548,0
230,573,1
16,224,0
17,327,1
552,1495,0
1036,1095,0
679,1097,1
180,1036,1
208,1053,0
1066,1596,0
575,1090,1
20,1069,0
20,510,0
34,554,0
315,382,0
8,203,1
480,679,0
28,1501,1
538,1063,0
1510,4532,0
511,679,1
24,1036,1
43,1523,1
666,1489,0
203,1464,1
12,151,0
1030,1590,0
503,1499,0
197,477,0
6,381,0
1054,1069,1
1517,1519,1
1071,1075,1
308,329,0
232,562,0
19,203,0
1065,1070,1
1040,1596,1
212,1097,1
1119,1590,1
1050,1499,0
1067,1071,1
1066,1070,1
488,4534,0
1054,1063,1
1,1042,0
1053,1056,1
203,212,1
16,20,1
570,577,1
56,492,0
3,1481,1
28,571,0
1042,1501,1
3,1505,0
1471,1511,0
36,571,0
32,1481,0
230,562,1
20,164,0
179,577,0
329,534,1
211,492,0
510,1526,0
171,1523,1
575,1027,0
375,1520,0
1070,1071,1
1050,1069,1
576,1557,0
1497,1526,1
232,1523,0
375,4563,1
189,1516,1
1093,1596,0
308,1497,1
171,1510,1
1517,1526,1
17,1481,0
1093,1097,1
230,575,0
28,1038,1
203,1097,1
480,1518,0
224,576,0
544,4135,0
224,1462,0
1027,1045,0
1044,1463,0
576,578,1
1053,1070,1
307,1035,0
17,488,0
1097,1464,1
1119,1509,0
187,679,0
1065,1096,0
1069,1070,1
20,301,0
382,1044,0
329,510,0
1036,1502,0
1049,1054,1
575,576,1
1,14,0
8,189,0
570,578,1
24,328,0
315,552,1
1,1030,0
208,552,1
1067,1497,0
12,34,0
534,576,0
29,1472,0
1497,1520,1
180,343,1
1517,1520,1
552,1470,0
20,1038,1
24,1596,1
552,1096,0
25,203,1
187,563,0
187,1095,1
1519,1520,1
1497,1525,1
1461,1518,0
489,567,0
55,224,1
483,679,1
227,562,1
1045,1063,1
382,544,0
1070,1075,1
179,1590,1
224,505,0
56,1495,0
1069,1461,0
25,492,1
300,1518,0
183,230,0
189,308,1
1053,1067,1
1063,1070,1
1464,1489,0
25,1093,1
1070,1518,0
1045,1069,1
1059,1075,1
3,541,0
222,1470,0
1056,1059,1
308,483,0
1063,1097,0
541,1590,1
8,1099,0
1059,1070,1
1035,1472,0
40,59,1
1049,1066,1
19,196,0
451,534,0
43,171,1
1462,4552,0
473,1596,1
1065,1067,1
172,179,0
1097,1472,0
301,1487,1
203,511,1
354,1567,1
308,1518,1
1516,1519,1
12,1097,0
451,1040,0
6,18,0
28,1462,0
308,1525,1
483,1051,0
1049,1071,1
567,1090,1
1114,1464,0
25,1500,0
12,18,1
1466,1511,0
686,1510,0
1050,1066,1
24,34,0
1050,1075,1
375,1489,1
224,1524,1
503,1042,0
29,216,0
327,1464,0
570,575,1
8,492,1
203,492,1
563,1509,0
34,212,1
666,1463,0
187,666,0
554,1095,0
212,511,1
1053,1054,1
679,1464,1
505,1478,0
381,507,0
300,1056,0
34,483,1
232,1501,0
24,473,1
329,1119,1
1059,1071,1
313,567,0
1,41,0
55,1523,1
3,4548,0
171,179,0
203,4675,0
208,1526,0
1518,4532,0
575,1050,0
534,1119,1
179,541,1
1035,1597,0
151,1037,0
1050,1056,1
189,1520,1
28,578,0
573,1069,0
36,1557,0
1053,1059,1
534,1472,0
1044,1471,1
43,1524,1
563,4532,0
1065,1069,1
1478,1509,1
171,507,0
308,1519,1
216,544,0
1066,1519,0
224,503,0
1114,4548,0
343,1040,1
212,1093,1
492,1597,0
25,1501,0
534,1590,1
1114,1168,0
1111,1114,1
8,1040,0
1066,1071,1
24,1070,0
16,1501,1
343,1596,1
567,1470,0
1497,1567,0
1053,1075,1
208,315,1
1071,1111,0
224,230,0
1049,1050,1
203,679,1
28,1042,1
55,1510,1
32,1501,1
1056,1065,1
552,1045,0
16,554,1
6,203,0
17,19,1
537,1045,0
171,571,0
18,1038,1
1516,4532,0
12,28,1
18,32,1
308,1478,0
180,287,0
1035,4548,0
222,562,0
1045,1056,1
1054,1067,1
510,1557,1
1,203,0
492,511,1
24,483,0
150,1036,1
328,1056,0
562,1519,0
20,554,1
179,1483,0
4544,4552,1
1168,1487,0
32,230,0
488,1096,1
1045,1075,1
470,1090,0
1063,1071,1
1045,1067,1
185,1487,0
29,1036,0
1049,1056,1
1066,1075,1
1495,1523,0
503,1487,1
150,473,1
575,577,1
492,1095,0
1049,1059,1
473,1040,1
1037,1590,1
1042,1114,0
381,382,1
538,1461,0
14,20,1
567,576,1
510,1520,0
189,1518,1
179,329,1
34,203,1
375,1487,0
43,224,1
6,20,0
3,1596,0
8,212,1
164,576,0
1065,1504,0
1030,1505,0
14,287,0
32,554,1
679,1093,1
1089,1477,0
1500,4534,0
1067,1075,1
216,488,0
1069,1075,1
573,1478,0
29,1063,0
151,1505,1
1069,1071,1
1053,1501,0
327,1510,0
488,1461,0
1524,4549,0
8,1097,1
1054,1070,1
562,573,1
1477,1557,0
25,679,1
285,1168,0
541,1037,1
1045,1054,1
1520,1525,1
43,230,0
55,1597,0
329,1037,1
301,1471,0
34,679,1
477,1089,0
185,1038,0
315,1089,1
308,1526,1
189,1040,0
1519,1526,1
492,1059,0
507,4532,0
1038,1501,1
1472,4675,0
1472,1567,0
43,1510,1
1476,1477,1
1050,1054,1
542,666,1
1063,1067,1
12,20,1
576,1590,0
567,4135,0
20,28,1
180,1596,1
227,573,1
56,1497,0
212,1053,0
1049,1063,1
212,1504,0
19,1590,0
1059,1065,1
28,1065,0
343,1091,0
534,1037,1
343,1524,0
1111,4135,0
1,1520,0
1049,1067,1
492,1495,0
1056,1070,1
1517,1525,1
20,40,0
1497,1519,1
1119,1519,0
577,1516,0
24,150,1
19,327,1
567,577,1
1096,1463,0
