dataset1_id,dataset2_id,matching_topic
571,1516,0
12,18,1
563,1487,1
679,1464,1
227,489,0
473,1036,1
301,1487,1
56,1503,0
232,510,1
1064,1067,1
36,666,0
1044,1471,1
1054,1064,1
17,328,1
24,1040,1
20,1071,0
225,1525,1
203,577,0
224,1524,1
537,1064,0
1050,1070,1
3,1481,1
1502,1516,0
1040,1478,0
308,1516,1
224,1523,1
1050,1059,1
23,1590,1
505,510,0
25,492,1
307,1489,1
1168,1557,0
212,679,1
375,1466,0
1049,1053,1
451,1499,0
1519,1526,1
483,1089,0
55,1523,1
285,552,0
171,1510,1
1035,4552,0
20,568,0
1520,4135,0
230,1042,0
375,1056,0
1053,1054,1
12,1501,1
1030,1464,0
488,544,0
1050,1063,1
222,1487,0
511,1464,1
1075,1462,0
203,1490,1
287,1502,0
567,1511,0
571,1065,0
451,679,0
510,1045,0
14,1042,1
477,576,0
470,503,0
1054,1063,1
567,570,1
473,1053,0
40,1030,0
1067,1071,1
1029,1465,0
327,1040,0
575,1472,0
1064,1069,1
18,4675,0
1054,1075,1
1045,1069,1
1067,1069,1
36,1510,0
12,554,1
6,44,0
164,1465,0
1049,1059,1
44,1029,0
25,1040,0
3,19,0
196,327,0
1525,1526,1
492,554,0
1065,1067,1
151,1168,1
208,1089,1
1056,1064,1
1038,1090,0
308,1517,1
164,1054,0
29,1499,0
308,1526,1
179,451,0
1557,1597,0
8,222,0
17,313,0
1464,1490,1
8,203,1
544,1070,0
14,554,1
212,1093,1
679,1490,1
381,1091,1
225,1517,1
378,381,1
473,1050,0
1054,1056,1
1059,1063,1
179,1037,1
1036,1596,1
189,1517,1
1481,1516,0
212,483,1
28,1504,0
1497,1525,1
40,666,0
1478,1509,1
55,1089,0
29,354,0
197,1040,0
212,1097,1
552,1099,0
1516,1519,1
1056,1071,1
354,1567,1
224,1049,0
20,1487,0
1091,1111,0
301,4135,0
56,1557,0
180,1036,1
17,19,1
1045,1049,1
29,1119,0
1040,1094,1
3,510,0
571,1094,0
225,1520,1
211,1037,0
12,28,1
24,150,1
24,1036,1
329,534,1
375,1503,1
17,327,1
30,1501,0
203,483,1
301,563,1
554,1042,1
19,576,0
470,1519,0
492,1097,1
1519,1557,0
571,1045,0
1056,1067,1
23,1037,1
1516,1520,1
1099,1476,0
313,1462,0
205,307,0
25,679,1
172,208,0
25,1464,1
211,470,0
1049,1069,1
1069,1075,1
225,308,1
17,477,0
203,679,1
203,1464,1
