dataset1_id,dataset2_id,matching_topic
1063,1065,1
1045,1064,1
20,300,0
24,150,1
24,172,0
189,1497,1
1065,1567,0
1501,4675,0
575,1497,0
575,577,1
287,1050,0
577,1056,0
28,1462,0
1066,1070,1
575,578,1
44,313,0
473,1596,1
56,477,1
1053,1054,1
44,568,0
329,541,1
1091,1098,1
225,1499,0
542,666,1
1027,1035,1
34,212,1
686,1097,0
1490,1502,0
570,577,1
1489,4563,1
41,578,0
1462,1490,0
576,1119,0
24,1503,0
23,483,0
473,489,0
8,511,1
212,1097,1
343,1040,1
203,300,0
8,1069,0
300,1489,1
180,1094,1
1066,1070,1
1516,1517,1
1069,1071,1
1069,1597,0
150,1094,1
20,1038,1
1040,4548,0
34,679,1
208,1089,1
511,1071,0
483,511,1
18,1501,1
1056,1071,1
1066,1067,1
1054,1065,1
203,4552,0
18,554,1
225,567,0
225,505,0
18,576,0
1071,1075,1
8,1464,1
18,30,0
196,1503,0
36,1596,0
171,1510,1
20,1501,1
477,1525,0
150,343,1
18,1038,1
554,1038,1
1111,1114,1
189,1516,1
308,1497,1
180,329,0
44,554,0
343,1596,1
1518,1519,1
301,4135,0
179,1501,0
20,554,1
382,1098,1
14,32,1
285,1525,0
483,1597,0
40,1465,0
679,1097,1
1030,1035,1
1064,1075,1
25,34,1
14,1518,0
18,375,0
679,1509,0
203,1464,1
187,1478,0
1064,1066,1
1054,1067,1
578,1483,0
28,230,0
28,1501,1
554,1066,0
567,570,1
1044,1054,0
1049,1067,1
16,1461,0
285,578,0
575,4532,0
1038,1066,0
24,507,0
1490,1520,0
1063,1075,1
1097,1567,0
470,4563,0
1056,1470,0
14,18,1
8,1464,1
1519,1520,1
483,1464,1
225,1517,1
16,1038,1
554,4544,0
1523,1524,1
1063,1075,1
172,1518,0
12,18,1
227,505,0
679,1490,1
285,1071,0
55,171,1
55,1510,1
18,488,0
1,1067,0
544,1056,0
542,1075,0
541,1490,0
1063,1069,1
1049,1075,1
36,1045,0
225,1525,1
1049,1066,1
567,578,1
679,1094,0
36,1502,1
287,1095,1
1503,4563,1
24,225,0
1093,1511,0
1516,1518,1
534,541,1
16,1495,0
32,1501,1
1504,1505,0
1070,1075,1
189,1525,1
1045,1075,1
19,1524,0
6,483,0
212,1067,0
1464,1596,0
561,1071,0
224,1524,1
225,1517,1
1472,1490,0
568,1093,0
567,578,1
570,576,1
1518,1525,1
1516,1525,1
300,568,0
151,1054,0
576,1500,0
1050,1053,1
151,1519,0
375,4563,1
1066,1518,0
534,4135,0
8,203,1
1476,1477,1
1478,1509,1
1050,1056,1
561,573,1
25,1504,0
224,567,0
34,1590,0
1063,1070,1
44,561,0
679,1093,1
541,1119,1
10,180,0
1168,1505,1
189,1489,0
510,1557,1
151,489,0
14,1038,1
1044,1471,1
224,1490,0
180,575,0
56,477,1
576,1045,0
576,577,1
1042,1464,0
1064,1071,1
6,1097,0
470,1516,0
1520,1524,0
483,570,0
483,542,0
541,1071,0
534,1119,1
14,1501,1
1054,1066,1
30,1590,0
1050,1063,1
17,327,1
1066,1071,1
10,4552,0
179,329,1
208,1029,0
187,1501,0
179,541,1
189,308,1
1045,1510,0
10,666,0
150,1094,1
172,308,0
151,1050,0
343,1065,0
212,679,1
552,1089,1
313,483,0
189,1516,1
44,1520,0
308,1097,0
285,511,0
185,568,0
25,1054,0
12,187,0
225,285,0
28,568,0
301,1510,0
1065,1075,1
1054,1114,0
14,28,1
313,1119,0
483,1093,1
10,224,1
567,568,1
205,382,0
568,1500,0
16,18,1
1045,1064,1
488,1096,1
576,578,1
16,28,1
196,212,0
55,1054,0
28,1038,1
573,1056,0
40,59,1
8,679,1
483,1464,1
1050,1054,1
227,552,0
6,1053,0
151,1067,0
232,1557,1
329,1523,0
493,1063,0
382,4534,0
12,20,1
1093,1490,1
12,16,1
308,1517,1
32,666,0
40,1070,0
1066,4544,0
1093,1097,1
1049,1064,1
24,180,1
1050,1518,0
12,185,0
1089,1097,0
40,1053,0
1038,1040,0
1045,1070,1
32,1042,1
224,1523,1
1093,1097,1
679,1075,0
189,1520,1
507,1063,0
1056,1069,1
171,1071,0
483,679,1
17,19,1
1168,1505,1
1091,1502,0
510,1557,1
12,32,1
1067,1071,1
32,34,0
8,1472,0
1045,1056,1
227,230,1
205,510,1
1066,1075,1
1499,1517,0
1069,1519,0
28,1042,1
55,1524,1
1066,1067,1
225,308,1
18,1065,0
1054,1069,1
1038,1501,1
14,1054,0
483,4544,0
24,1040,1
171,503,0
25,679,1
577,1463,0
1517,1519,1
1053,4549,0
222,1466,1
554,1094,0
470,1517,0
32,1510,0
382,1510,0
329,1044,0
34,473,0
20,1038,1
1478,4675,1
20,1510,0
1042,1501,1
16,554,1
1071,1476,0
1049,1478,0
14,189,0
1096,1476,0
1054,1064,1
477,1596,0
171,1520,0
554,1050,0
224,301,0
172,4548,0
308,1065,0
1050,1069,1
1463,1501,0
179,552,0
561,1504,0
507,1477,0
55,1511,0
24,473,1
301,503,1
24,473,1
34,203,1
483,1097,1
150,1040,1
1053,1063,1
510,541,0
1054,4675,0
18,28,1
23,179,1
180,483,0
23,541,1
1063,1067,1
1066,1071,1
20,4552,0
563,1472,0
172,575,0
301,1042,0
554,1030,0
1067,1518,0
23,1590,1
477,1067,0
567,575,1
12,4563,0
1049,1056,1
225,575,0
227,230,1
24,1463,0
308,375,0
1027,1035,1
378,1098,1
32,1064,0
1045,1067,1
576,1056,0
483,1490,1
