dataset1_id,dataset2_id,matching_topic
23,179,1
1040,1596,1
1056,1478,0
542,1511,0
1093,1490,1
1097,1461,0
1516,1526,1
1066,4563,0
1097,1464,1
179,1075,0
6,1489,0
1056,1069,1
1029,1520,0
1099,1497,0
29,1596,0
225,1519,1
32,1567,0
232,1557,1
1489,4563,1
315,552,1
1066,1067,1
1519,1525,1
14,1038,1
1035,1071,0
1050,1525,0
575,578,1
568,576,1
679,1093,1
534,1119,1
470,1071,0
1053,1064,1
1497,1517,1
1064,1075,1
378,381,1
44,1040,0
56,1054,0
327,328,1
1053,1478,0
1070,1071,1
150,4549,0
44,1070,0
483,511,1
32,511,0
1517,1520,1
22,1035,0
493,511,0
20,300,0
1483,1490,0
189,1519,1
18,1511,0
1063,1075,1
483,1516,0
1099,1596,0
22,1038,1
185,1030,0
1094,1596,1
1053,1464,0
378,381,1
573,1051,0
225,1516,1
300,307,1
8,1464,1
40,59,1
1,1119,0
208,315,1
541,1590,1
203,1093,1
203,307,0
6,1487,0
578,1597,0
1065,1462,0
203,483,1
25,483,1
1516,1517,1
1070,1075,1
343,1596,1
483,679,1
315,544,0
1027,1030,1
197,227,1
212,679,1
1097,1464,1
554,1042,1
576,1065,0
378,4532,0
1053,1463,0
534,1037,1
1,1504,1
1525,1526,1
315,1089,1
1063,1071,1
1119,1466,0
16,22,1
567,576,1
1049,1054,1
1056,1499,0
189,1066,0
197,1471,0
1049,1053,1
151,1526,0
575,1090,1
1497,1520,1
541,1029,0
575,1461,0
14,542,0
1053,1067,1
563,1487,1
300,1489,1
1495,1525,0
505,1056,0
34,203,1
32,1038,1
313,1526,0
1463,1501,0
203,666,0
150,1490,0
24,1094,1
1064,1070,1
16,1519,0
12,1501,1
180,1525,0
483,575,0
1557,1567,0
315,1590,0
55,197,0
381,382,1
1070,4563,0
1095,1510,0
16,20,1
1037,1590,1
1053,1063,1
12,1597,0
483,679,1
171,1510,1
34,679,1
1091,1487,0
225,1520,1
686,1065,0
575,1053,0
12,164,0
151,1505,1
208,552,1
25,511,1
55,1053,0
8,1054,0
171,203,0
1049,1051,0
480,483,0
230,562,1
307,1511,0
505,1119,0
534,1063,0
375,1489,1
679,1168,0
150,343,1
1511,1525,0
1483,1509,1
23,1037,1
187,1095,1
1053,1064,1
17,151,0
208,552,1
179,1590,1
375,1093,0
1071,1596,0
1111,1114,1
22,1045,0
40,171,0
203,1490,1
151,1501,0
230,488,0
300,1489,1
43,1472,0
179,1590,1
14,23,0
43,542,0
172,1036,0
8,25,1
25,1064,0
203,1097,1
554,1038,1
24,328,0
225,285,0
300,375,1
1049,1064,1
40,43,0
287,1095,1
493,537,0
1053,1070,1
179,493,0
225,578,0
308,1517,1
1096,1519,0
1049,1066,1
12,1056,0
534,541,1
1053,1056,1
205,1557,1
1478,4675,1
189,1029,0
22,1042,1
203,1097,1
1049,1069,1
1096,1470,0
285,1093,0
23,541,1
287,1095,1
23,534,1
538,1049,0
489,578,0
14,20,1
1054,1071,1
34,1093,1
1497,1519,1
