dataset1_id,dataset2_id,matching_topic
25,1038,0
189,1091,0
1049,1069,1
185,1093,0
28,563,0
308,1525,1
1045,1064,1
18,20,1
1516,1518,1
187,1066,0
1044,1066,0
203,1464,1
1067,1071,1
301,1054,0
12,164,0
1054,1075,1
473,1466,0
12,18,1
24,36,0
1045,1063,1
1050,1065,1
343,1525,0
285,308,0
25,203,1
55,1524,1
43,224,1
28,32,1
1050,1075,1
19,327,1
1478,1483,1
382,1098,1
55,4675,0
473,570,0
212,1097,1
150,1596,1
1464,4534,0
1045,1059,1
24,59,0
189,1526,1
1059,1525,0
150,180,1
18,32,1
224,1524,1
225,1525,1
25,36,0
203,287,0
329,570,0
1049,4548,0
32,4548,0
1065,1067,1
14,1501,1
1501,1597,0
329,541,1
679,4549,0
183,510,1
18,23,0
222,1490,0
43,171,1
24,150,1
18,4549,0
1054,1501,0
224,1510,1
1094,4549,0
1054,1071,1
567,1027,0
473,1596,1
493,1065,0
8,1472,0
1064,1071,1
34,203,1
14,22,1
1525,1526,1
307,1056,0
308,1520,1
12,1524,0
307,329,0
185,1526,0
1066,1069,1
1045,1069,1
308,1497,1
12,1069,0
1069,1071,1
164,328,0
1045,1069,1
185,477,0
225,1526,1
18,4675,0
216,554,0
1071,1075,1
28,554,1
18,1059,0
1056,1065,1
1050,1064,1
300,4563,1
301,1487,1
36,1070,0
554,1042,1
307,375,1
1065,1066,1
28,1069,0
212,4532,0
14,28,1
378,1063,0
8,354,0
12,28,1
1070,1481,0
189,1098,0
1064,1066,1
8,187,0
25,573,0
41,308,0
151,1056,0
224,534,0
1516,1519,1
222,1466,1
382,1067,0
197,1050,0
189,1478,0
567,568,1
212,1464,1
1065,1070,1
300,1038,0
3,1481,1
473,1069,0
575,1066,0
1075,1471,0
14,18,1
1038,1042,1
179,1520,0
354,1093,0
20,1050,0
17,1071,0
227,1097,0
1069,1501,0
20,576,0
568,570,1
1067,1070,1
179,541,1
19,328,1
537,563,0
1093,1464,1
30,492,0
216,1501,0
189,1518,1
1119,1481,0
1049,1066,1
150,473,1
205,1070,0
18,1042,1
575,1090,1
1483,4675,1
1070,1097,0
183,205,1
32,1502,0
179,1037,1
56,180,0
187,1069,0
14,510,0
24,576,0
197,1516,0
12,1042,1
489,1097,0
8,451,0
1051,1075,0
8,1097,1
212,1056,0
189,1525,1
8,1490,1
18,28,1
1042,1051,0
225,1090,0
1045,1075,1
211,375,0
187,287,1
542,1071,0
230,561,1
1054,1069,1
203,492,1
1067,1096,0
343,1037,0
1075,1095,0
541,1037,1
216,1097,0
179,329,1
1044,1471,1
1059,1518,0
1029,1065,0
1093,1097,1
25,473,0
1516,1525,1
34,483,1
451,1050,0
1476,1477,1
1044,1471,1
28,4552,0
225,1516,1
378,1091,1
1063,1065,1
354,1567,1
300,1503,1
1089,1497,0
1045,1065,1
41,1038,0
329,534,1
212,489,0
23,473,0
308,1516,1
1042,1054,0
505,679,0
8,483,1
567,576,1
1054,1065,1
1056,1490,0
568,575,1
212,483,1
313,1518,0
180,541,0
1054,1504,0
1050,1066,1
1065,1094,0
28,1501,1
34,1093,1
1056,1065,1
541,1501,0
554,570,0
568,576,1
1067,1477,0
185,1065,0
287,1095,1
382,1091,1
1070,1075,1
542,666,1
492,1114,0
8,568,0
24,343,1
1054,1066,1
473,1097,0
34,492,1
534,1503,0
1045,1054,1
25,212,1
225,1519,1
12,32,1
29,1066,0
24,180,1
679,1490,1
327,328,1
189,1497,1
308,1518,1
1036,1094,1
25,1093,1
1526,4532,0
1027,1035,1
300,1478,0
189,1064,0
185,187,0
1054,1059,1
172,1510,0
329,1067,0
343,1111,0
212,576,0
203,1490,1
40,59,1
577,1504,0
1050,1063,1
25,679,1
23,541,1
30,1045,0
1516,1520,1
1064,1069,1
1045,1098,0
20,225,0
375,1476,0
1037,1119,1
224,1510,1
56,230,0
679,1090,0
12,382,0
451,538,1
34,1042,0
22,28,1
1054,1069,1
1067,1075,1
1064,1075,1
554,1099,0
1497,1520,1
19,1050,0
1069,4135,0
483,492,1
354,1027,0
1066,1075,1
329,541,1
300,313,0
183,1490,0
567,1501,0
1059,1064,1
1045,1066,1
679,1490,1
287,1490,0
1069,1070,1
1045,1066,1
23,541,1
576,1090,1
36,1502,1
36,1056,0
12,20,1
203,1051,0
8,492,1
541,4532,0
1119,1520,0
164,1464,0
679,1054,0
1049,1075,1
55,1502,0
44,1497,0
20,28,1
1054,1067,1
1036,4552,0
568,1097,0
285,1094,0
477,1516,0
12,151,0
308,1526,1
187,287,1
211,1075,0
25,483,1
230,573,1
24,1596,1
541,1037,1
308,1111,0
1066,1069,1
493,561,0
212,679,1
1518,1525,1
567,577,1
1471,1520,0
1059,1069,1
189,1050,0
179,552,0
1065,1075,1
171,534,0
554,1501,1
568,575,1
686,1503,0
150,568,0
8,1464,1
230,575,0
18,544,0
32,1038,1
225,1501,0
1051,1524,0
1059,1071,1
375,1503,1
203,483,1
483,679,1
3,189,0
59,1596,0
308,1520,1
18,541,0
1,1504,1
205,329,0
570,577,1
1049,1067,1
1490,1503,0
1,1519,0
20,32,1
1054,1059,1
23,179,1
150,180,1
301,1478,0
315,552,1
537,1065,0
1064,1070,1
14,20,1
227,561,1
1038,1499,0
537,1497,0
1049,1056,1
189,1519,1
483,1490,1
183,1096,0
25,1097,1
1064,1071,1
8,25,1
171,1524,1
1045,1063,1
208,1466,0
183,232,1
189,1111,0
222,1466,1
8,216,0
343,1036,1
1056,1064,1
570,576,1
570,575,1
197,563,0
56,1070,0
208,1596,0
1050,1067,1
189,1520,1
567,1090,1
1059,1065,1
327,510,0
1483,1509,1
150,1075,0
1487,1520,0
554,4548,0
1168,1597,0
55,1510,1
577,1090,1
1030,1035,1
172,203,0
20,1042,1
34,1490,1
375,4563,1
43,1524,1
568,570,1
14,1038,1
492,1093,1
1,1501,0
10,1465,0
477,1063,0
483,1487,0
1483,4675,1
328,1500,0
225,1519,1
1075,1490,0
10,171,1
1067,1520,0
180,1036,1
563,1490,0
179,1119,1
571,1090,0
575,1483,0
216,1065,0
10,1524,1
1067,1490,0
28,1501,1
43,686,0
1516,1526,1
1050,1059,1
34,203,1
183,203,0
43,197,0
164,1095,0
1490,1505,0
150,577,0
25,1093,1
1056,1505,0
23,179,1
20,1042,1
1063,1567,0
12,1029,0
172,343,0
1091,1098,1
12,1501,1
378,1519,0
480,1069,0
308,1497,1
224,315,0
343,1056,0
1045,1070,1
1066,4552,0
44,1093,0
20,554,1
1070,1075,1
14,20,1
230,573,1
20,1168,0
227,1490,0
14,32,1
308,1525,1
554,1526,0
1045,1070,1
1044,1059,0
480,4563,0
315,1518,0
1038,1487,0
313,4534,0
212,308,0
329,1037,1
1503,4563,1
227,573,1
25,1030,0
212,1091,0
567,575,1
25,679,1
679,4534,0
28,1042,1
36,1065,0
1054,1063,1
534,1119,1
1049,1050,1
1054,1067,1
1064,1066,1
14,1499,0
205,1064,0
451,538,1
1050,1069,1
32,554,1
224,563,0
232,554,0
489,1067,0
225,1497,1
1049,1066,1
17,4135,0
492,1464,1
44,1038,0
1520,1525,1
196,1093,0
483,1070,0
1,164,0
10,1483,0
575,576,1
55,1049,0
17,1069,0
189,1497,1
232,1119,0
1063,1114,0
179,534,1
315,1075,0
1497,1520,1
510,1045,0
1518,1524,0
56,1056,0
4544,4552,1
1063,1075,1
32,313,0
343,570,0
151,1168,1
1064,1099,0
534,1119,1
473,1596,1
1503,1519,0
32,1049,0
534,1027,0
1049,1059,1
227,541,0
1063,1071,1
34,1037,0
14,1042,1
1038,1509,0
18,554,1
327,489,0
1050,1069,1
1,1504,1
375,1503,1
230,1518,0
32,1091,0
510,1487,0
196,534,0
24,1510,0
1067,1070,1
489,563,0
483,1097,1
1478,1483,1
28,32,1
225,1518,1
8,1097,1
41,1054,0
1497,1518,1
544,1066,0
189,308,1
473,1094,1
1525,1526,1
150,343,1
1470,1490,0
8,1093,1
1518,1520,1
301,563,1
55,1054,0
225,354,0
1111,1526,0
205,510,1
568,577,1
1519,1526,1
489,1037,0
32,554,1
1063,4563,0
8,34,1
56,4549,0
216,571,1
576,1567,0
22,1038,1
225,1526,1
1045,1056,1
25,1098,0
185,1075,0
1065,1075,1
230,1064,0
567,576,1
1050,1063,1
216,571,1
1056,1066,1
1049,1064,1
1045,1071,1
1064,1065,1
17,328,1
180,224,0
20,1476,0
541,1119,1
20,1038,1
1042,1050,0
212,483,1
538,1501,0
14,56,0
172,492,0
1042,1483,0
189,1526,1
151,1505,1
20,308,0
1497,1519,1
561,1466,0
