dataset1_id,dataset2_id,matching_topic
567,570,1
8,203,1
1503,4534,0
34,1093,1
575,1069,0
171,1524,1
308,1520,1
30,1090,0
20,1501,1
6,1557,0
19,4548,0
171,1510,1
285,1524,0
216,563,0
1056,1063,1
1050,1066,1
187,1067,0
1040,1094,1
492,1093,1
1476,1500,0
378,1098,1
1064,1075,1
1045,1064,1
230,544,0
180,1091,0
1476,1477,1
34,492,1
511,1490,1
1050,1059,1
32,1030,0
354,4532,0
222,1477,0
189,554,0
16,1042,1
56,378,0
189,1497,1
151,1503,0
1097,1510,0
151,1505,1
308,1519,1
542,1497,0
315,1520,0
1063,1065,1
1075,1497,0
19,1476,0
216,1470,0
8,492,1
1510,1523,1
313,1111,0
225,308,1
3,216,0
1040,1495,0
1500,1511,0
1036,1094,1
14,16,1
34,1464,1
164,542,0
18,44,0
285,666,0
1044,1051,0
187,1095,1
203,492,1
1038,1042,1
205,563,0
8,1097,1
225,1519,1
1483,4675,1
1037,1119,1
185,203,0
36,503,0
1470,1567,0
1518,1520,1
1071,1075,1
172,1070,0
1050,1054,1
28,1501,1
203,679,1
189,1067,0
1059,1075,1
34,563,0
1070,1567,0
1045,1066,1
25,679,1
1095,4549,0
183,1523,0
329,1037,1
511,1097,1
492,511,1
567,568,1
55,171,1
25,538,0
4552,4675,0
43,55,1
151,1093,0
571,1054,0
300,1471,0
679,1097,1
1056,1067,1
16,20,1
34,44,0
211,542,0
208,1099,0
1465,1500,0
8,1464,1
3,1464,0
315,1089,1
554,1038,1
1027,1071,0
542,666,1
1464,1490,1
567,576,1
183,1557,1
24,1596,1
44,329,0
4532,4563,0
196,1095,0
40,208,0
1054,1070,1
32,1042,1
1067,1069,1
24,1567,0
1056,1066,1
6,1525,0
8,4135,0
511,679,1
216,1520,0
29,1035,0
1,28,0
1059,1523,0
1,1504,1
1063,1066,1
570,575,1
1499,4563,0
1056,1516,0
180,1027,0
197,1067,0
43,224,1
43,1510,1
222,1504,0
189,308,1
483,567,0
14,20,1
34,1097,1
381,477,0
328,1090,0
1050,1067,1
375,1489,1
1064,1067,1
227,1490,0
1,679,0
492,679,1
40,285,0
1071,1518,0
189,1525,1
1069,1075,1
4544,4549,0
473,1040,1
150,489,0
32,1523,0
55,1098,0
483,679,1
568,1596,0
25,55,0
1045,1070,1
224,666,0
55,224,1
17,227,0
18,554,1
287,480,0
1059,1064,1
1040,1483,0
1064,1065,1
576,1050,0
554,575,0
1045,1075,1
554,1042,1
375,1098,0
1059,1070,1
18,28,1
180,1596,1
32,1038,1
28,34,0
576,1030,0
36,1516,0
534,1590,1
1030,1067,0
216,1495,0
375,4563,1
12,18,1
1499,4532,0
55,1495,0
34,1490,1
1069,1071,1
285,1075,0
19,561,0
17,534,0
315,552,1
14,1462,0
505,4534,0
571,1051,0
1054,1056,1
1097,1464,1
1509,4544,0
171,1499,0
1097,1490,1
1509,4675,1
32,1501,1
493,1119,0
1029,1098,0
1067,1070,1
8,25,1
189,1518,1
230,4532,0
227,1505,0
1056,1071,1
473,1059,0
222,492,0
211,1097,0
1478,1597,0
1036,1040,1
208,315,1
329,561,0
179,1114,0
542,1030,0
1065,1066,1
12,14,1
17,19,1
473,1036,1
538,4534,0
151,575,0
197,1071,0
483,1097,1
12,1042,1
488,1089,0
1054,1066,1
568,1090,1
1030,1464,0
43,1523,1
16,576,0
1520,4534,0
327,328,1
1036,1596,1
1091,1489,0
568,1111,0
211,1596,0
17,328,1
538,1477,0
1053,1067,1
16,1038,1
20,55,0
1059,1066,1
55,1510,1
1094,1596,1
205,477,0
24,480,0
28,205,0
1054,1069,1
36,562,0
534,541,1
568,4135,0
34,483,1
451,538,1
1066,1097,0
576,1557,0
473,1596,1
1045,1059,1
503,1503,0
1054,1067,1
44,492,0
183,232,1
1050,1509,0
568,575,1
315,1063,0
570,576,1
570,4135,0
1063,1070,1
1497,1519,1
1042,1501,1
503,1524,0
20,554,1
308,1516,1
208,1089,1
187,4544,0
1519,1525,1
197,1465,0
301,1490,0
576,1483,0
1497,1520,1
25,1464,1
1075,1502,0
552,563,0
534,1119,1
575,576,1
1094,4548,0
3,1037,0
