dataset1_id,dataset2_id,matching_topic
22,1501,1
451,538,1
1519,4534,0
1069,1500,0
575,686,0
179,1557,0
14,1490,0
24,327,0
12,189,0
10,1510,1
14,20,1
12,1501,1
563,1487,1
301,538,0
1040,1050,0
329,1590,1
1049,1050,1
488,1483,0
1487,1524,0
301,1040,0
483,1093,1
1029,1503,0
1050,1070,1
211,1093,0
1044,1471,1
1089,1501,0
1054,1066,1
14,32,1
1497,1518,1
329,1037,1
1040,1066,0
189,1519,1
151,378,0
19,328,1
375,1526,0
552,1505,0
24,1065,0
1051,1590,0
25,483,1
1063,1071,1
483,534,0
510,1557,1
150,1066,0
196,1510,0
28,1067,0
1065,1501,0
1089,1520,0
180,1040,1
1502,1590,0
679,1056,0
55,1035,0
1045,1066,1
354,1567,1
25,1089,0
25,537,0
179,4544,0
8,34,1
1470,1596,0
151,1054,0
1056,1071,1
1027,1030,1
212,679,1
189,1525,1
8,679,1
1114,1490,0
24,679,0
301,1030,0
10,492,0
1089,1490,0
179,1037,1
1050,1516,0
14,1089,0
1096,1519,0
22,1119,0
55,492,0
189,225,1
224,1524,1
483,1093,1
451,538,1
40,227,0
510,4548,0
179,1119,1
20,1501,1
378,1519,0
327,561,0
1050,1075,1
1038,4549,0
1501,4563,0
473,1489,0
1049,1054,1
25,212,1
203,483,1
43,224,1
327,1520,0
567,1090,1
570,576,1
25,511,1
568,1090,1
232,510,1
575,577,1
203,1490,1
19,1070,0
14,554,1
1478,1483,1
1071,1075,1
492,1040,0
577,1053,0
1066,1067,1
315,1095,0
505,4675,0
300,1567,0
203,1066,0
1045,1069,1
28,32,1
511,1463,0
1056,1509,0
567,568,1
328,1518,0
577,1596,0
12,14,1
59,1518,0
23,1590,1
183,510,1
1065,1067,1
32,225,0
1067,4135,0
503,1487,1
505,1030,0
55,1071,0
1067,1070,1
180,1036,1
1045,1059,1
301,1071,0
568,576,1
1027,1030,1
570,1050,0
315,552,1
1059,1066,1
1478,4675,1
34,212,1
1066,1098,0
576,1509,0
3,1481,1
12,22,1
1045,1063,1
483,1490,1
25,492,1
287,1095,1
224,227,0
12,18,1
343,1038,0
43,171,1
554,1509,0
1045,1054,1
150,343,1
25,1524,0
1050,1070,1
1,14,0
301,1066,0
378,1091,1
1497,1526,1
1516,1525,1
1517,1525,1
570,575,1
1525,1526,1
1070,1075,1
354,1517,0
227,562,1
225,1525,1
16,1501,1
489,1049,0
1049,1063,1
1067,1472,0
552,1089,1
381,1091,1
55,1510,1
55,224,1
28,32,1
185,1524,0
679,1090,0
1119,1490,0
488,567,0
1050,1066,1
1054,4563,0
1045,1050,1
10,4563,0
197,227,1
19,20,0
32,1045,0
224,511,0
189,1497,1
1059,1499,0
8,227,0
343,1099,0
225,1518,1
313,505,1
1037,1590,1
300,375,1
576,679,0
14,4552,0
542,666,1
16,18,1
183,1557,1
1049,4675,0
483,510,0
23,150,0
