dataset1_id,dataset2_id,matching_topic
511,1501,0
378,1065,0
571,1518,0
1497,1596,0
511,1519,0
1050,1070,1
1053,1071,1
203,488,0
534,1037,1
300,307,1
1,1596,0
1050,1053,1
227,666,0
55,1524,1
43,1097,0
1053,4135,0
18,205,0
19,1597,0
205,1557,1
22,1168,0
1463,1490,0
382,1053,0
12,1042,1
41,1036,0
56,477,1
32,1042,1
225,1518,1
343,354,0
561,573,1
1045,1054,1
225,343,0
1036,1066,0
301,1040,0
1036,1094,1
1040,1463,0
203,208,0
225,1516,1
187,1075,0
554,1518,0
212,492,1
511,1075,0
32,343,0
343,573,0
510,1557,1
8,212,1
150,180,1
534,1597,0
34,187,0
23,534,1
492,1478,0
570,1090,1
212,1490,1
55,4548,0
12,554,1
23,329,1
19,480,0
208,1054,0
55,1510,1
16,18,1
14,32,1
34,212,1
230,573,1
381,382,1
1059,1067,1
180,343,1
1094,1470,0
32,1037,0
12,16,1
10,1524,1
315,1465,0
1054,1066,1
542,1466,0
25,686,0
1053,1070,1
197,1502,0
212,679,1
301,1094,0
343,1036,1
189,1519,1
55,4544,0
30,59,0
203,1093,1
567,575,1
1070,1075,1
1045,1054,1
1054,1071,1
544,1516,0
22,4534,0
570,577,1
1063,1495,0
329,1096,0
8,1097,1
222,1063,0
492,1093,1
511,1049,0
18,1168,0
225,1526,1
1516,1525,1
189,1526,1
150,1596,1
1071,1500,0
1050,1071,1
568,575,1
578,1090,1
55,171,1
23,541,1
382,1069,0
329,1095,0
1497,1516,1
1056,1075,1
1053,1059,1
12,1070,0
1,1504,1
8,205,0
1510,1524,1
203,1526,0
1045,1053,1
568,575,1
1063,1067,1
8,212,1
216,571,1
1059,1071,1
180,1040,1
36,1502,1
308,1499,0
1056,1065,1
10,32,0
18,1464,0
301,493,1
1516,1519,1
14,20,1
151,308,0
34,1093,1
1089,1090,0
23,1590,1
1035,1519,0
30,1050,0
492,511,1
327,328,1
205,4534,0
1049,1499,0
203,4549,0
12,1035,0
1066,1095,0
205,1557,1
225,1497,1
568,1464,0
17,212,0
679,1093,1
16,577,0
10,1519,0
19,1526,0
151,1505,1
10,1510,1
1056,1069,1
308,1519,1
18,1501,1
12,554,1
216,1090,0
1054,1065,1
1050,1059,1
473,1036,1
14,1511,0
3,189,0
8,1596,0
1497,1525,1
14,470,0
18,232,0
151,1037,0
151,378,0
1056,1065,1
185,1516,0
451,679,0
1518,1525,1
22,1114,0
1526,1596,0
197,503,0
224,1097,0
150,343,1
570,578,1
1098,4135,0
227,1054,0
567,577,1
1520,1525,1
1053,1067,1
14,541,0
578,1090,1
489,1069,0
1036,4549,0
224,1497,0
8,1066,0
493,1070,0
203,327,0
8,1168,0
179,534,1
1045,1067,1
307,1503,1
34,43,0
12,4549,0
29,1044,0
1053,1168,0
492,1093,1
22,41,0
1044,1471,1
308,1525,1
503,577,0
1098,1464,0
1050,1075,1
25,561,0
451,538,1
493,1503,0
212,470,0
492,4532,0
232,511,0
1053,1067,1
308,1470,0
20,172,0
14,18,1
10,492,0
470,1075,0
10,171,1
8,4534,0
1050,1500,0
25,1490,1
23,1509,0
1056,1059,1
554,1525,0
563,1071,0
1094,1596,1
225,1526,1
1049,1063,1
225,308,1
22,32,1
8,25,1
230,561,1
180,1040,1
19,503,0
20,308,0
1067,1069,1
1040,1596,1
577,1090,1
1045,1065,1
208,1502,0
285,1524,0
1089,1477,0
180,1596,1
1050,1063,1
492,511,1
203,1097,1
554,568,0
16,1071,0
492,1524,0
567,578,1
354,492,0
187,473,0
22,1063,0
1497,1526,1
212,1501,0
473,1071,0
222,1065,0
480,1503,0
1045,1069,1
32,1501,1
1050,1065,1
22,1042,1
225,308,1
473,1518,0
16,578,0
171,1511,0
16,315,0
686,1049,0
150,1597,0
568,578,1
301,1095,0
189,1525,1
1516,1518,1
25,34,1
554,1096,0
18,32,1
150,1040,1
34,307,0
18,554,1
1069,1070,1
34,511,1
227,573,1
1054,1063,1
150,1094,1
224,4675,0
1056,1069,1
30,189,0
563,1518,0
180,1510,0
14,1500,0
22,28,1
150,329,0
679,1075,0
375,1503,1
179,541,1
17,1049,0
28,329,0
180,1519,0
1478,1501,0
285,1045,0
1053,1056,1
34,1097,1
1,541,0
20,32,1
14,1114,0
1094,1489,0
44,473,0
470,1094,0
34,1490,1
1056,1067,1
542,666,1
171,1096,0
343,1596,1
541,1059,0
492,1089,0
23,179,1
1045,1070,1
1045,1059,1
354,1567,1
34,329,0
1049,1070,1
451,477,0
561,1524,0
205,232,1
343,679,0
8,492,1
16,1042,1
1042,1067,0
1071,1483,0
1053,1497,0
503,510,0
534,686,0
287,1504,0
225,1497,1
308,1518,1
1042,1050,0
1066,1075,1
1483,1509,1
8,1093,1
22,1526,0
1027,1035,1
212,492,1
1053,1069,1
577,1053,0
1045,1063,1
1065,4548,0
313,552,0
511,1477,0
56,577,0
327,1049,0
1050,1478,0
378,578,0
20,32,1
22,1042,1
1097,1111,0
679,1490,1
179,1476,0
1049,1050,1
28,1478,0
534,1065,0
1063,1502,0
489,1059,0
354,1490,0
1096,1483,0
1070,1557,0
554,1042,1
224,1510,1
205,1524,0
197,222,0
18,1067,0
1045,1501,0
1054,1098,0
203,492,1
1518,1519,1
227,1519,0
205,378,0
382,1098,1
1063,1071,1
185,1042,0
1065,1489,0
686,1067,0
1090,1526,0
227,567,0
1063,1070,1
567,568,1
25,212,1
3,1516,0
541,1095,0
1065,1070,1
224,1490,0
25,1093,1
1040,1596,1
1059,1470,0
17,327,1
189,1497,1
227,561,1
17,538,0
6,1075,0
10,328,0
1099,1510,0
8,1093,1
1059,1071,1
36,224,0
1054,1471,0
179,1037,1
561,573,1
1036,1097,0
1036,1466,0
679,1093,1
511,1097,1
150,1040,1
180,1464,0
1097,1464,1
14,1093,0
19,328,1
1065,1069,1
1066,1069,1
308,1497,1
224,1066,0
492,1490,1
1059,1069,1
34,208,0
492,1495,0
1519,4135,0
12,1501,1
343,1040,1
43,55,1
378,382,1
171,224,1
1049,1075,1
328,1066,0
208,315,1
32,554,1
382,1056,0
1066,1071,1
1090,1519,0
12,1056,0
1497,1526,1
179,1483,0
16,480,0
354,1090,0
20,1168,0
1049,1065,1
180,1036,1
12,28,1
1525,1526,1
510,554,0
679,1464,1
25,1510,0
29,1526,0
212,1464,1
568,570,1
34,1464,1
180,1526,0
14,1501,1
1036,1596,1
14,16,1
1036,1094,1
489,1042,0
1045,1056,1
510,1095,0
313,1501,0
563,1501,0
164,1501,0
300,307,1
554,1501,1
55,1114,0
203,679,1
18,4532,0
208,552,1
203,511,1
1497,1518,1
8,203,1
301,1054,0
225,1520,1
473,1094,1
1053,1111,0
224,1050,0
570,575,1
541,1590,1
538,577,0
187,1045,0
327,328,1
1520,1526,1
493,503,1
41,679,0
1093,1490,1
1054,1067,1
537,1097,0
1069,1070,1
308,1481,0
227,573,1
1497,1519,1
1049,1056,1
477,1027,0
1495,4675,0
32,1524,0
208,315,1
212,1063,0
203,1093,1
473,1509,0
187,1095,1
171,1526,0
14,1042,1
510,1557,1
578,1067,0
28,1490,0
1509,4675,1
308,1516,1
537,542,0
1519,1520,1
552,4548,0
16,197,0
1069,1071,1
1049,1462,0
18,34,0
300,375,1
503,563,1
23,329,1
577,1054,0
10,1510,1
8,1464,1
541,1053,0
208,1089,1
538,1063,0
150,1036,1
17,1066,0
300,1030,0
1059,1066,1
179,1054,0
1056,1066,1
308,1497,1
301,563,1
3,1481,1
679,1097,1
1049,1497,0
1067,1069,1
180,1094,1
1049,1059,1
307,375,1
212,1464,1
511,1067,0
1045,1053,1
573,1045,0
1053,1065,1
1497,1520,1
378,381,1
171,1516,0
