dataset1_id,dataset2_id,matching_topic
483,489,0
1045,1071,1
227,1524,0
180,473,1
327,328,1
570,577,1
354,1567,1
179,1119,1
183,1099,0
43,179,0
211,1497,0
216,1524,0
285,1050,0
378,381,1
212,1093,1
18,1038,1
1054,1056,1
1516,1520,1
570,1090,1
542,1567,0
315,552,1
287,1095,1
567,1042,0
43,1510,1
164,552,0
483,538,0
17,328,1
20,1516,0
1094,1526,0
29,1097,0
1051,1464,0
285,1119,0
18,666,0
541,1094,0
308,1069,0
1,1064,0
12,1090,0
1049,1063,1
4548,4549,1
343,473,1
308,1526,1
150,1596,1
43,1503,0
1516,1519,1
25,492,1
56,477,1
225,1497,1
1509,4675,1
205,510,1
197,227,1
378,4532,0
1478,4675,1
473,1596,1
212,1517,0
187,285,0
483,1497,0
12,1045,0
179,1119,1
505,1090,0
576,1525,0
489,1517,0
1049,1056,1
1168,1505,1
1111,1114,1
511,1035,0
473,1094,1
232,4548,0
473,1036,1
489,1590,0
25,1490,1
1044,1464,0
554,1038,1
29,575,0
203,483,1
570,1069,0
32,1478,0
1050,1478,0
1027,1035,1
12,554,1
179,1590,1
1483,1509,1
315,1098,0
150,224,0
1070,1519,0
1054,1069,1
183,541,0
483,1098,0
301,567,0
1053,1097,0
1027,1030,1
1059,1065,1
12,28,1
1064,1119,0
1029,1059,0
511,679,1
1476,1477,1
329,1503,0
1049,1066,1
171,1065,0
14,575,0
23,329,1
1059,1066,1
17,19,1
4548,4549,1
212,511,1
23,552,0
28,300,0
575,577,1
203,1093,1
511,1464,1
567,679,0
172,578,0
1,227,0
1049,1519,0
179,541,1
203,327,0
1049,1053,1
44,1090,0
343,1089,0
1071,1510,0
18,1501,1
488,1526,0
225,1063,0
473,1524,0
1464,1502,0
1050,1516,0
503,563,1
1050,1066,1
208,1093,0
203,208,0
180,488,0
179,537,0
8,1097,1
483,511,1
1464,1477,0
1036,1050,0
1049,1490,0
1516,1517,1
17,1069,0
1059,1069,1
1065,1069,1
55,171,1
329,1065,0
477,492,0
222,1054,0
3,224,0
14,1510,0
14,554,1
14,1063,0
12,20,1
14,382,0
189,1525,1
1097,1476,0
505,1036,0
1070,1476,0
554,4549,0
477,1089,0
40,1035,0
1054,1071,1
14,511,0
470,1489,0
180,1040,1
1094,1472,0
300,375,1
8,1029,0
1119,1590,1
1054,1063,1
224,1114,0
570,1114,0
12,18,1
14,1590,0
473,4548,0
1049,1065,1
1094,1596,1
1050,1070,1
493,4548,0
1168,1520,0
36,473,0
1050,1063,1
187,1090,0
189,1497,1
16,20,1
489,1037,0
1049,1056,1
227,4549,0
189,1519,1
8,1066,0
44,1053,0
8,1071,0
1070,4563,0
1050,1070,1
189,225,1
20,32,1
1065,1066,1
23,4563,0
23,1064,0
17,19,1
378,381,1
1056,1064,1
300,1042,0
12,1042,1
1471,1497,0
1049,1050,1
28,666,0
1516,1525,1
8,1464,1
14,32,1
25,1094,0
18,32,1
14,28,1
575,1501,0
492,1093,1
225,1510,0
1059,1066,1
25,1526,0
382,1477,0
382,1478,0
183,1502,0
1509,4675,1
381,382,1
55,1510,1
205,232,1
212,492,1
554,1465,0
1053,1464,0
180,1093,0
20,1059,0
470,1590,0
227,562,1
483,1093,1
483,492,1
1067,1069,1
1056,1502,0
1051,1503,0
216,538,0
287,510,0
285,1464,0
224,1510,1
196,1596,0
1053,1089,0
343,1040,1
492,679,1
492,1490,1
1476,1489,0
1071,1517,0
20,1067,0
1056,1067,1
23,1099,0
16,187,0
354,1067,0
1049,1066,1
329,480,0
8,578,0
554,1038,1
570,679,0
375,477,0
382,1098,1
375,1489,1
16,542,0
1067,1071,1
554,577,0
570,1597,0
212,679,1
25,1097,1
59,492,0
150,1596,1
300,1483,0
1067,1495,0
492,1097,1
19,328,1
541,1119,1
23,179,1
570,575,1
196,1067,0
1035,1054,0
287,1064,0
203,1097,1
1071,4675,0
315,1071,0
32,1501,1
285,1519,0
6,150,0
343,1516,0
552,1490,0
20,1066,0
224,1596,0
1069,1567,0
16,554,1
189,4563,0
187,1095,1
43,570,0
473,1094,1
1030,1504,0
679,1093,1
1056,1069,1
503,1590,0
55,1510,1
224,4544,0
1063,1069,1
554,1063,0
208,315,1
8,203,1
1050,1502,0
18,20,1
23,1037,1
1070,1516,0
308,1489,0
8,25,1
208,1089,1
1053,1504,0
1056,1065,1
1063,1069,1
308,1519,1
1053,1070,1
8,1464,1
227,1476,0
212,1071,0
570,575,1
25,1096,0
227,561,1
1054,1066,1
189,1523,0
477,1483,0
1054,1056,1
225,1040,0
328,1517,0
232,1501,0
570,1090,1
562,679,0
483,679,1
328,1045,0
8,179,0
225,1497,1
1054,1168,0
227,573,1
1049,1523,0
151,1168,1
180,378,0
1045,1070,1
17,1525,0
179,203,0
180,567,0
55,1067,0
180,343,1
180,477,0
8,197,0
1093,1590,0
1510,1523,1
1053,4552,0
375,1489,1
150,1040,1
1049,1064,1
232,4563,0
511,1464,1
308,567,0
300,1489,1
28,1064,0
25,511,1
1503,4563,1
451,578,0
180,1070,0
483,679,1
554,1476,0
16,1070,0
28,32,1
1027,4563,0
679,1097,1
1064,1070,1
216,1050,0
1478,1509,1
8,313,0
225,308,1
224,1037,0
378,1098,1
1063,1065,1
196,1095,0
301,4548,0
183,232,1
1065,1069,1
16,1038,1
28,1481,0
151,510,0
567,1501,0
561,573,1
1065,1071,1
308,1597,0
189,308,1
1097,1464,1
1042,1567,0
576,1090,1
205,507,0
511,571,0
1168,1505,1
301,492,0
25,1035,0
544,1045,0
308,1520,1
1045,1067,1
477,1505,0
1045,1053,1
208,1504,0
575,1050,0
164,1519,0
197,561,1
382,1038,0
3,541,0
510,1525,0
28,1501,1
40,59,1
473,1036,1
12,1042,1
563,1510,0
18,1049,0
1490,1504,0
40,55,0
1056,1063,1
20,28,1
55,483,0
1049,1064,1
59,1059,0
492,1523,0
578,4135,0
686,1525,0
1478,1526,0
575,1526,0
473,1596,1
150,343,1
1064,1065,1
567,570,1
8,1489,0
56,477,1
343,577,0
32,679,0
1093,1464,1
493,1071,0
1067,1070,1
301,1059,0
28,205,0
8,1490,1
567,578,1
1520,4563,0
25,1523,0
225,4135,0
1050,1069,1
25,40,0
1056,1070,1
16,185,0
576,1093,0
8,537,0
1519,1526,1
1097,1490,1
212,1490,1
1045,1111,0
329,1037,1
20,1038,1
1097,1597,0
180,1519,0
23,1119,1
287,1095,1
227,1042,0
180,505,0
12,16,1
493,503,1
1049,1050,1
55,1502,0
576,1497,0
1053,1056,1
343,1094,1
189,308,1
1045,1056,1
14,18,1
197,573,1
197,1511,0
666,1054,0
197,227,1
1093,1471,0
43,1523,1
1517,1519,1
679,1501,0
1045,1065,1
150,1071,0
1069,1502,0
14,552,0
554,1042,1
189,1517,1
25,511,1
343,1096,0
189,1497,1
1070,1071,1
150,473,1
1517,1520,1
12,492,0
32,554,1
328,1065,0
179,1094,0
43,55,1
8,511,1
183,1053,0
1044,1471,1
227,573,1
25,185,0
329,541,1
43,686,0
511,1495,0
1497,1525,1
1516,1526,1
285,1053,0
1461,1517,0
483,1045,0
541,1590,1
301,563,1
562,1063,0
575,1524,0
203,1481,0
8,473,0
1054,1067,1
473,483,0
20,554,1
1502,1516,0
28,1168,0
17,327,1
25,573,0
301,493,1
179,329,1
43,224,1
1519,1526,1
1517,4563,0
1119,1590,1
492,1064,0
1050,1059,1
575,4549,0
375,1590,0
473,1040,1
224,1510,1
563,1089,0
1520,1525,1
179,329,1
308,381,0
575,1029,0
43,1510,1
180,1094,1
492,1490,1
1054,1070,1
1,1504,1
1510,1524,1
1036,1056,0
25,212,1
354,1042,0
8,1526,0
287,1059,0
1027,1069,0
301,1114,0
150,576,0
679,1524,0
43,1501,0
32,1502,0
55,171,1
1519,1520,1
492,1070,0
1050,1063,1
12,313,0
1049,1063,1
575,578,1
473,1040,1
1045,1059,1
285,1056,0
354,1567,1
571,1045,0
1045,1168,0
378,1526,0
1096,1097,0
1059,1070,1
570,576,1
43,1524,1
381,1063,0
308,1516,1
185,1049,0
183,510,1
16,18,1
16,20,1
150,203,0
224,1523,1
537,1054,0
1523,1524,1
23,1037,1
32,1501,1
20,570,0
563,1517,0
570,4548,0
343,4135,0
1066,1069,1
183,205,1
23,1590,1
18,4552,0
1478,1497,0
1478,1509,1
183,510,1
25,1049,0
28,1042,1
570,578,1
1520,1526,1
1063,1064,1
1056,1059,1
577,1054,0
171,1523,1
18,1042,1
28,1067,0
1054,1520,0
562,1500,0
25,1097,1
686,1042,0
1516,1520,1
1056,1066,1
1051,1095,0
43,208,0
480,1045,0
16,32,1
32,189,0
561,562,1
197,561,1
576,4532,0
567,1465,0
313,541,0
32,308,0
44,1056,0
12,4532,0
1059,1063,1
1510,1523,1
1050,1064,1
1517,1519,1
375,1095,0
189,1516,1
1063,1066,1
17,1056,0
542,1111,0
43,189,0
1059,1067,1
1069,1097,0
561,1526,0
1,164,0
12,32,1
1472,1525,0
4544,4552,1
1497,1526,1
567,1466,0
375,1097,0
179,1519,0
1045,1069,1
171,1523,1
32,328,0
1040,1064,0
1483,1509,1
1036,4548,0
36,4548,0
554,1042,1
189,1526,1
171,1524,1
492,1464,1
12,28,1
8,212,1
1059,1067,1
511,1516,0
382,1098,1
189,554,0
328,541,0
17,28,0
185,576,0
29,1524,0
1045,1064,1
1037,1590,1
1036,1517,0
1051,1054,0
354,578,0
16,287,0
55,224,1
1035,1053,0
1049,1516,0
308,1520,1
41,1516,0
1489,1503,1
189,225,1
1040,1069,0
25,493,0
19,1525,0
55,1045,0
507,1501,0
552,1070,0
328,1066,0
55,1524,1
232,1523,0
203,1066,0
1053,1501,0
189,1089,0
381,1098,1
1519,4534,0
578,1090,1
577,1168,0
315,1119,0
12,1063,0
1064,1067,1
216,571,1
554,1070,0
1045,1053,1
343,1523,0
1517,1525,1
8,1523,0
19,1038,0
1064,1071,1
300,1520,0
1525,1526,1
1504,1524,0
18,1505,0
381,1049,0
4548,4675,0
16,32,1
1094,1596,1
19,1064,0
1497,1520,1
29,1066,0
1045,1064,1
232,510,1
1036,1040,1
538,1503,0
576,1064,0
212,1093,1
12,554,1
378,1519,0
483,1523,0
492,505,0
1490,1525,0
8,483,1
8,492,1
55,1524,1
1054,1064,1
308,1516,1
212,451,0
1097,1516,0
16,1042,1
1029,1094,0
196,511,0
180,473,1
563,1596,0
40,225,0
492,1097,1
1053,1064,1
180,578,0
1519,1520,1
150,1066,0
