dataset1_id,dataset2_id,matching_topic
575,577,1
150,180,1
25,1097,1
315,552,1
1067,1502,0
1483,1501,0
189,1520,1
189,1049,0
1517,1525,1
203,1490,1
492,686,0
232,1053,0
1501,1509,0
16,1525,0
1067,1466,0
1065,1067,1
1040,1168,0
301,570,0
308,1520,1
16,32,1
1516,1519,1
18,1520,0
1063,1524,0
1070,1075,1
224,1091,0
480,1464,0
538,1097,0
313,505,1
34,1093,1
1050,1519,0
1064,1070,1
1463,1517,0
1464,1502,0
483,1466,0
1050,1075,1
1497,1520,1
1502,1596,0
1040,1094,1
483,1035,0
1517,1526,1
308,1525,1
329,1590,1
1065,1071,1
4532,4675,0
1067,1070,1
1040,1490,0
1503,4563,1
1516,1518,1
1049,1050,1
1049,1067,1
1067,4552,0
1050,1069,1
1063,1070,1
212,1490,1
1040,1596,1
1054,1059,1
301,4563,0
212,1464,1
150,1523,0
22,32,1
300,554,0
534,1525,0
489,1093,0
313,1067,0
23,541,1
451,538,1
150,1036,1
20,32,1
576,578,1
180,1477,0
1478,1597,0
562,1590,0
343,1511,0
451,1063,0
25,1097,1
1093,1497,0
208,1089,1
12,18,1
232,308,0
1069,1501,0
36,505,0
189,679,0
577,1065,0
329,576,0
189,1525,1
510,1497,0
1489,1503,1
354,1040,0
203,679,1
189,477,0
6,224,0
1067,1071,1
34,1042,0
343,1596,1
16,180,0
171,1523,1
25,679,1
1096,1489,0
18,22,1
679,1093,1
378,1091,1
483,1490,1
577,1053,0
25,1490,1
23,679,0
24,1040,1
34,1490,1
1497,1516,1
1097,1490,1
568,575,1
1490,1501,0
1,1504,1
32,1464,0
197,562,1
12,554,1
151,1070,0
503,563,1
1168,1505,1
1064,1067,1
20,1069,0
1483,1518,0
1054,1059,1
308,666,0
1066,1067,1
1,1504,1
1520,4549,0
1470,1590,0
179,1037,1
12,307,0
171,1097,0
1029,1098,0
1045,1064,1
483,1053,0
1066,1071,1
1040,1596,1
180,327,0
1036,1596,1
1063,1069,1
1053,1472,0
575,1067,0
343,1516,0
212,483,1
24,150,1
183,1069,0
483,492,1
568,576,1
16,1499,0
24,1596,1
1053,1070,1
308,1516,1
483,1067,0
203,507,0
180,1036,1
1042,1501,1
29,1596,0
1069,1071,1
1497,1517,1
230,562,1
568,577,1
180,1040,1
23,1590,1
1027,1035,1
1066,1070,1
197,561,1
32,1045,0
578,1090,1
534,1590,1
203,212,1
1070,4548,0
552,1465,0
492,679,1
308,1517,1
1045,1066,1
19,1518,0
10,43,1
222,1071,0
150,1487,0
510,1054,0
10,43,1
14,4675,0
1502,1516,0
8,483,1
16,1489,0
577,1090,1
307,1503,1
183,1066,0
1483,1509,1
1071,1075,1
203,212,1
22,1518,0
197,1054,0
19,1045,0
22,554,1
34,1464,1
16,1524,0
1053,1067,1
212,483,1
343,1094,1
575,4563,0
34,232,0
1483,1509,1
17,1030,0
1054,1071,1
23,534,1
10,224,1
578,1090,1
381,1091,1
43,171,1
313,1065,0
1036,1504,0
12,14,1
24,1094,1
197,1520,0
8,483,1
17,1526,0
378,563,0
203,492,1
492,1050,0
301,1477,0
1050,1066,1
308,1519,1
203,1524,0
1091,1098,1
34,197,0
1045,1050,1
3,25,0
34,679,1
187,1487,0
16,28,1
1054,1070,1
1036,1053,0
14,196,0
203,1094,0
1049,1063,1
28,32,1
