dataset1_id,dataset2_id,matching_topic
8,511,1
1090,4532,0
568,1501,0
562,1093,0
25,212,1
10,171,1
1059,1067,1
473,1036,1
329,451,0
1056,1483,0
179,1093,0
55,1557,0
503,4675,0
1056,1067,1
1050,1069,1
203,679,1
1056,1069,1
1067,1075,1
227,1050,0
534,541,1
40,1516,0
576,4549,0
510,1056,0
1520,1526,1
225,1519,1
1045,1067,1
1067,1069,1
36,1038,0
544,1066,0
180,1037,0
24,1094,1
1,1504,1
1050,1066,1
16,32,1
32,1038,1
23,1590,1
227,573,1
18,28,1
164,473,0
1045,1071,1
1516,1567,0
10,1523,1
56,212,0
1497,1525,1
180,1036,1
10,171,1
1464,1490,1
1027,1042,0
313,1464,0
232,1557,1
287,1525,0
1091,1094,0
34,1067,0
183,510,1
18,1525,0
1490,4563,0
151,1519,0
18,34,0
55,1510,1
203,4548,0
1040,1596,1
1064,1071,1
22,216,0
679,1050,0
10,55,1
1093,1099,0
28,538,0
25,1520,0
3,1481,1
34,511,1
20,1038,1
180,473,1
537,1520,0
1094,1596,1
20,22,1
1497,1526,1
208,1045,0
573,1099,0
483,511,1
554,1038,1
1056,1067,1
16,1501,1
470,1069,0
225,473,0
577,1526,0
483,1490,1
32,451,0
1,24,0
378,4135,0
1056,1071,1
212,1464,1
8,212,1
570,1090,1
1054,1071,1
1064,1067,1
43,1053,0
16,22,1
212,224,0
189,1075,0
1049,1463,0
8,1490,1
1066,4675,0
20,151,0
1071,4549,0
232,510,1
208,552,1
34,511,1
151,1045,0
554,570,0
489,1071,0
212,483,1
451,552,0
1519,1525,1
1029,1526,0
34,212,1
1051,1114,0
43,224,1
493,503,1
16,32,1
1042,1497,0
25,1490,1
25,679,1
1049,1070,1
12,20,1
22,32,1
568,1472,0
22,375,0
20,1064,0
19,1037,0
1095,1557,0
328,1064,0
28,4548,0
32,1483,0
578,1505,0
1036,4534,0
212,1093,1
17,327,1
22,563,0
183,1064,0
187,1464,0
212,492,1
19,327,1
179,1037,1
225,1040,0
189,225,1
172,1490,0
203,568,0
1049,1056,1
343,473,1
686,4548,0
570,1070,0
43,1510,1
12,313,0
225,1526,1
541,4544,0
1053,1069,1
1516,1526,1
1070,4534,0
227,1042,0
1503,4563,1
1489,4552,0
1038,4552,0
343,1040,1
552,1089,1
285,1516,0
1054,1070,1
203,212,1
378,554,0
28,1042,1
541,1596,0
375,1036,0
23,179,1
1059,1075,1
3,1038,0
208,315,1
29,224,0
381,1064,0
382,1091,1
480,567,0
24,1090,0
180,1094,1
1054,1075,1
1168,1505,1
24,203,0
203,4549,0
18,554,1
375,1489,1
378,381,1
492,1464,1
1053,1497,0
567,570,1
43,488,0
1049,1050,1
375,4563,1
287,554,0
1049,1069,1
43,171,1
329,1050,0
20,32,1
4534,4552,0
185,1567,0
381,1091,1
562,1070,0
570,578,1
1045,1053,1
534,578,0
1040,1497,0
18,1509,0
171,511,0
1497,1519,1
1070,1504,0
12,1501,1
313,483,0
570,1094,0
197,570,0
20,327,0
216,225,0
18,32,1
328,573,0
1050,1114,0
1094,1596,1
1089,1519,0
1050,1065,1
492,1509,0
1059,1066,1
343,1596,1
1567,1590,0
17,328,1
196,225,0
534,1525,0
505,1069,0
20,1501,1
212,534,0
1065,1111,0
378,1596,0
1050,1067,1
1,1504,1
554,1464,0
230,382,0
1071,1511,0
1053,1094,0
1519,1526,1
1053,1054,1
1045,1069,1
172,1090,0
679,4135,0
1093,1464,1
503,1067,0
180,505,0
225,1516,1
1038,1519,0
179,542,0
534,1590,1
1463,1476,0
3,1526,0
1040,1094,1
1040,1093,0
382,1091,1
187,287,1
554,1069,0
473,544,0
34,483,1
1516,1520,1
1053,1064,1
1065,4549,0
151,1505,1
315,552,1
183,1481,0
503,563,1
23,4548,0
203,679,1
225,1490,0
6,20,0
10,224,1
1497,1519,1
18,1038,1
343,1036,1
1027,1069,0
568,1090,1
576,1476,0
43,1478,0
179,1590,1
1489,4563,1
232,1071,0
577,1090,1
197,573,1
32,1501,1
1067,1071,1
56,1035,0
1093,1464,1
34,1495,0
568,578,1
567,576,1
1476,1487,0
1476,1477,1
552,1483,0
1059,4675,0
203,212,1
10,1523,1
12,28,1
212,1509,0
203,1471,0
8,492,1
511,686,0
1030,1049,0
189,1518,1
382,1478,0
