dataset1_id,dataset2_id,matching_topic
208,451,0
483,568,0
563,1526,0
43,4549,0
8,1091,0
1066,1069,1
18,20,1
1094,1596,1
554,1519,0
23,1065,0
1066,1075,1
1027,1035,1
570,1090,1
25,203,1
473,573,0
1029,1049,0
492,544,0
1050,1069,1
477,1520,0
14,1075,0
480,1030,0
18,554,1
1050,1505,0
301,1487,1
492,1490,1
382,538,0
205,542,0
1056,1066,1
1483,1519,0
1,1504,1
1111,1114,1
205,1557,1
34,1097,1
1483,1509,1
179,1119,1
203,1093,1
222,1466,1
25,679,1
300,679,0
24,1036,1
1059,1075,1
575,577,1
1050,1059,1
483,1464,1
1037,1094,0
25,483,1
25,180,0
552,1089,1
511,573,0
183,552,0
1056,4532,0
570,577,1
570,1038,0
25,492,1
55,1064,0
1050,1053,1
483,1097,1
189,1516,1
208,315,1
10,1526,0
224,1501,0
20,22,1
375,1489,1
1557,1596,0
1464,1490,1
12,41,0
1065,1481,0
34,511,1
541,1119,1
300,4563,1
203,686,0
183,1099,0
1045,1070,1
32,492,0
488,1071,0
20,1490,0
43,171,1
25,43,0
18,381,0
686,4563,0
1051,1070,0
1464,1490,1
43,171,1
679,1090,0
34,1490,1
378,1091,1
55,1483,0
34,1093,1
1045,1053,1
230,483,0
542,666,1
24,329,0
354,1567,1
17,328,1
308,1526,1
1090,4544,0
8,34,1
34,1463,0
14,1066,0
189,1518,1
343,473,1
1066,1501,0
488,1096,1
225,308,1
575,1037,0
225,1526,1
189,1030,0
1050,1524,0
10,1524,1
171,1510,1
1056,1059,1
1049,1093,0
230,1053,0
375,4563,1
378,1504,0
3,1481,1
542,1059,0
203,492,1
22,28,1
55,224,1
1049,1066,1
25,1038,0
12,1059,0
1053,1069,1
1070,1071,1
1063,1064,1
20,554,1
679,1097,1
1520,1525,1
232,1059,0
14,1042,1
1070,1091,0
20,203,0
576,577,1
1059,1066,1
1069,1070,1
23,489,0
511,1464,1
308,1516,1
189,1519,1
32,575,0
1069,1461,0
1053,1064,1
187,1075,0
23,1037,1
25,4548,0
1053,1466,0
492,679,1
225,1499,0
8,1045,0
343,1489,0
1065,1067,1
180,189,0
375,1518,0
1064,1067,1
1497,1526,1
308,1066,0
1070,1478,0
1042,1499,0
43,55,1
1030,1035,1
12,22,1
1063,1070,1
1050,1096,0
1027,1516,0
151,1168,1
1066,1516,0
1059,1064,1
511,1097,1
171,1510,1
150,343,1
1518,1525,1
1045,1067,1
473,1094,1
576,1053,0
541,1119,1
451,538,1
14,20,1
483,492,1
1063,1518,0
1066,1093,0
1045,1463,0
679,1069,0
187,567,0
477,1069,0
203,1464,1
8,477,0
343,1094,1
1497,1567,0
568,1090,1
179,328,0
205,1557,1
20,1070,0
1094,1097,0
563,1516,0
34,1066,0
315,552,1
1,1075,0
189,1065,0
8,483,1
14,22,1
12,1042,1
313,505,1
1490,1516,0
1049,1067,1
285,1059,0
8,180,0
1029,1510,0
1069,1071,1
25,1490,1
483,492,1
20,1065,0
1030,1056,0
1516,1525,1
20,1495,0
3,1045,0
43,1510,1
1066,1071,1
1094,1596,1
568,575,1
1065,1067,1
554,679,0
34,307,0
10,55,1
552,1053,0
1050,1093,0
205,538,0
10,473,0
36,1502,1
1065,1066,1
1053,1059,1
679,1501,0
179,1053,0
224,1524,1
28,1042,1
381,1066,0
511,679,1
34,1490,1
567,575,1
577,679,0
1520,1590,0
1063,1069,1
1049,1075,1
150,1036,1
224,554,0
488,1464,0
1045,1093,0
24,1070,0
381,1045,0
503,563,1
203,230,0
18,32,1
1050,1070,1
538,1497,0
1497,1525,1
8,1590,0
1483,4675,1
307,1501,0
328,575,0
492,1464,1
10,34,0
343,1096,0
1044,1471,1
1069,1516,0
1045,1069,1
10,224,1
552,1066,0
32,287,0
150,1051,0
1036,1596,1
179,541,1
1478,1596,0
354,1063,0
14,1044,0
189,538,0
227,230,1
55,1090,0
1063,1064,1
216,1524,0
179,1525,0
55,1524,1
1045,1050,1
189,1056,0
12,1471,0
151,1065,0
575,4675,0
18,19,0
328,329,0
20,32,1
180,381,0
329,1037,1
12,1501,1
511,1056,0
1064,1065,1
24,1056,0
1516,1526,1
189,1526,1
473,1596,1
1093,1596,0
1045,1066,1
32,1042,1
679,1049,0
329,561,0
32,1501,1
224,1478,0
511,1094,0
1053,1075,1
577,1483,0
1050,1075,1
1067,1071,1
1502,4675,0
24,473,1
18,28,1
570,1090,1
1037,1590,1
171,4552,0
