dataset1_id,dataset2_id,matching_topic
14,554,1
483,511,1
1071,1523,0
1050,1070,1
477,541,0
1478,4675,1
1517,1518,1
222,1069,0
307,4563,1
534,1096,0
43,55,1
189,1517,1
22,180,0
1029,1050,0
216,1075,0
34,679,1
488,511,0
561,562,1
1049,1557,0
212,1463,0
41,1481,0
315,1070,0
503,1093,0
43,224,1
55,211,0
172,1064,0
483,1464,1
1054,1504,0
1518,1520,1
225,1526,1
29,561,0
343,473,1
505,4549,0
1054,1066,1
473,1040,1
22,1029,0
1030,1065,0
1059,1502,0
189,1525,1
180,1071,0
232,1497,0
1049,1071,1
577,1111,0
179,1520,0
17,1168,0
16,1042,1
203,1063,0
32,492,0
19,327,1
24,150,1
20,1464,0
25,473,0
552,562,0
1059,1464,0
212,1065,0
222,1466,1
381,1091,1
16,571,0
1066,1067,1
225,1472,0
1040,1071,0
1038,1042,1
1067,1069,1
197,561,1
1040,1520,0
1050,1067,1
41,1066,0
25,1464,1
1,1093,0
1518,1519,1
511,578,0
542,666,1
16,4563,0
315,1089,1
538,1094,0
1053,4532,0
1097,1461,0
343,1094,1
1478,1516,0
1059,1067,1
1168,1516,0
1472,1525,0
1111,1524,0
43,1510,1
542,1064,0
180,473,1
12,22,1
14,1042,1
570,1064,0
227,4675,0
578,1090,1
1093,1111,0
1075,1463,0
534,541,1
20,1525,0
14,1523,0
1461,1590,0
12,554,1
1063,1070,1
24,1094,1
197,562,1
1065,1067,1
25,212,1
1069,1075,1
12,18,1
542,1054,0
44,1063,0
8,1470,0
179,541,1
8,382,0
6,1501,0
1059,1069,1
1075,1094,0
224,567,0
1517,1525,1
180,1036,1
552,1465,0
34,511,1
19,1090,0
164,343,0
25,1094,0
24,343,1
34,203,1
171,212,0
1050,1066,1
225,534,0
1075,1089,0
507,567,0
576,1090,1
1038,1045,0
451,1053,0
562,1523,0
14,189,0
541,1590,1
1091,1505,0
552,1111,0
507,1067,0
14,503,0
307,1497,0
22,562,0
222,1466,1
1059,1066,1
205,232,1
1045,1091,0
227,1517,0
679,1093,1
24,1040,1
20,22,1
212,1093,1
1042,1090,0
1069,4548,0
32,183,0
30,187,0
686,1590,0
34,493,0
225,1525,1
23,1119,1
1036,1111,0
14,483,0
211,287,0
375,4563,1
1049,1069,1
1517,1525,1
25,1097,1
224,1097,0
563,567,0
183,205,1
1503,4563,1
1045,1111,0
230,1053,0
492,511,1
171,1063,0
25,679,1
32,483,0
16,20,1
1049,1071,1
577,4549,0
343,1036,1
1036,1038,0
8,511,1
511,1464,1
23,492,0
1038,1090,0
43,492,0
287,534,0
1036,1094,1
307,1050,0
554,4548,0
1044,1471,1
300,375,1
12,225,0
23,541,1
1027,1071,0
24,1036,1
1503,1557,0
1520,1597,0
55,1027,0
1071,1477,0
483,1464,1
1037,1119,1
1053,1075,1
1067,1071,1
1063,1070,1
483,492,1
1497,1557,0
14,492,0
1064,1069,1
534,1064,0
1,1089,0
203,1093,1
1097,1464,1
1070,1119,0
1053,1065,1
150,343,1
507,1517,0
300,307,1
473,1096,0
1063,1075,1
197,230,1
1049,1064,1
8,492,1
488,1065,0
1,1504,1
16,1070,0
227,1053,0
43,55,1
1049,1059,1
679,1464,1
382,1075,0
12,18,1
1093,1097,1
554,1501,1
230,562,1
1483,4675,1
1051,1063,0
180,1465,0
1059,1075,1
208,1093,0
1462,1516,0
205,232,1
3,1119,0
1035,1093,0
14,1501,1
171,1051,0
567,4675,0
1483,4675,1
1050,1066,1
183,1557,1
570,1090,1
22,1038,1
211,1119,0
287,562,0
473,4549,0
1045,1069,1
20,1027,0
232,1036,0
511,1049,0
563,1065,0
1516,1520,1
24,1094,1
171,1510,1
36,1502,1
1063,1069,1
570,1495,0
59,576,0
1518,4563,0
1049,1054,1
230,1114,0
1049,1067,1
1503,4135,0
25,34,1
544,1070,0
1067,1070,1
1509,4675,1
171,224,1
1050,1064,1
205,4675,0
577,578,1
225,327,0
511,1050,0
1483,1520,0
1049,1064,1
300,1053,0
17,1517,0
22,1065,0
187,287,1
55,1510,1
483,679,1
544,1097,0
1504,1524,0
180,1066,0
180,343,1
1045,1063,1
227,451,0
1497,1517,1
1054,1075,1
23,534,1
1049,1059,1
18,164,0
23,577,0
1497,1517,1
24,327,0
18,554,1
382,1070,0
227,230,1
183,483,0
483,1517,0
1497,1518,1
1518,1525,1
1070,1516,0
227,562,1
8,17,0
666,1523,0
18,32,1
183,1050,0
327,679,0
14,22,1
150,1094,1
25,40,0
1517,1526,1
483,686,0
3,1093,0
1059,1069,1
1497,1520,1
203,483,1
1510,1523,1
1518,1525,1
1045,1064,1
225,1520,1
1054,1059,1
1090,1097,0
227,561,1
34,187,0
1054,1070,1
34,492,1
1065,1067,1
1045,1063,1
208,1089,1
208,679,0
12,16,1
1044,1471,1
151,1168,1
470,1069,0
552,1089,1
473,552,0
1097,1464,1
22,1050,0
511,679,1
32,1501,1
8,1093,1
18,1042,1
1059,1064,1
1037,1040,0
576,1090,1
511,1093,1
