dataset1_id,dataset2_id,matching_topic
12,16,1
224,1510,1
34,679,1
313,505,1
150,164,0
1483,4675,1
1497,1519,1
576,577,1
211,1094,0
488,489,0
171,1059,0
8,1462,0
189,308,1
570,1094,0
541,1038,0
20,4563,0
1464,1476,0
1049,1071,1
185,538,0
189,1497,1
563,4544,0
189,1503,0
1094,4532,0
23,1037,1
19,328,1
1168,1481,0
1477,1497,0
1093,1097,1
172,300,0
328,1590,0
382,1098,1
14,1066,0
10,224,1
185,1497,0
227,573,1
203,1464,1
488,1059,0
578,1114,0
308,480,0
1054,1056,1
1502,4544,0
224,1557,0
1053,1064,1
183,477,0
1045,1477,0
511,1093,1
20,28,1
1049,1470,0
1050,1070,1
16,1501,1
18,32,1
1503,1519,0
1093,1490,1
489,1501,0
17,327,1
1049,1066,1
189,1027,0
570,1090,1
20,563,0
1045,1070,1
1523,4552,0
28,554,1
1065,1075,1
3,8,0
563,1487,1
24,1094,1
571,679,0
1517,1525,1
1027,1483,0
180,1094,1
43,224,1
382,1091,1
1090,1517,0
187,451,0
20,679,0
32,1038,1
287,1483,0
1098,1557,0
1059,1065,1
1097,1464,1
1065,1075,1
1518,4548,0
1096,1501,0
6,1094,0
308,1520,1
12,16,1
1027,1490,0
568,576,1
679,1037,0
1045,1065,1
12,1038,1
567,1090,1
378,1069,0
43,171,1
32,1465,0
224,1111,0
230,573,1
1050,1075,1
1053,1069,1
301,1119,0
1066,1119,0
22,554,1
211,1481,0
686,1056,0
1065,1067,1
537,1472,0
1093,1097,1
1065,1070,1
189,225,1
43,55,1
24,1504,0
32,1501,1
1059,1489,0
1064,1069,1
171,1510,1
183,287,0
576,1071,0
1099,4563,0
18,1038,1
1040,1495,0
1517,1518,1
34,554,0
492,544,0
19,354,0
1050,1071,1
1049,1064,1
534,1119,1
570,578,1
12,451,0
23,1030,0
567,578,1
378,1098,1
25,328,0
503,568,0
6,1093,0
1501,1520,0
308,577,0
570,576,1
227,573,1
1511,4548,0
679,1464,1
8,34,1
34,492,1
1050,1064,1
36,1523,0
1497,1519,1
301,1466,0
3,1504,0
541,1119,1
225,1526,1
25,203,1
1036,1596,1
1053,1065,1
211,1495,0
307,1489,1
1489,1597,0
1111,4548,0
451,477,0
28,554,1
382,1114,0
203,541,0
18,1501,1
16,554,1
171,224,1
23,503,0
1497,1517,1
451,1030,0
230,301,0
1045,1050,1
14,20,1
1509,4675,1
205,1503,0
183,232,1
1045,1065,1
567,568,1
20,32,1
189,451,0
12,1518,0
1519,1525,1
1471,1483,0
538,1517,0
488,1090,0
34,211,0
1518,1520,1
1489,1510,0
23,1037,1
1038,1096,0
1059,1070,1
59,1497,0
14,36,0
1050,1069,1
225,1520,1
208,315,1
308,1517,1
1096,4532,0
1059,4552,0
571,1027,0
41,537,0
1045,1050,1
578,1090,1
568,578,1
1097,4534,0
1037,1044,0
227,561,1
171,1510,1
542,666,1
1064,1075,1
1066,1069,1
1071,1517,0
56,477,1
301,1505,0
1071,1525,0
470,1099,0
343,1036,1
230,1490,0
44,1466,0
14,18,1
3,1050,0
489,1489,0
187,285,0
666,4534,0
189,1519,1
1059,1066,1
197,1111,0
10,56,0
451,1557,0
185,666,0
25,666,0
382,1037,0
150,1520,0
189,308,1
1054,1070,1
1049,1071,1
185,1495,0
171,224,1
1490,1501,0
23,56,0
1064,1065,1
227,1098,0
30,511,0
1050,1065,1
570,578,1
25,492,1
1049,1065,1
18,308,0
32,1501,1
503,563,1
1503,4532,0
1517,1520,1
1036,1040,1
1069,1070,1
1056,1070,1
1045,1053,1
327,4552,0
1036,1049,0
571,1119,0
1038,1070,0
552,1567,0
567,1044,0
666,1069,0
1059,1075,1
451,1465,0
483,511,1
12,554,1
1049,1069,1
1119,1590,1
1030,1035,1
36,1597,0
34,1097,1
378,1091,1
488,1597,0
1075,1497,0
55,489,0
43,224,1
480,1517,0
172,1517,0
1049,1071,1
382,1464,0
378,382,1
1044,1470,0
1045,1064,1
10,1510,1
576,1090,1
483,1067,0
211,1029,0
1050,1059,1
8,1168,0
43,686,0
1069,1510,0
16,28,1
1065,1066,1
151,1478,0
227,666,0
25,1097,1
183,1557,1
