dataset1_id,dataset2_id,matching_topic
225,1516,1
43,4534,0
230,1070,0
203,483,1
3,1481,1
224,1064,0
12,22,1
16,1518,0
12,1089,0
25,1097,1
23,541,1
378,1049,0
212,534,0
1065,1071,1
505,1053,0
1093,1477,0
378,381,1
679,1065,0
375,4563,1
225,1516,1
1054,1066,1
1091,1463,0
197,562,1
1489,1519,0
24,328,0
1066,1502,0
568,4675,0
541,1037,1
12,1525,0
1059,1069,1
212,1093,1
55,1524,1
503,563,1
23,1520,0
224,1517,0
222,1466,1
313,505,1
28,1597,0
1518,4675,0
225,570,0
1035,1069,0
1038,1471,0
55,1510,1
25,34,1
18,1501,1
308,1053,0
22,1036,0
488,1054,0
576,1036,0
570,577,1
1049,1071,1
575,576,1
568,575,1
16,22,1
538,576,0
32,1501,1
1066,1075,1
8,22,0
327,1464,0
22,1038,1
12,20,1
171,1464,0
1050,1059,1
43,224,1
20,32,1
1053,1071,1
216,571,1
14,1038,1
1042,1557,0
1064,1523,0
14,1471,0
552,1089,1
171,577,0
483,1490,1
203,493,0
1049,1050,1
1053,1070,1
576,1069,0
179,1054,0
16,1040,0
1050,1497,0
329,1064,0
1070,1111,0
301,563,1
23,4563,0
1071,1518,0
225,1519,1
562,1517,0
172,1050,0
1059,1069,1
1045,1054,1
1065,1067,1
375,4552,0
16,32,1
1525,1526,1
224,1523,1
570,1090,1
1050,1053,1
1476,1478,0
343,1461,0
568,4548,0
1065,1066,1
327,1518,0
1463,1501,0
34,224,0
1059,1481,0
224,1524,1
511,1490,1
329,1519,0
43,1063,0
203,1490,1
1040,1051,0
187,287,1
56,477,1
24,1075,0
534,541,1
34,1054,0
483,1097,1
1054,1059,1
150,343,1
8,1490,1
493,1461,0
43,171,1
18,1070,0
1065,1069,1
343,473,1
183,232,1
1090,4135,0
301,503,1
14,1096,0
287,1042,0
25,203,1
313,1038,0
6,1478,0
563,679,0
1094,1526,0
1040,1596,1
187,1095,1
25,483,1
224,1523,1
1067,1071,1
1070,1071,1
25,1490,1
22,183,0
179,300,0
1517,1519,1
1049,1075,1
3,1053,0
451,538,1
19,32,0
570,1059,0
41,666,0
28,1596,0
1029,1501,0
16,1510,0
1476,1477,1
315,552,1
179,534,1
150,1036,1
211,1523,0
224,1510,1
1049,1075,1
510,1471,0
483,1094,0
343,1071,0
1064,1066,1
44,563,0
212,483,1
30,1049,0
25,1464,1
28,561,0
1051,4552,0
1059,1075,1
561,1526,0
225,1516,1
1063,1066,1
8,679,1
328,576,0
1064,4549,0
1036,1483,0
216,568,0
375,1503,1
511,1525,0
328,1520,0
151,1093,0
1059,1063,1
575,1461,0
232,1075,0
507,1590,0
308,1519,1
1069,1071,1
534,541,1
1053,1064,1
1464,1519,0
666,1517,0
1045,1091,0
1489,4563,1
1054,1075,1
488,1096,1
470,1063,0
568,575,1
16,1465,0
32,480,0
537,1075,0
16,308,0
1497,4563,0
150,1036,1
203,666,0
1091,1567,0
308,1497,1
20,1038,1
14,28,1
1044,1114,0
308,1526,1
1049,1054,1
1036,1596,1
1069,1071,1
24,208,0
470,570,0
44,1070,0
222,1516,0
1063,1071,1
24,343,1
216,1489,0
34,55,0
301,503,1
203,212,1
567,576,1
503,1096,0
534,1030,0
329,541,1
179,541,1
568,4135,0
1038,1168,0
150,1596,1
1066,1070,1
197,573,1
503,1094,0
1050,1075,1
183,511,0
151,1070,0
16,1501,1
1051,1093,0
19,328,1
679,1464,1
34,183,0
25,1030,0
185,1075,0
1054,1502,0
315,1045,0
150,473,1
208,1069,0
1049,1054,1
36,1502,1
1490,1502,0
1045,1053,1
1517,1526,1
24,1069,0
212,1490,1
308,562,0
34,1036,0
1040,1049,0
1064,1075,1
212,1519,0
151,1071,0
56,4135,0
567,577,1
224,1490,0
1497,1520,1
571,1066,0
30,179,0
301,503,1
287,1095,1
179,329,1
28,1042,1
570,4534,0
20,1501,1
32,1501,1
1038,1042,1
1503,1526,0
12,14,1
343,1036,1
22,1090,0
212,1096,0
1464,1504,0
44,1050,0
20,151,0
1049,4549,0
1054,1067,1
563,1526,0
300,1489,1
1510,1523,1
1517,1520,1
224,4135,0
679,1489,0
1049,1059,1
679,1499,0
208,1089,1
1069,1590,0
34,1093,1
493,563,1
20,1038,1
212,1464,1
1505,1526,0
1093,1490,1
3,1481,1
493,1038,0
16,20,1
511,1069,0
25,1490,1
1464,1490,1
510,1094,0
483,1472,0
1050,1069,1
230,1590,0
1059,1075,1
183,1050,0
224,567,0
16,562,0
25,679,1
567,570,1
534,1037,1
36,1065,0
1054,1064,1
25,1093,1
1059,1067,1
567,577,1
1489,4563,1
327,483,0
1037,4563,0
208,329,0
150,473,1
22,41,0
151,185,0
14,1501,1
1045,1050,1
686,1501,0
1050,1053,1
171,1067,0
1045,1462,0
6,1067,0
32,4544,0
287,679,0
1040,1596,1
211,1510,0
1064,1067,1
203,483,1
28,1520,0
12,22,1
1520,1526,1
301,493,1
23,329,1
19,1524,0
208,1503,0
1049,1063,1
1069,1098,0
19,1091,0
1071,1510,0
28,1036,0
1059,1477,0
1099,1557,0
287,1095,1
544,1466,0
18,32,1
1518,1519,1
151,1067,0
34,1464,1
25,1063,0
1027,1036,0
14,1501,1
14,22,1
14,18,1
679,1093,1
179,1037,1
179,1070,0
1497,1519,1
1064,1075,1
1059,1070,1
1027,1035,1
1049,1071,1
378,1094,0
576,1524,0
1478,1509,1
25,505,0
22,1470,0
1516,1523,0
315,568,0
224,1037,0
308,1517,1
12,28,1
480,1464,0
1063,1070,1
503,1483,0
329,534,1
552,1044,0
34,483,1
6,1094,0
41,679,0
1063,1075,1
329,1490,0
24,1526,0
18,1030,0
18,1518,0
1037,1526,0
343,1093,0
1038,1070,0
1098,1502,0
510,1064,0
230,313,0
24,29,0
315,573,0
1036,1094,1
28,327,0
1510,1523,1
16,32,1
1464,1509,0
679,1518,0
666,1054,0
1168,1505,1
1518,1519,1
1517,1523,0
183,1066,0
208,552,1
36,327,0
25,212,1
1054,1059,1
1516,1526,1
59,493,0
493,1518,0
3,1497,0
1050,1059,1
1089,1483,0
187,287,1
18,28,1
308,1476,0
34,1097,1
34,1523,0
55,1510,1
34,1495,0
493,1030,0
301,503,1
225,1526,1
561,573,1
150,473,1
378,477,0
20,1071,0
28,212,0
308,1519,1
16,18,1
14,16,1
212,483,1
212,1042,0
308,1517,1
1519,1526,1
59,1067,0
287,1054,0
225,1518,1
14,164,0
55,1490,0
203,1464,1
212,679,1
197,562,1
12,1042,1
1030,1093,0
328,473,0
12,1038,1
179,1590,1
