dataset1_id,dataset2_id,matching_topic
307,1503,1
1050,1067,1
185,1037,0
55,224,1
224,1093,0
20,554,1
1119,1590,1
1476,1477,1
285,1063,0
568,573,0
40,1462,0
172,537,0
1093,1490,1
1054,1071,1
1097,4552,0
315,1089,1
1056,1059,1
1050,1064,1
488,1464,0
1049,1059,1
1049,1066,1
3,1481,1
197,561,1
179,541,1
354,1567,1
12,554,1
225,313,0
308,1525,1
150,1040,1
554,1501,1
538,1066,0
493,563,1
232,1557,1
28,171,0
578,666,0
1509,4675,1
329,1502,0
328,4552,0
1036,1040,1
17,328,1
14,28,1
227,561,1
1067,1069,1
1053,1075,1
568,1090,1
164,538,0
189,4532,0
1497,1526,1
470,1089,0
570,576,1
25,4548,0
1119,1464,0
29,375,0
1049,1069,1
16,28,1
1495,1497,0
1517,1520,1
225,1520,1
679,1093,1
1066,1069,1
189,1497,1
327,489,0
575,577,1
227,230,1
12,571,0
1053,1066,1
24,1036,1
180,1036,1
171,1524,1
492,1490,1
225,1516,1
1114,1517,0
1168,1505,1
1063,1071,1
14,224,0
208,1557,0
1064,1075,1
8,1464,1
187,1597,0
544,1596,0
1466,1503,0
554,1478,0
1503,1557,0
203,1097,1
1071,1168,0
300,307,1
20,1051,0
492,1093,1
571,1093,0
24,1040,1
538,1483,0
40,59,1
16,1501,1
1054,1511,0
14,1093,0
14,18,1
3,315,0
34,1490,1
1519,1526,1
34,1035,0
6,29,0
308,1520,1
151,1168,1
1050,1063,1
381,1044,0
343,1596,1
343,1051,0
1097,1490,1
3,1499,0
14,1597,0
187,287,1
18,32,1
1044,1483,0
1069,1075,1
300,375,1
1056,1063,1
1056,1064,1
1054,4135,0
1069,1070,1
179,1590,1
10,1089,0
34,1093,1
20,179,0
1030,1035,1
1168,1470,0
1059,1064,1
14,1095,0
375,1503,1
208,225,0
343,382,0
301,563,1
1497,1510,0
189,227,0
1053,1477,0
483,576,0
1071,1499,0
544,1567,0
1027,1063,0
1168,1499,0
34,1464,1
483,1519,0
329,541,1
12,20,1
197,573,1
1063,1066,1
23,329,1
14,32,1
679,1066,0
570,1099,0
32,1099,0
43,511,0
211,230,0
1064,1069,1
189,1525,1
1063,1070,1
14,211,0
8,1490,1
1064,1066,1
10,1119,0
208,315,1
576,578,1
205,1094,0
287,1036,0
544,1520,0
1525,1526,1
1075,1472,0
25,492,1
18,4563,0
375,4563,1
23,300,0
34,1096,0
1478,1509,1
19,300,0
19,203,0
1517,4135,0
19,328,1
313,1067,0
6,544,0
1054,4675,0
507,552,0
1066,4544,0
185,483,0
1463,1470,0
187,1477,0
1483,1509,1
150,1111,0
1038,1042,1
576,1090,1
1050,1053,1
216,1524,0
1500,1557,0
171,180,0
18,1064,0
3,1472,0
1090,1099,0
382,1091,1
41,1030,0
14,554,1
20,28,1
307,1091,0
1093,1472,0
300,552,0
185,1053,0
1050,1056,1
1516,1517,1
230,511,0
578,1097,0
568,1463,0
1066,1075,1
576,577,1
1481,1567,0
28,1042,1
327,1051,0
40,679,0
197,1064,0
8,1090,0
493,1510,0
542,1091,0
189,1520,1
483,541,0
541,1590,1
1090,4534,0
563,1495,0
1065,1070,1
554,1114,0
354,575,0
1464,1490,1
20,1038,1
576,1059,0
14,29,0
10,55,1
187,1094,0
1053,1059,1
307,4563,1
1049,1075,1
203,1093,1
14,20,1
55,1464,0
483,492,1
10,1066,0
1042,1501,1
554,1042,1
1064,1065,1
488,666,0
1067,1509,0
14,1501,1
1053,1063,1
1049,1056,1
1036,1094,1
343,575,0
1066,1070,1
1050,1070,1
151,577,0
1504,4675,0
189,225,1
1044,1471,1
23,179,1
24,301,0
14,16,1
32,1042,1
378,1091,1
150,180,1
313,470,0
18,578,0
505,571,0
20,1054,0
8,1065,0
8,1063,0
40,1114,0
208,1089,1
32,1029,0
8,1472,0
307,1056,0
1059,1075,1
1093,1097,1
1054,1059,1
1557,1590,0
36,1091,0
17,327,1
20,32,1
327,1596,0
451,1501,0
542,1471,0
1097,1519,0
12,507,0
1464,1500,0
150,1036,1
1064,1070,1
1059,1070,1
375,578,0
1042,1075,0
208,552,1
34,203,1
203,511,1
570,1030,0
378,381,1
285,307,0
1059,1063,1
679,1097,1
378,1050,0
1053,1056,1
541,1519,0
573,686,0
20,315,0
573,1478,0
211,1526,0
1066,1067,1
300,1501,0
36,1502,1
561,4549,0
378,382,1
301,1509,0
36,4548,0
