dataset1_id,dataset2_id,matching_topic
1510,1523,1
534,1119,1
1059,1071,1
1065,1523,0
189,308,1
327,1520,0
554,1037,0
1095,1489,0
1054,1070,1
492,666,0
1065,1066,1
36,1066,0
225,1520,1
55,1516,0
22,40,0
230,562,1
1040,1050,0
16,1099,0
554,1502,0
567,577,1
203,1477,0
18,375,0
470,1590,0
493,1038,0
29,34,0
16,20,1
301,1040,0
1045,1067,1
493,503,1
308,1465,0
225,1520,1
14,20,1
483,1089,0
203,1054,0
18,183,0
197,1497,0
1,1504,1
180,343,1
189,1518,1
14,20,1
1045,4549,0
1067,1098,0
20,1091,0
493,1027,0
23,534,1
22,225,0
25,483,1
8,22,0
22,554,1
568,576,1
20,1042,1
20,554,1
563,1056,0
573,1590,0
576,1050,0
1478,4675,1
1038,1501,1
381,382,1
183,510,1
227,1040,0
492,567,0
473,1056,0
287,354,0
22,1042,1
197,4534,0
1065,1071,1
1065,1093,0
12,1038,1
1054,1059,1
1489,4563,1
212,492,1
225,1518,1
171,1523,1
24,1099,0
8,185,0
1070,1075,1
573,1042,0
1519,1520,1
308,1520,1
554,1097,0
375,511,0
10,43,1
189,1516,1
205,511,0
43,1510,1
679,1069,0
327,1525,0
1045,1065,1
150,538,0
1040,1476,0
554,1091,0
679,1054,0
164,1075,0
1064,1065,1
1596,4544,0
1090,1096,0
541,1067,0
1049,1070,1
1557,4135,0
40,59,1
483,1093,1
41,679,0
493,554,0
534,1054,0
1071,1523,0
4544,4552,1
43,55,1
150,1059,0
30,343,0
16,32,1
16,1038,1
1517,1520,1
20,32,1
43,55,1
1066,1067,1
12,16,1
1065,1070,1
1497,1516,1
1476,1516,0
23,568,0
541,573,0
20,568,0
17,19,1
180,1040,1
171,1069,0
32,554,1
34,477,0
493,1501,0
205,473,0
1483,1509,1
23,1590,1
315,562,0
1093,1097,1
1063,1064,1
1054,1075,1
29,1040,0
1054,1516,0
375,1489,1
36,1502,1
1027,1501,0
34,1490,1
1063,1067,1
541,1119,1
197,1510,0
19,328,1
25,1069,0
150,179,0
1059,1065,1
34,679,1
483,492,1
222,1054,0
1059,1069,1
1478,4675,1
308,1497,1
212,1490,1
41,575,0
225,1525,1
1038,1590,0
307,1518,0
25,189,0
12,1501,1
511,1056,0
43,171,1
212,511,1
227,1065,0
189,1489,0
354,483,0
1054,1071,1
1509,4675,1
23,1066,0
1066,1071,1
451,538,1
1516,1520,1
473,1596,1
307,4563,1
483,488,0
55,171,1
208,1089,1
189,1517,1
1045,1066,1
183,205,1
473,1027,0
23,483,0
189,1071,0
568,576,1
287,1481,0
222,1596,0
1044,1471,1
542,666,1
1064,1065,1
16,1501,1
14,32,1
538,1045,0
212,1067,0
381,1093,0
1089,4563,0
16,55,0
1075,1090,0
18,22,1
211,343,0
1045,1054,1
24,1478,0
1036,1489,0
18,1489,0
179,1590,1
308,1509,0
55,1069,0
16,1075,0
30,1038,0
43,1523,1
208,327,0
34,538,0
24,473,1
308,1525,1
14,18,1
55,1523,1
20,542,0
1069,1481,0
568,1091,0
503,576,0
12,187,0
16,32,1
1038,1042,1
230,573,1
18,20,1
575,1523,0
1518,1520,1
1071,1075,1
24,315,0
577,1483,0
1056,1069,1
25,1503,0
1476,1477,1
8,172,0
1523,1524,1
503,1490,0
354,382,0
55,1054,0
41,1466,0
1069,1505,0
493,575,0
1504,1510,0
1050,1054,1
187,287,1
576,577,1
1111,1114,1
24,180,1
308,1517,1
575,577,1
510,1036,0
568,1090,1
477,1071,0
1516,1520,1
23,211,0
505,1490,0
24,1064,0
308,1519,1
10,1044,0
301,563,1
1517,1518,1
1056,1067,1
20,1503,0
44,1037,0
1497,1520,1
308,1525,1
679,1093,1
205,1049,0
483,492,1
18,554,1
480,1071,0
575,1090,1
1093,1477,0
203,492,1
8,25,1
34,483,1
1045,1065,1
1040,1042,0
375,1503,1
1049,1075,1
10,171,1
1056,1063,1
34,203,1
12,20,1
534,541,1
25,1490,1
55,1523,1
1065,1520,0
34,1490,1
22,1038,1
1027,1067,0
24,354,0
32,1501,1
511,1066,0
12,1042,1
511,1093,1
483,1097,1
1037,1590,1
187,1471,0
1036,1065,0
1064,1070,1
30,679,0
1045,1063,1
381,1098,1
19,1059,0
14,507,0
16,1500,0
1036,1040,1
1065,1066,1
1050,1069,1
183,1557,1
567,568,1
222,1466,1
570,575,1
315,1089,1
14,1501,1
315,1049,0
225,1519,1
1066,1478,0
1040,1064,0
1059,1066,1
1050,1071,1
179,534,1
577,1476,0
34,203,1
14,4532,0
12,14,1
503,1497,0
10,1089,0
1064,1071,1
1,12,0
1040,1465,0
1168,1525,0
1070,4675,0
483,1093,1
150,473,1
1056,1069,1
189,1520,1
328,544,0
14,212,0
18,1501,1
1059,1063,1
301,1049,0
179,1051,0
307,1503,1
1064,1075,1
1049,1067,1
1510,1519,0
12,1520,0
313,1070,0
179,4548,0
1037,1119,1
510,1063,0
1075,4549,0
1030,1035,1
1497,1517,1
1070,1089,0
12,20,1
25,203,1
554,1027,0
203,492,1
1517,1525,1
8,212,1
1089,1504,0
12,1050,0
568,575,1
1064,1500,0
301,1519,0
1042,1168,0
1049,1517,0
679,1097,1
287,1490,0
576,1462,0
534,1483,0
14,22,1
1038,1523,0
187,1095,1
473,1567,0
23,179,1
3,1114,0
576,1090,1
22,554,1
227,1064,0
180,1036,1
17,1070,0
227,230,1
1050,1056,1
208,315,1
1049,1075,1
1059,1499,0
24,1036,1
150,307,0
1093,1097,1
1030,1054,0
1049,1063,1
171,1466,0
575,577,1
227,573,1
343,1505,0
315,1038,0
492,511,1
189,1525,1
150,1504,0
511,1114,0
1067,1070,1
1045,1066,1
230,382,0
1054,1067,1
1064,1071,1
216,571,1
505,1096,0
1063,1066,1
197,1518,0
55,1524,1
1036,1596,1
483,511,1
315,1059,0
307,375,1
230,573,1
1049,1054,1
1065,1497,0
1049,1050,1
1056,1502,0
1050,1075,1
17,328,1
10,1049,0
1518,1520,1
8,1093,1
203,216,0
14,16,1
1070,1075,1
203,1098,0
34,1093,1
16,554,1
8,1490,1
25,1097,1
14,32,1
538,1477,0
179,541,1
511,1093,1
568,1050,0
222,1036,0
315,1089,1
1038,1075,0
16,567,0
150,1066,0
203,315,0
212,488,0
203,473,0
40,197,0
24,1510,0
568,1045,0
25,679,1
34,1114,0
534,570,0
1065,1071,1
1067,1089,0
1063,1075,1
34,1524,0
1067,1099,0
1045,1071,1
567,1090,1
225,1069,0
150,473,1
534,1036,0
1049,1065,1
12,554,1
197,573,1
1045,1070,1
511,4675,0
227,230,1
1063,1069,1
343,1596,1
1056,1067,1
382,1098,1
222,1097,0
575,1090,1
1524,1567,0
1054,1070,1
552,1089,1
470,1064,0
172,1050,0
18,41,0
203,483,1
1054,1069,1
212,1490,1
1050,1069,1
567,575,1
1050,1516,0
151,1054,0
1063,1067,1
505,562,0
171,1520,0
8,24,0
180,1030,0
534,541,1
552,1089,1
1044,1064,0
1097,4548,0
203,570,0
567,575,1
576,1090,1
197,505,0
1516,1519,1
1030,1064,0
473,4675,0
1069,1523,0
23,171,0
179,4532,0
22,1063,0
24,1596,1
25,1064,0
23,1097,0
1049,1066,1
1049,1064,1
1069,1070,1
43,205,0
32,1063,0
16,22,1
10,1524,1
470,1059,0
382,1596,0
24,1596,1
205,510,1
1093,1490,1
18,1501,1
1071,1119,0
14,554,1
23,1071,0
575,1470,0
1503,4563,1
225,567,0
25,1509,0
576,1042,0
203,511,1
225,1516,1
10,1523,1
451,538,1
22,1040,0
1,554,0
180,1036,1
212,1051,0
1501,1524,0
327,328,1
179,382,0
55,1517,0
301,503,1
196,552,0
32,1035,0
473,1036,1
1497,1525,1
22,1501,1
197,541,0
1461,1519,0
1049,1059,1
22,1038,1
32,1066,0
511,4135,0
212,1503,0
16,1518,0
301,493,1
24,1069,0
1050,1066,1
208,1089,1
55,1524,1
542,1524,0
1065,1075,1
187,1095,1
542,1050,0
483,679,1
1497,1518,1
1059,1064,1
573,1063,0
212,1093,1
1050,1070,1
8,1097,1
1040,1093,0
187,567,0
1056,1059,1
151,1168,1
1059,1070,1
25,511,1
568,1495,0
541,1470,0
492,571,0
381,1067,0
301,503,1
20,554,1
451,1049,0
1067,1075,1
225,1597,0
179,679,0
197,1478,0
1063,1071,1
1036,1596,1
679,1095,0
375,1064,0
308,541,0
56,1500,0
1090,1518,0
197,573,1
1478,1483,1
510,1489,0
1056,1075,1
32,1042,1
8,1056,0
1472,1518,0
534,1037,1
40,179,0
34,1029,0
1097,1490,1
1093,1098,0
1059,1075,1
1093,1557,0
14,1477,0
1067,1071,1
180,1027,0
354,1045,0
43,4534,0
189,1520,1
34,511,1
1093,1490,1
16,1042,1
1093,4675,0
196,4549,0
287,510,0
538,1070,0
150,343,1
1042,1065,0
179,1037,1
230,4534,0
24,1098,0
23,1037,1
8,34,1
18,1042,1
1483,4675,1
1050,1059,1
225,308,1
225,1483,0
1518,1519,1
18,180,0
212,1056,0
18,493,0
150,343,1
308,1517,1
571,1501,0
23,1119,1
22,32,1
1050,1063,1
301,1499,0
16,577,0
12,32,1
483,4549,0
1111,1518,0
1050,1056,1
14,1035,0
17,328,1
1119,1590,1
25,1056,0
36,1054,0
36,315,0
25,203,1
25,571,0
1049,1067,1
25,1511,0
492,1093,1
8,20,0
8,212,1
1045,1069,1
212,1097,1
12,25,0
1059,1065,1
1054,1065,1
328,343,0
22,313,0
55,567,0
43,1045,0
30,492,0
1497,1519,1
1051,1517,0
12,308,0
570,575,1
225,1516,1
227,562,1
24,150,1
4548,4549,1
17,22,0
208,1065,0
3,1481,1
197,230,1
328,1093,0
56,576,0
542,1098,0
10,1510,1
8,1511,0
570,577,1
375,1044,0
492,1097,1
8,493,0
1497,1517,1
1499,1519,0
25,567,0
492,679,1
212,4552,0
473,1489,0
308,1518,1
225,1497,1
1037,1465,0
1093,1510,0
18,1472,0
492,1066,0
1049,1471,0
1054,1063,1
1069,1590,0
1059,1099,0
1063,1065,1
23,1037,1
32,151,0
20,22,1
1050,1511,0
563,1471,0
12,1501,1
573,4552,0
3,18,0
212,1097,1
8,571,0
1465,1489,0
211,570,0
1045,1063,1
55,1501,0
189,4544,0
575,1065,0
511,679,1
473,1097,0
1065,1067,1
1478,1483,1
179,534,1
212,1093,1
150,1036,1
567,576,1
381,1056,0
1119,1503,0
20,1038,1
568,1470,0
34,1505,0
8,203,1
315,1490,0
505,1095,0
41,577,0
1478,1523,0
1517,1519,1
666,1590,0
43,1478,0
568,577,1
203,1502,0
381,1098,1
1027,1036,0
1065,1069,1
34,492,1
8,679,1
12,22,1
25,212,1
151,1505,1
1049,1064,1
1037,1093,0
544,1069,0
1056,1064,1
537,1075,0
1075,1477,0
189,308,1
567,576,1
1502,1524,0
554,1042,1
1510,1524,1
164,1501,0
205,343,0
477,1497,0
22,32,1
225,301,0
225,1038,0
1,16,0
1050,1466,0
567,1045,0
36,1517,0
1096,1596,0
1054,1056,1
1111,1462,0
189,1040,0
208,511,0
554,1042,1
34,511,1
1035,1483,0
20,41,0
473,488,0
1059,1502,0
1071,1509,0
554,1505,0
1054,1066,1
1049,1500,0
1066,1523,0
8,1066,0
12,14,1
562,1049,0
189,4135,0
1050,1065,1
1027,1519,0
12,1098,0
679,1516,0
1056,1059,1
1070,1091,0
1030,1035,1
1063,1490,0
493,1036,0
1520,4534,0
18,1054,0
216,4534,0
183,1064,0
180,1040,1
382,1095,0
315,1045,0
301,483,0
381,1049,0
8,1064,0
492,4534,0
1027,1093,0
205,1557,1
1497,1520,1
8,1059,0
1064,1091,0
375,1489,1
1027,1030,1
1516,4532,0
480,1098,0
1049,1050,1
23,541,1
189,1516,1
18,1518,0
1049,1056,1
1066,1119,0
1056,1590,0
1049,1070,1
1066,1089,0
541,1037,1
343,1036,1
1042,1501,1
315,1497,0
14,1067,0
230,562,1
381,382,1
189,1069,0
554,1501,1
18,20,1
1064,1066,1
1049,1056,1
12,179,0
18,554,1
1099,1490,0
16,18,1
679,1476,0
6,570,0
1054,1063,1
544,1064,0
189,1497,1
492,679,1
483,511,1
179,1119,1
541,1095,0
1063,1511,0
208,552,1
1500,1519,0
1064,1069,1
679,1044,0
25,1093,1
23,541,1
1065,1477,0
16,1097,0
315,552,1
1489,1503,1
225,1517,1
187,287,1
179,1590,1
1050,1067,1
22,679,0
25,492,1
1067,1070,1
327,1066,0
189,1517,1
25,34,1
3,4544,0
187,1037,0
1040,1596,1
382,1091,1
1,1067,0
171,1510,1
327,1119,0
568,1067,0
208,1059,0
1097,1168,0
180,473,1
230,4563,0
32,1091,0
1119,1510,0
20,1501,1
1042,1501,1
686,1037,0
6,1067,0
34,1097,1
1567,1596,0
488,1042,0
8,4675,0
375,1042,0
1049,1096,0
180,1069,0
679,1510,0
179,1119,1
1064,1067,1
212,1038,0
492,511,1
197,227,1
1067,1525,0
20,32,1
510,1557,1
16,4549,0
18,32,1
222,577,0
1045,1050,1
327,328,1
10,17,0
203,511,1
511,1490,1
510,1054,0
43,375,0
225,1049,0
18,1038,1
1067,1075,1
25,287,0
212,679,1
1070,1497,0
1495,1520,0
211,1097,0
477,503,0
1064,1067,1
375,1503,1
8,307,0
562,1481,0
1059,1067,1
308,568,0
34,1093,1
493,1065,0
1050,1065,1
25,1097,1
12,22,1
212,4548,0
343,483,0
43,180,0
483,679,1
313,1501,0
22,1516,0
1063,1461,0
34,492,1
212,1524,0
212,225,0
12,1038,1
55,1490,0
227,573,1
1045,1071,1
534,1119,1
315,1516,0
1056,1070,1
287,1095,1
10,14,0
576,577,1
1056,1097,0
1056,1063,1
1,1504,1
43,1470,0
534,1029,0
1518,4532,0
1063,1069,1
1045,1049,1
55,1070,0
1054,1075,1
1462,4563,0
570,1075,0
180,544,0
1067,1519,0
203,577,0
1054,1067,1
1,1071,0
307,4563,1
151,208,0
1045,1056,1
10,171,1
679,1093,1
1071,1461,0
493,1523,0
563,1050,0
1045,1502,0
1067,1069,1
171,511,0
8,492,1
1063,1071,1
1056,1065,1
17,552,0
1064,1075,1
492,1490,1
343,1040,1
1050,1064,1
562,573,1
212,327,0
285,1049,0
24,1036,1
1069,1075,1
14,679,0
493,1489,0
179,1037,1
19,1069,0
12,1095,0
20,1042,1
328,552,0
203,573,0
55,1510,1
203,1097,1
1064,1066,1
1067,1069,1
301,1065,0
1045,1525,0
1499,4552,0
22,375,0
151,1505,1
1065,1075,1
23,1119,1
1059,1095,0
488,1096,1
1050,1063,1
1519,1525,1
14,1501,1
203,1035,0
534,1049,0
14,1523,0
22,1042,1
225,1525,1
307,375,1
1519,1525,1
22,488,0
183,205,1
1481,1525,0
1066,1524,0
59,230,0
567,570,1
180,1035,0
1045,1049,1
16,510,0
171,4135,0
43,1524,1
150,1040,1
534,1590,1
285,1093,0
3,32,0
183,483,0
208,1518,0
1054,1064,1
1059,1090,0
473,1036,1
1071,1490,0
1497,1518,1
189,1056,0
14,30,0
43,171,1
492,1097,1
1075,1476,0
1500,1516,0
10,55,1
23,179,1
172,205,0
492,1050,0
183,1596,0
567,570,1
25,679,1
24,1040,1
562,1054,0
1478,1505,0
32,1501,1
534,1037,1
1064,1070,1
14,4675,0
1059,1064,1
1091,1098,1
1049,1071,1
313,505,1
19,1168,0
1063,1557,0
473,483,0
25,34,1
180,4563,0
10,492,0
1497,1510,0
1497,1505,0
470,1596,0
563,1066,0
189,1518,1
1037,1119,1
1045,1075,1
150,180,1
480,1067,0
1066,1067,1
20,203,0
171,1524,1
313,505,1
375,4563,1
185,1096,0
18,1042,1
287,1095,1
1070,1071,1
189,1519,1
197,308,0
489,503,0
55,171,1
1063,1500,0
1066,1075,1
577,1090,1
554,1111,0
17,25,0
483,534,0
8,1075,0
1516,1517,1
1063,1114,0
1119,1590,1
14,1042,1
483,1097,1
1520,1525,1
171,1510,1
8,34,1
1069,1070,1
171,328,0
554,1504,0
1520,1525,1
567,568,1
18,1038,1
36,570,0
1,34,0
14,34,0
1517,1519,1
375,1462,0
17,473,0
17,1069,0
577,1090,1
1045,1064,1
208,1557,0
1497,1525,1
1503,4563,1
577,1490,0
25,511,1
43,1510,1
375,4563,1
1038,1497,0
17,562,0
1518,1525,1
679,1490,1
493,503,1
563,1501,0
510,1066,0
10,1064,0
483,1490,1
8,1091,0
4544,4552,1
171,1035,0
216,571,1
1489,4563,1
1056,1064,1
183,567,0
1027,4544,0
568,570,1
354,1567,1
1075,1462,0
34,212,1
489,1090,0
43,1035,0
1090,1519,0
1045,1497,0
16,1067,0
488,1096,1
307,1503,1
56,1069,0
328,1523,0
1063,1070,1
1518,1525,1
1050,1067,1
492,576,0
150,375,0
307,1489,1
1049,1069,1
8,511,1
25,150,0
12,1042,1
554,1038,1
1056,1462,0
203,563,0
16,1501,1
1063,1070,1
12,489,0
14,554,1
308,493,0
503,534,0
1509,4675,1
343,473,1
1,171,0
180,1596,1
203,1036,0
17,327,1
19,327,1
483,1557,0
197,230,1
1051,1596,0
1036,1040,1
1050,1501,0
1045,1059,1
1066,1069,1
36,1483,0
1038,1042,1
1518,1519,1
1497,1516,1
1066,1075,1
510,1557,1
12,36,0
203,1490,1
179,1071,0
208,315,1
29,1097,0
16,18,1
14,22,1
19,1490,0
679,1490,1
212,492,1
180,473,1
16,1045,0
1478,1509,1
510,567,0
541,1070,0
1065,1070,1
507,1071,0
503,563,1
25,212,1
567,1054,0
24,1040,1
511,1490,1
1045,1054,1
492,1490,1
225,1518,1
8,511,1
8,492,1
225,576,0
1516,1519,1
32,1040,0
171,1070,0
12,16,1
150,1049,0
1059,1075,1
1066,1071,1
17,327,1
488,1490,0
1049,1063,1
1516,1518,1
180,1596,1
1051,1071,0
23,534,1
511,1097,1
381,1091,1
8,483,1
150,1044,0
381,1525,0
1050,1070,1
56,477,1
1091,1098,1
189,1519,1
25,1049,0
17,451,0
189,1090,0
1042,1049,0
1050,1059,1
151,1518,0
18,573,0
30,1050,0
343,1040,1
