dataset1_id,dataset2_id,matching_topic
43,1053,0
203,1520,0
43,224,1
1065,1069,1
59,679,0
225,1462,0
164,577,0
197,503,0
187,537,0
480,1071,0
1,1504,1
1094,1465,0
216,489,0
542,1464,0
18,544,0
171,1045,0
307,315,0
381,1059,0
489,492,0
150,1069,0
172,577,0
1054,1066,1
211,511,0
1059,4549,0
488,1096,1
1093,1097,1
576,577,1
1050,1490,0
554,4135,0
211,1505,0
307,1489,1
1525,1526,1
216,571,1
578,1490,0
12,544,0
20,1463,0
343,1094,1
308,567,0
1050,1065,1
25,507,0
28,1472,0
1071,1596,0
40,1464,0
30,32,0
1093,1097,1
1050,1056,1
570,1526,0
300,4563,1
477,4675,0
23,1066,0
567,577,1
232,1557,1
1065,1071,1
1054,1069,1
1049,1067,1
576,1090,1
24,1036,1
32,187,0
24,150,1
308,1502,0
503,4544,0
354,1063,0
1056,1066,1
28,554,1
19,1524,0
576,1478,0
150,1525,0
225,480,0
1045,1066,1
32,554,1
24,150,1
477,1049,0
1045,1059,1
301,1067,0
36,1067,0
503,1487,1
1063,1064,1
22,24,0
1483,1510,0
203,483,1
1049,1065,1
1093,1504,0
505,1518,0
224,511,0
343,1036,1
1049,1056,1
1472,1516,0
576,1499,0
211,1517,0
171,224,1
8,4549,0
41,1049,0
308,1518,1
44,1519,0
1066,1069,1
23,179,1
14,542,0
1518,1519,1
1050,1065,1
1050,1066,1
189,308,1
55,1056,0
343,537,0
328,1054,0
25,203,1
327,1499,0
151,308,0
14,20,1
24,1036,1
1094,4548,0
36,1501,0
40,59,1
568,1503,0
225,1517,1
483,511,1
16,554,1
1064,1066,1
17,327,1
189,1525,1
41,150,0
16,1596,0
28,544,0
172,1054,0
16,18,1
8,537,0
483,492,1
544,1096,0
12,4548,0
12,1042,1
56,1030,0
55,1524,1
19,327,1
1056,1069,1
16,22,1
14,22,1
1029,1040,0
354,1567,1
25,1509,0
1464,1471,0
225,308,1
1050,1069,1
179,541,1
507,1069,0
30,1090,0
1056,1064,1
1053,1489,0
225,1505,0
25,492,1
189,1525,1
554,1501,1
1489,1501,0
1045,4544,0
23,541,1
224,576,0
1040,1067,0
378,1091,1
14,1489,0
1094,1596,1
488,511,0
483,492,1
8,679,1
1050,1499,0
492,1097,1
544,1097,0
567,578,1
20,28,1
343,1490,0
300,4532,0
576,577,1
577,1489,0
483,1461,0
189,1465,0
568,1518,0
1097,1464,1
1470,1520,0
22,480,0
197,562,1
511,1056,0
16,1470,0
1489,4563,1
12,187,0
30,1478,0
20,554,1
1063,1069,1
212,307,0
225,1516,1
180,1094,1
301,381,0
179,541,1
22,1050,0
28,1027,0
1516,1518,1
6,1517,0
180,1596,1
1464,4135,0
1045,1064,1
12,224,0
1053,1503,0
567,1461,0
36,1093,0
230,573,1
343,679,0
25,1464,1
1045,1111,0
1054,1063,1
36,1502,1
1093,1464,1
208,1037,0
300,1503,1
203,511,1
315,1089,1
1044,1471,1
329,1037,1
327,1511,0
1093,4552,0
20,1502,0
8,511,1
1516,4534,0
25,492,1
189,1519,1
1053,1066,1
1,1056,0
32,225,0
22,542,0
14,196,0
224,1510,1
470,1504,0
208,1465,0
483,1065,0
534,1119,1
470,1510,0
20,1472,0
171,1509,0
1037,1119,1
189,1053,0
43,55,1
16,1119,0
544,1066,0
32,1501,1
28,32,1
203,492,1
1064,1071,1
171,1523,1
225,1526,1
225,1517,1
1050,1054,1
537,1049,0
1050,1056,1
300,1483,0
308,507,0
542,1053,0
43,211,0
1049,1504,0
1489,1503,1
1050,1064,1
1063,1071,1
1504,1517,0
36,488,0
171,1524,1
8,203,1
208,552,1
505,554,0
1045,1519,0
211,307,0
1050,1053,1
1042,1520,0
1489,4563,1
1,1042,0
20,1042,1
197,230,1
23,1119,1
507,1065,0
