dataset1_id,dataset2_id,matching_topic
22,1471,0
224,315,0
32,1501,1
503,563,1
34,1483,0
16,18,1
1509,1526,0
534,1525,0
1069,1524,0
1050,1075,1
25,34,1
25,511,1
32,1038,1
43,171,1
34,1049,0
1520,4563,0
503,1487,1
505,1042,0
227,1099,0
313,4552,0
576,1502,0
541,1464,0
576,1090,1
1059,1063,1
1045,1050,1
483,1093,1
451,1097,0
216,483,0
554,666,0
570,1067,0
24,1040,1
25,1518,0
16,20,1
1054,1097,0
171,1523,1
41,1059,0
492,1490,1
224,503,0
1045,1069,1
164,554,0
1050,1065,1
8,511,1
18,1501,1
8,1519,0
179,1503,0
1051,1069,0
232,510,1
575,1096,0
568,1042,0
541,1590,1
327,1070,0
1111,1524,0
492,1490,1
327,1487,0
1067,1097,0
570,1520,0
34,203,1
307,562,0
492,679,1
14,554,1
1045,1049,1
1090,1597,0
34,1499,0
1516,1525,1
1097,1490,1
1065,1069,1
570,1090,1
1070,1075,1
1483,4675,1
1064,1067,1
189,1520,1
17,1094,0
3,1481,1
1050,1053,1
1036,1490,0
22,554,1
1065,1070,1
1093,1490,1
1045,1070,1
473,489,0
171,1524,1
329,1557,0
1518,1519,1
20,232,0
1054,1063,1
10,1499,0
18,196,0
14,1042,1
1045,1063,1
511,1504,0
492,1464,1
1050,1066,1
19,1501,0
328,570,0
381,1050,0
1066,1075,1
507,511,0
488,493,0
480,1075,0
20,1497,0
568,577,1
1056,1069,1
686,1054,0
16,1027,0
577,1070,0
12,32,1
197,511,0
1497,1526,1
208,1045,0
1045,1056,1
55,1524,1
1054,1065,1
34,1490,1
1477,1516,0
1063,1069,1
573,4544,0
225,1520,1
16,578,0
8,1093,1
1066,1097,0
473,575,0
493,1471,0
510,1059,0
4544,4552,1
164,1053,0
343,1091,0
1064,1069,1
1027,1590,0
12,1064,0
570,1090,1
203,4563,0
538,1056,0
1056,1567,0
483,1097,1
1063,1066,1
1049,1069,1
287,1095,1
576,578,1
16,554,1
1064,1069,1
55,1066,0
20,1464,0
43,1038,0
488,1096,1
55,224,1
179,534,1
14,1050,0
203,1526,0
55,224,1
12,32,1
1523,1526,0
575,1567,0
1045,1050,1
230,573,1
328,4548,0
534,679,0
1053,1516,0
16,20,1
205,1524,0
14,1030,0
227,378,0
1067,1069,1
150,554,0
1525,1526,1
568,1038,0
1111,1114,1
1045,1054,1
1059,1075,1
1054,1096,0
511,1097,1
568,576,1
34,1464,1
23,541,1
10,171,1
1168,1505,1
1054,1069,1
1064,1567,0
679,1525,0
1526,1590,0
1050,1056,1
577,1045,0
300,1489,1
1505,1519,0
18,573,0
32,1056,0
56,477,1
328,552,0
1035,1056,0
23,1114,0
12,1063,0
1056,4544,0
1516,1518,1
1036,1040,1
1119,1502,0
225,1516,1
180,470,0
534,1119,1
1070,1461,0
308,575,0
1075,1500,0
666,686,0
1059,1461,0
208,571,0
568,1472,0
25,679,1
203,1503,0
30,225,0
1059,1066,1
1518,1519,1
10,1500,0
308,1516,1
12,1067,0
208,1089,1
1036,4563,0
329,1091,0
222,1466,1
36,1502,1
25,483,1
343,1590,0
55,1523,1
534,1069,0
208,315,1
8,541,0
552,578,0
189,1464,0
40,1053,0
1038,1042,1
189,230,0
230,473,0
151,1168,1
43,1470,0
541,562,0
1045,1557,0
1090,1098,0
180,1069,0
1042,1501,1
171,554,0
308,1518,1
180,1051,0
1049,1067,1
542,666,1
180,1518,0
8,34,1
1520,1525,1
307,4563,1
285,1094,0
1045,1059,1
1063,1075,1
492,1042,0
451,1525,0
1056,4135,0
1059,1464,0
679,1097,1
18,1495,0
1090,1516,0
1045,1096,0
3,23,0
1075,1466,0
538,1042,0
20,308,0
180,507,0
541,1557,0
1040,1042,0
1053,1069,1
307,1489,1
343,1053,0
24,216,0
568,1091,0
16,1501,1
1056,1066,1
563,1090,0
1462,1501,0
1038,1501,1
203,1525,0
473,1050,0
16,570,0
36,1567,0
1027,1030,1
488,568,0
29,1518,0
1053,1069,1
205,510,1
327,328,1
1049,1053,1
534,541,1
679,1093,1
180,1094,1
203,1490,1
493,1487,1
354,1040,0
1049,1056,1
1053,1070,1
1054,1056,1
43,224,1
187,1040,0
537,1519,0
151,1040,0
577,1094,0
1519,1526,1
1465,1497,0
216,571,1
18,1038,1
1053,1054,1
1487,4532,0
1472,1518,0
23,534,1
185,1067,0
343,4563,0
19,328,1
56,1049,0
203,1093,1
43,55,1
179,227,0
1059,1064,1
492,1038,0
25,1093,1
483,1590,0
224,1597,0
34,1093,1
151,1505,1
554,1038,1
171,224,1
20,554,1
477,483,0
1476,1518,0
1064,1070,1
22,24,0
1520,1526,1
328,1070,0
343,1036,1
1050,4544,0
180,343,1
225,1111,0
1054,1069,1
1069,1520,0
1050,1067,1
1063,1067,1
1478,1483,1
483,511,1
211,1464,0
32,554,1
1497,1526,1
171,354,0
378,1504,0
1064,1524,0
576,1168,0
1066,4552,0
1483,1509,1
24,1094,1
354,1490,0
16,22,1
56,477,1
14,22,1
1053,1067,1
150,343,1
14,1042,1
483,1490,1
151,1525,0
189,1526,1
541,1509,0
22,1524,0
12,22,1
511,679,1
1070,1597,0
378,1098,1
666,1056,0
197,573,1
4544,4563,0
34,483,1
1465,1478,0
1526,4563,0
1059,1066,1
18,22,1
492,1093,1
511,1040,0
24,473,1
679,1490,1
451,538,1
1049,1054,1
12,18,1
12,20,1
1038,1067,0
1036,1049,0
222,225,0
1056,1064,1
1049,1065,1
32,473,0
1038,1490,0
554,1487,0
197,225,0
1487,1495,0
354,1567,1
492,511,1
1463,1519,0
563,1487,1
12,171,0
327,1064,0
1063,1067,1
151,1505,1
187,511,0
43,55,1
16,30,0
1065,1495,0
32,1516,0
1066,1487,0
14,1501,1
505,1053,0
1065,1067,1
32,1038,1
1049,1065,1
1,1504,1
208,552,1
43,1111,0
1038,1476,0
1093,1097,1
10,208,0
179,1045,0
511,1478,0
354,378,0
56,343,0
203,1097,1
17,222,0
1059,1497,0
510,1557,1
1063,1093,0
208,307,0
1051,1066,0
568,570,1
1059,1119,0
1065,1066,1
1497,1519,1
483,1464,1
473,1045,0
29,1464,0
1476,1477,1
18,510,0
307,1518,0
679,1050,0
1070,1557,0
14,381,0
1502,1503,0
1049,1064,1
1045,4549,0
570,575,1
179,329,1
300,505,0
308,1525,1
1516,1520,1
308,1519,1
17,327,1
1067,1069,1
1064,1065,1
41,1501,0
224,343,0
1066,1075,1
1045,1053,1
1027,1065,0
1067,1070,1
211,1520,0
1056,1463,0
14,32,1
18,32,1
562,1111,0
40,59,1
1054,1111,0
8,203,1
511,1464,1
1050,1059,1
573,1044,0
25,1464,1
1471,1519,0
224,1523,1
187,1095,1
1056,1067,1
570,577,1
8,483,1
489,1063,0
1516,1526,1
575,577,1
224,483,0
1509,4552,0
573,1091,0
1056,1063,1
313,1065,0
1497,1520,1
179,1111,0
1476,1526,0
577,1065,0
493,563,1
679,1464,1
575,1090,1
179,378,0
14,19,0
1,329,0
34,679,1
16,1042,1
511,1516,0
1059,1069,1
1476,1478,0
22,1097,0
1067,1075,1
225,1526,1
329,507,0
227,230,1
25,1490,1
1049,1056,1
1063,1495,0
493,1114,0
36,4563,0
1053,4544,0
34,1523,0
510,1557,1
1056,1075,1
1094,1461,0
534,1518,0
3,1070,0
18,538,0
679,1093,1
329,1590,1
55,171,1
327,328,1
32,1042,1
225,308,1
1097,4532,0
59,1067,0
1497,1520,1
1045,1502,0
225,1040,0
205,232,1
1464,1490,1
205,577,0
1065,1075,1
343,473,1
208,315,1
1066,1069,1
1040,1509,0
225,1497,1
32,4675,0
32,1525,0
225,1519,1
197,562,1
179,541,1
1063,1065,1
20,32,1
1518,1525,1
224,1524,1
1478,4675,1
1036,1093,0
300,1036,0
180,1090,0
16,1065,0
1040,1051,0
1042,1069,0
1064,1075,1
41,1089,0
679,1590,0
568,679,0
1030,1094,0
34,1502,0
232,1557,1
23,1119,1
150,1036,1
327,1075,0
16,1042,1
1064,1097,0
208,552,1
329,541,1
1056,1059,1
40,568,0
180,1040,1
22,1065,0
378,1098,1
308,1497,1
8,511,1
571,1038,0
1070,1075,1
179,1590,1
577,1470,0
287,1095,1
329,534,1
1030,1035,1
571,1064,0
313,1067,0
1489,4563,1
187,1064,0
570,578,1
1075,1503,0
10,232,0
1098,1505,0
23,1590,1
1523,1524,1
197,1567,0
1045,1064,1
329,577,0
41,492,0
1097,1464,1
1053,1495,0
164,1481,0
30,1490,0
510,1097,0
22,554,1
1049,1070,1
315,554,0
563,1495,0
34,203,1
552,570,0
503,577,0
473,1040,1
25,1093,1
17,44,0
16,1509,0
1044,1119,0
1509,4675,1
17,328,1
32,554,1
315,1089,1
1461,1503,0
1516,1520,1
150,180,1
511,1464,1
381,1030,0
1518,1526,1
34,1524,0
473,1063,0
480,1590,0
1516,1519,1
1053,1476,0
25,1097,1
180,1036,1
1045,1497,0
189,1518,1
1049,1069,1
554,1501,1
511,1089,0
20,1501,1
224,575,0
34,315,0
568,1518,0
1053,1504,0
1049,1059,1
1050,1064,1
25,492,1
197,230,1
227,230,1
19,577,0
534,541,1
23,171,0
300,1525,0
203,492,1
25,1490,1
1067,1502,0
570,1119,0
554,1065,0
32,1030,0
576,1516,0
197,573,1
1027,1035,1
29,1519,0
10,1524,1
568,578,1
1069,1075,1
308,4549,0
8,1097,1
1168,1505,1
679,1489,0
19,327,1
55,1524,1
1503,4563,1
1091,1098,1
8,203,1
151,1168,1
189,1497,1
55,1462,0
492,578,0
1063,1066,1
1050,1066,1
1050,1059,1
575,1090,1
25,1481,0
1054,1064,1
329,534,1
150,343,1
14,1557,0
1053,1075,1
12,1500,0
1030,1042,0
562,573,1
308,1520,1
8,230,0
1054,1067,1
189,503,0
24,1040,1
32,1042,1
216,571,1
511,1093,1
1501,1520,0
1063,1075,1
44,1035,0
25,203,1
679,1097,1
313,1064,0
8,679,1
1519,1520,1
1049,1095,0
1042,1064,0
14,20,1
1069,4532,0
8,492,1
1045,1065,1
300,503,0
12,18,1
1054,1066,1
8,1464,1
189,1519,1
308,1518,1
1483,1489,0
1098,1520,0
20,1095,0
308,1525,1
307,1503,1
12,1520,0
25,575,0
179,1119,1
1045,1168,0
307,1044,0
493,503,1
1056,1524,0
10,224,1
329,1094,0
4548,4549,1
568,1090,1
343,1094,1
542,1093,0
12,55,0
329,1119,1
179,1501,0
1053,1066,1
1053,1056,1
179,534,1
208,1519,0
451,1067,0
1049,1075,1
150,1095,0
1049,1054,1
1050,1067,1
189,1525,1
25,493,0
18,1069,0
1066,1503,0
22,171,0
18,20,1
1477,1490,0
493,4675,0
43,554,0
22,1038,1
1056,1075,1
1045,1056,1
510,1069,0
34,1093,1
1045,1054,1
562,1098,0
203,1093,1
12,17,0
1056,1069,1
552,1526,0
187,287,1
216,1067,0
55,171,1
208,537,0
327,1059,0
578,1070,0
1056,1503,0
354,1500,0
16,1038,1
568,1464,0
18,554,1
1049,1063,1
686,1490,0
12,1042,1
308,451,0
225,1518,1
1051,1490,0
34,1097,1
179,1525,0
570,1059,0
34,483,1
59,1520,0
36,534,0
56,1066,0
1036,1094,1
1097,1597,0
1045,1066,1
1097,1490,1
1059,1067,1
19,537,0
32,1511,0
189,225,1
179,1499,0
36,232,0
544,1557,0
180,1049,0
1066,1067,1
55,1523,1
1049,4563,0
554,1042,1
308,1030,0
1063,1504,0
1049,1075,1
1056,1066,1
315,552,1
12,1476,0
1065,1519,0
225,1505,0
1093,1526,0
23,32,0
308,1519,1
43,570,0
3,22,0
17,328,1
308,1520,1
307,1503,1
43,203,0
189,225,1
1050,1064,1
225,1518,1
36,1519,0
1042,1511,0
1049,1516,0
1497,1518,1
150,473,1
12,14,1
1093,1501,0
1050,4548,0
492,1050,0
1050,1499,0
25,1464,1
179,1119,1
20,1042,1
1053,1075,1
189,1525,1
10,1466,0
59,1526,0
563,1501,0
1065,1069,1
483,492,1
4548,4549,1
16,354,0
578,1523,0
1054,1567,0
203,473,0
285,1064,0
180,343,1
329,1036,0
1050,1063,1
1036,1094,1
1066,1069,1
32,4544,0
14,1038,1
571,1489,0
24,343,1
150,473,1
1497,1519,1
329,541,1
1063,1064,1
287,1059,0
40,59,1
1065,1490,0
473,1094,1
1040,1516,0
451,1065,0
1516,1525,1
17,19,1
1056,1504,0
1518,4563,0
1070,4563,0
1059,1089,0
227,573,1
575,1056,0
576,1063,0
224,1524,1
1050,1054,1
1050,1065,1
18,1038,1
542,1065,0
14,18,1
189,1516,1
1049,1490,0
570,577,1
1056,1067,1
24,150,1
216,563,0
492,493,0
18,534,0
575,576,1
56,1597,0
1056,1059,1
378,1091,1
1030,1035,1
477,1065,0
18,4552,0
488,1499,0
1056,1065,1
552,1089,1
171,300,0
1045,1069,1
1054,1075,1
1,14,0
381,1098,1
171,1524,1
20,1067,0
1069,1462,0
19,1500,0
225,1525,1
224,1029,0
14,32,1
511,1027,0
343,1040,1
1040,1094,1
16,32,1
171,576,0
3,1069,0
483,1069,0
12,1525,0
232,1557,1
483,492,1
23,1063,0
503,1487,1
232,287,0
1518,1526,1
12,20,1
378,1091,1
328,1049,0
568,1090,1
477,1064,0
1054,1519,0
573,1056,0
534,1501,0
285,1063,0
1050,1056,1
1050,1097,0
25,180,0
315,1053,0
1050,1518,0
22,1501,1
12,300,0
227,562,1
300,1503,1
19,150,0
1066,1067,1
308,1056,0
1054,1064,1
1042,1503,0
1038,1501,1
32,150,0
1054,1070,1
1050,1075,1
552,1119,0
189,1518,1
1045,1066,1
483,679,1
1040,1066,0
172,1044,0
534,1065,0
211,1069,0
1064,1066,1
343,1094,1
1525,1526,1
1065,1097,0
12,554,1
381,534,0
679,1490,1
505,1501,0
329,1119,1
171,232,0
8,40,0
300,1503,1
313,505,1
150,1040,1
189,1519,1
216,511,0
570,576,1
308,1526,1
23,1119,1
20,1038,1
1097,1505,0
180,1094,1
10,224,1
14,16,1
554,1463,0
1487,1526,0
488,1096,1
43,1523,1
24,571,0
1053,1059,1
197,1487,0
1,1504,1
576,1070,0
1066,1090,0
8,1497,0
1503,4563,1
23,1036,0
1,189,0
56,679,0
570,576,1
473,1590,0
180,1040,1
327,1091,0
1464,1524,0
1067,1490,0
43,1464,0
1093,1525,0
1089,4549,0
20,1042,1
10,55,1
8,216,0
150,1091,0
534,1066,0
511,1093,1
1059,1070,1
1490,4552,0
12,1038,1
1464,1490,1
1030,1466,0
1063,4549,0
575,577,1
510,1035,0
19,343,0
1038,1059,0
32,575,0
22,1463,0
1067,1070,1
189,573,0
12,1502,0
1042,1501,1
488,1523,0
679,1464,1
488,492,0
34,492,1
19,328,1
1059,1063,1
1053,1070,1
1098,1168,0
1059,1065,1
18,554,1
570,578,1
16,1038,1
1045,1063,1
285,1490,0
1056,1064,1
1053,1064,1
203,1040,0
43,1523,1
343,1040,1
686,1520,0
