dataset1_id,dataset2_id,matching_topic
1063,1071,1
34,180,0
212,329,0
451,473,0
301,1487,1
24,1049,0
151,1168,1
567,576,1
329,541,1
180,1596,1
12,1059,0
225,1516,1
22,1596,0
1049,1464,0
212,1464,1
285,1064,0
483,511,1
25,212,1
301,563,1
1045,1059,1
212,1065,0
1049,1071,1
171,493,0
1049,1054,1
232,1557,1
23,1487,0
12,554,1
1037,1069,0
225,308,1
1119,1511,0
575,1590,0
1056,1567,0
473,1054,0
343,1040,1
205,1111,0
25,537,0
343,477,0
354,1509,0
203,483,1
578,1519,0
511,577,0
1050,1096,0
285,1119,0
32,477,0
1519,1520,1
577,578,1
189,1525,1
179,329,1
1066,1070,1
1063,1075,1
1050,1590,0
1064,1070,1
179,1590,1
14,1063,0
180,343,1
576,578,1
18,4534,0
1059,1069,1
227,562,1
1063,1065,1
179,222,0
1050,1490,0
197,203,0
375,4563,1
12,1523,0
552,1098,0
24,1040,1
1037,1472,0
179,541,1
1056,1071,1
24,1050,0
12,32,1
1059,1071,1
183,232,1
470,4675,0
17,328,1
150,489,0
14,18,1
1071,4675,0
34,300,0
1056,1066,1
488,1030,0
1027,1054,0
308,1518,1
14,20,1
12,1501,1
23,55,0
1520,1525,1
1049,1070,1
1038,1500,0
1045,1065,1
189,1517,1
1059,1075,1
34,511,1
189,1497,1
1054,1519,0
1054,1067,1
10,171,1
1042,1044,0
1027,1030,1
1063,1065,1
1094,1097,0
1042,1501,1
1483,1509,1
150,561,0
25,203,1
29,1489,0
511,1461,0
30,315,0
23,329,1
1097,1471,0
180,301,0
1099,1464,0
1066,1518,0
20,575,0
151,451,0
327,493,0
225,1111,0
29,1094,0
24,4548,0
327,1520,0
4544,4552,1
1049,1059,1
40,59,1
59,1045,0
1090,1091,0
179,375,0
1045,1466,0
24,1094,1
492,511,1
12,1066,0
171,1524,1
492,1490,1
300,375,1
1483,1509,1
189,308,1
1044,1471,1
1064,1093,0
1030,1035,1
32,343,0
568,1483,0
