dataset1_id,dataset2_id,matching_topic
571,1497,0
328,1476,0
1095,4532,0
511,679,1
1053,1065,1
1,1510,0
25,41,0
1049,1070,1
511,1093,1
230,562,1
34,679,1
537,544,0
1098,4135,0
59,1471,0
23,4534,0
17,470,0
567,578,1
563,1487,1
10,1524,1
537,570,0
301,493,1
1,1030,0
187,287,1
1053,1063,1
507,1497,0
1095,1509,0
1,1049,0
180,1036,1
1050,1053,1
205,578,0
172,1096,0
1049,1059,1
1054,1056,1
511,534,0
43,1523,1
511,1490,1
488,666,0
313,561,0
19,327,1
222,1038,0
534,1119,1
1051,1478,0
308,1517,1
225,1526,1
1516,1517,1
554,1501,1
16,18,1
315,561,0
208,315,1
1049,1477,0
203,679,1
1051,1064,0
1478,1510,0
1,554,0
568,1090,1
308,1525,1
327,328,1
483,571,0
203,511,1
29,1524,0
381,382,1
483,1489,0
1050,1075,1
493,1114,0
227,1040,0
36,183,0
16,567,0
1053,1075,1
1065,1071,1
577,1054,0
164,1053,0
55,1089,0
151,578,0
23,180,0
568,577,1
1049,1065,1
20,1038,1
1053,1054,1
1054,1071,1
19,232,0
381,568,0
8,25,1
6,1097,0
189,1526,1
179,541,1
14,55,0
573,1516,0
18,1501,1
381,1064,0
544,570,0
511,1463,0
32,56,0
212,1464,1
171,205,0
164,542,0
1497,1517,1
227,230,1
25,1464,1
16,1499,0
1056,4563,0
24,1094,1
1517,1520,1
205,1557,1
1064,1075,1
1091,1463,0
315,1495,0
308,552,0
1520,1597,0
1063,1069,1
216,493,0
212,538,0
562,1114,0
1063,1067,1
378,381,1
14,483,0
534,1495,0
470,562,0
1505,1509,0
34,562,0
43,308,0
1050,1066,1
230,287,0
24,180,1
1097,1490,1
222,577,0
16,1501,1
1069,1119,0
1035,1050,0
1056,1070,1
40,1483,0
1462,1483,0
301,4135,0
354,1069,0
1053,1064,1
180,1094,1
227,307,0
224,534,0
225,1526,1
483,1093,1
22,28,1
23,1037,1
12,1557,0
1510,1524,1
1050,1067,1
22,1499,0
216,224,0
554,1490,0
1049,1053,1
568,570,1
179,1119,1
6,534,0
40,1056,0
227,230,1
1497,1516,1
164,301,0
225,573,0
20,554,1
451,489,0
34,679,1
1050,1065,1
1056,1059,1
1516,1525,1
1517,1518,1
1063,1070,1
1053,1064,1
34,1490,1
14,211,0
1070,1071,1
22,1070,0
1054,1064,1
230,1042,0
313,505,1
382,1098,1
1053,1056,1
327,1070,0
1064,1463,0
171,224,1
17,1503,0
34,1097,1
59,1036,0
164,327,0
679,1510,0
1099,1520,0
183,205,1
150,473,1
1054,1071,1
1487,4549,0
1091,4534,0
225,1510,0
287,1478,0
483,1464,1
1497,1518,1
505,1517,0
1053,1069,1
8,328,0
185,1096,0
212,511,1
573,1502,0
189,1481,0
378,1091,1
18,22,1
43,1067,0
212,1097,1
34,203,1
473,1036,1
56,1509,0
189,511,0
378,1091,1
1053,1064,1
23,534,1
1042,1511,0
313,1502,0
171,1030,0
1471,4552,0
34,285,0
575,577,1
381,1526,0
492,541,0
8,1464,1
567,1090,1
10,171,1
12,1038,1
1045,1071,1
8,203,1
492,1490,1
222,542,0
1027,1509,0
503,1524,0
1094,1596,1
179,1487,0
563,1487,1
1094,1526,0
1070,1089,0
1099,1516,0
567,1111,0
150,343,1
503,563,1
18,1597,0
1070,1094,0
230,505,0
34,483,1
381,470,0
19,1037,0
34,212,1
552,4135,0
1517,1567,0
1063,1075,1
1111,1114,1
216,1516,0
1040,1518,0
224,343,0
568,570,1
1054,1063,1
224,1510,1
477,1524,0
1042,1510,0
189,225,1
24,150,1
1518,1524,0
1096,1524,0
328,4563,0
534,1037,1
567,1523,0
179,541,1
1045,1049,1
25,4552,0
24,1040,1
1069,1070,1
1051,1596,0
1064,1481,0
511,1091,0
1037,1119,1
538,1099,0
1054,1059,1
180,679,0
203,544,0
1064,1069,1
489,1030,0
1065,1070,1
197,1511,0
541,1119,1
1059,1075,1
686,1067,0
1483,1518,0
562,1517,0
1063,1066,1
150,4549,0
150,1094,1
1038,1501,1
1090,1463,0
570,576,1
23,1119,1
492,679,1
41,4552,0
1063,1065,1
1476,4548,0
375,1489,1
1095,1517,0
308,554,0
503,4675,0
211,1111,0
22,1111,0
1049,1472,0
24,1596,1
666,1168,0
1054,1064,1
23,1037,1
183,537,0
561,1502,0
22,164,0
16,1038,1
36,55,0
285,1476,0
56,679,0
492,511,1
1064,1069,1
287,575,0
197,230,1
28,1042,1
1038,1526,0
666,1489,0
41,1487,0
1049,1071,1
203,492,1
1037,1490,0
16,1042,1
552,1462,0
492,1490,1
197,561,1
25,1526,0
32,1042,1
382,1098,1
28,1501,1
189,1497,1
679,1490,1
34,679,1
34,1093,1
534,541,1
343,573,0
1111,1114,1
1051,1464,0
343,1596,1
34,483,1
14,22,1
492,1472,0
542,1567,0
1030,1059,0
18,32,1
8,17,0
1070,1096,0
1056,1059,1
1067,1075,1
1056,1069,1
1037,1462,0
44,1036,0
287,1477,0
544,561,0
381,1029,0
571,1069,0
511,679,1
203,1049,0
14,22,1
307,375,1
44,679,0
1502,1526,0
23,1075,0
227,1097,0
343,1040,1
8,1490,1
308,1518,1
225,1516,1
16,32,1
1168,1461,0
197,573,1
1038,1487,0
43,1524,1
1064,1075,1
686,1518,0
196,1027,0
20,287,0
16,171,0
32,1524,0
187,378,0
20,1487,0
1059,1063,1
12,1075,0
1042,1097,0
20,1501,1
1054,1075,1
34,203,1
20,1042,1
1070,1071,1
189,4675,0
189,1525,1
32,1044,0
36,1066,0
10,1059,0
189,1518,1
1063,1071,1
225,1464,0
14,1501,1
189,225,1
1,573,0
28,1471,0
1461,1525,0
14,16,1
1070,1071,1
1518,1525,1
187,1517,0
205,327,0
1040,1067,0
183,1557,1
171,224,1
470,492,0
14,554,1
568,576,1
16,22,1
1075,4135,0
208,552,1
354,4532,0
24,492,0
503,578,0
1049,1050,1
227,575,0
285,1590,0
1059,1063,1
216,571,1
1483,1590,0
171,1471,0
542,573,0
22,28,1
224,505,0
1045,1064,1
328,1518,0
1056,1064,1
382,1505,0
1069,1070,1
493,1069,0
1027,4544,0
307,1503,1
1525,1526,1
307,1503,1
8,492,1
1064,1466,0
1053,1059,1
179,1590,1
567,575,1
225,1517,1
197,4548,0
227,4544,0
378,4544,0
375,1503,1
1503,4548,0
493,503,1
55,150,0
227,230,1
20,554,1
56,1091,0
1070,1071,1
196,1597,0
483,1093,1
1464,1526,0
1510,4549,0
1,29,0
343,1040,1
307,4563,1
1054,1059,1
1567,4675,0
493,1463,0
308,1497,1
679,1042,0
1067,1070,1
1497,1517,1
20,28,1
381,1091,1
1066,1070,1
1,1526,0
211,489,0
307,1503,1
41,552,0
22,172,0
225,1516,1
1049,1053,1
205,1461,0
171,1510,1
225,1526,1
578,1090,1
483,1030,0
187,666,0
679,1097,1
576,1051,0
205,1557,1
59,503,0
554,1464,0
1056,1071,1
32,554,1
576,577,1
28,287,0
1054,1075,1
1472,1516,0
187,1526,0
185,1517,0
232,343,0
24,1067,0
473,1036,1
477,493,0
1054,1059,1
22,1042,1
285,1066,0
534,1119,1
28,1502,0
19,29,0
10,561,0
1059,1066,1
381,1075,0
503,573,0
196,382,0
378,1037,0
1050,1098,0
24,541,0
1056,1465,0
43,1523,1
570,575,1
489,1051,0
1064,1065,1
1049,1054,1
18,23,0
17,1481,0
1063,1064,1
1049,1067,1
40,1499,0
171,1462,0
179,208,0
197,328,0
1,1504,1
1045,1065,1
1035,1511,0
179,1505,0
473,1525,0
307,1495,0
22,554,1
1502,4135,0
180,1497,0
285,1477,0
196,313,0
1059,1063,1
1520,1525,1
16,1497,0
492,679,1
329,1037,1
567,568,1
354,1504,0
1065,1067,1
554,1042,1
575,1090,1
30,1049,0
187,1069,0
227,562,1
503,563,1
1476,1509,0
1050,1063,1
308,1519,1
55,375,0
10,1523,1
1027,1053,0
1056,1063,1
189,1499,0
307,375,1
20,554,1
1065,1503,0
301,563,1
1497,1526,1
179,1069,0
1049,1050,1
211,328,0
285,511,0
1503,4552,0
24,1596,1
541,1091,0
225,1517,1
25,1489,0
568,578,1
16,1042,1
480,1504,0
1504,4675,0
287,1095,1
1036,1040,1
150,1481,0
12,1501,1
1029,1477,0
20,1097,0
1042,1590,0
534,1119,1
1053,1063,1
1037,1502,0
172,1063,0
25,203,1
1524,4534,0
1093,1490,1
1030,1502,0
1063,1069,1
1053,1500,0
473,1596,1
1517,1526,1
1067,1567,0
8,187,0
473,1094,1
568,1090,1
164,1070,0
227,573,1
1045,1050,1
40,1065,0
285,1567,0
300,375,1
12,1464,0
1093,1097,1
575,576,1
1518,1526,1
1096,1462,0
1518,1519,1
488,1466,0
12,28,1
1,1097,0
12,343,0
328,4534,0
232,1114,0
183,510,1
14,1038,1
1049,1066,1
16,1070,0
22,1038,1
537,561,0
1063,1069,1
16,32,1
1036,1466,0
59,329,0
1067,1464,0
55,1097,0
1497,1516,1
329,1119,1
1495,1518,0
8,34,1
183,1557,1
576,1054,0
1045,1069,1
164,1035,0
1065,1071,1
470,1597,0
1097,1464,1
150,1040,1
1051,1067,0
24,1596,1
679,1097,1
180,1036,1
19,578,0
55,171,1
185,562,0
300,307,1
1045,1069,1
12,32,1
541,1037,1
561,1464,0
1065,1067,1
151,1505,1
1497,1526,1
34,1093,1
12,222,0
24,29,0
315,554,0
1059,1069,1
197,1465,0
43,576,0
6,4544,0
300,451,0
343,1036,1
1053,1056,1
1029,1099,0
1067,4534,0
59,1114,0
1036,1094,1
227,1501,0
1050,1069,1
41,1463,0
571,1487,0
29,212,0
492,1093,1
32,1465,0
1056,1070,1
150,562,0
10,205,0
492,1050,0
473,1596,1
1065,1091,0
1511,4675,0
183,1557,1
150,180,1
503,1487,1
378,382,1
563,1487,1
224,1523,1
1168,4548,0
1056,1066,1
12,554,1
541,1590,1
570,578,1
503,1518,0
230,561,1
1064,1070,1
1049,1056,1
1054,1067,1
483,1490,1
20,22,1
205,328,0
20,185,0
1111,1114,1
300,1597,0
222,1481,0
43,1051,0
1477,4675,0
24,1071,0
375,1489,1
20,1501,1
315,343,0
212,492,1
180,1596,1
1056,1524,0
1044,1526,0
328,1096,0
1518,1526,1
1056,1064,1
327,328,1
575,576,1
542,666,1
375,576,0
1510,1523,1
197,227,1
36,1472,0
150,473,1
16,41,0
205,1035,0
1044,1053,0
1049,1075,1
307,4563,1
378,1470,0
203,224,0
1517,1520,1
1525,1526,1
686,1111,0
171,1510,1
301,1036,0
552,1497,0
25,1464,1
301,1526,0
1517,1525,1
172,1089,0
3,1481,1
1053,1056,1
1518,1520,1
300,568,0
1462,1471,0
567,575,1
1045,1054,1
1483,1509,1
150,232,0
212,1464,1
301,1044,0
1519,1525,1
23,541,1
381,1091,1
1063,1067,1
25,1049,0
40,1098,0
451,538,1
1523,4534,0
503,4534,0
1516,1519,1
329,541,1
567,578,1
534,1590,1
300,1516,0
208,1510,0
34,1490,1
225,1497,1
43,1524,1
18,577,0
489,1557,0
1089,1510,0
25,34,1
203,510,0
17,36,0
14,571,0
150,381,0
1518,1525,1
205,1464,0
1510,1523,1
10,224,1
354,1567,1
1045,1054,1
40,1090,0
25,483,1
489,1465,0
562,1040,0
1517,1525,1
12,18,1
1518,1519,1
23,1089,0
179,554,0
301,1495,0
12,1501,1
196,1481,0
205,1519,0
1510,1523,1
1054,1065,1
8,1093,1
205,232,1
301,563,1
354,1567,1
327,554,0
343,4135,0
570,1090,1
1476,1524,0
18,382,0
480,666,0
12,554,1
1066,1071,1
25,1464,1
378,1461,0
568,578,1
212,679,1
23,1119,1
30,164,0
1518,1526,1
1053,1069,1
224,488,0
1099,1119,0
554,576,0
203,1464,1
211,493,0
208,1089,1
20,1042,1
1099,1557,0
473,1517,0
189,570,0
1067,1094,0
1053,1066,1
19,1114,0
187,1501,0
1518,1520,1
14,1481,0
230,1510,0
150,1490,0
313,534,0
44,537,0
225,1520,1
1497,1517,1
470,1462,0
1093,1490,1
41,1597,0
505,552,0
679,1119,0
1050,1090,0
1066,1070,1
23,179,1
185,203,0
12,1511,0
1567,4135,0
1472,1518,0
1095,1597,0
285,489,0
34,1093,1
34,222,0
22,477,0
196,1037,0
1053,1596,0
43,1510,1
1050,1075,1
171,1523,1
18,1042,1
686,1504,0
16,20,1
18,28,1
41,534,0
1065,1069,1
16,576,0
473,1596,1
307,1487,0
23,1597,0
230,1487,0
189,225,1
1094,1119,0
568,1098,0
20,1495,0
1065,1119,0
164,503,0
1038,1070,0
301,1487,1
10,1510,1
189,1519,1
1053,1066,1
1093,1464,1
1045,1070,1
185,1044,0
203,1111,0
23,1590,1
375,1466,0
300,1096,0
25,511,1
562,1035,0
1049,1557,0
197,1510,0
36,1067,0
1053,4534,0
1027,1505,0
22,1461,0
1044,1471,1
577,1477,0
150,573,0
562,573,1
227,561,1
227,573,1
189,225,1
24,1119,0
23,488,0
329,1045,0
216,1502,0
22,23,0
1063,1064,1
1096,1509,0
232,1093,0
172,1510,0
189,1461,0
32,1519,0
1059,1476,0
1042,4532,0
511,1093,1
205,1029,0
10,1114,0
483,542,0
1463,1567,0
1063,1064,1
562,1029,0
300,1463,0
573,1503,0
301,493,1
230,573,1
576,578,1
1094,1520,0
1,1597,0
19,1029,0
19,1477,0
34,1075,0
301,563,1
17,328,1
20,1038,1
1487,1499,0
171,1523,1
1517,1518,1
570,576,1
1097,1490,1
34,679,1
