dataset1_id,dataset2_id,matching_topic
171,300,0
1487,1510,0
24,1036,1
308,507,0
1036,1089,0
378,1098,1
534,1037,1
1042,1526,0
1070,1168,0
308,1053,0
1065,1066,1
575,576,1
578,4548,0
378,381,1
18,554,1
329,1119,1
36,561,0
1045,1075,1
492,534,0
36,1502,1
329,1590,1
225,1518,1
570,575,1
511,1464,1
1038,1119,0
34,1038,0
59,1065,0
1054,1070,1
507,1526,0
1037,1501,0
14,1067,0
212,1464,1
381,1478,0
1042,1501,1
212,1464,1
1063,1075,1
1067,1071,1
20,22,1
227,1064,0
14,554,1
1059,1070,1
28,381,0
150,180,1
1042,1099,0
552,1066,0
1059,1065,1
227,562,1
1049,1066,1
24,1067,0
1489,4563,1
212,343,0
1168,1505,1
1059,1063,1
10,1069,0
150,1509,0
28,1049,0
24,493,0
1053,1098,0
212,1490,1
315,541,0
17,1095,0
8,180,0
507,1517,0
510,554,0
1518,1519,1
189,1517,1
211,534,0
8,212,1
20,1501,1
150,1036,1
22,554,1
232,1557,1
28,488,0
203,1490,1
1053,1526,0
197,227,1
1093,1464,1
1050,1069,1
1045,1069,1
1029,1036,0
483,1042,0
1093,1518,0
315,493,0
511,1069,0
43,1049,0
212,1053,0
483,1044,0
511,1093,1
1045,1069,1
25,34,1
203,492,1
1053,1059,1
12,378,0
23,541,1
567,1065,0
1098,1504,0
208,1071,0
172,1065,0
493,563,1
8,492,1
150,541,0
313,1520,0
23,541,1
1054,1483,0
567,4563,0
171,1523,1
301,1490,0
493,1487,1
511,1093,1
538,1476,0
208,315,1
196,483,0
19,328,1
150,473,1
225,354,0
189,327,0
205,1557,1
189,1520,1
16,227,0
561,1063,0
1478,1483,1
1464,4563,0
222,1063,0
23,1495,0
287,1071,0
573,1050,0
483,1464,1
1066,1070,1
14,534,0
12,1038,1
189,1567,0
150,212,0
8,1093,1
34,1093,1
25,679,1
1098,1481,0
18,343,0
470,1067,0
189,1516,1
17,552,0
1045,1063,1
1071,1511,0
534,541,1
1517,1518,1
1049,1064,1
679,1464,1
28,1519,0
151,4549,0
10,1510,1
570,1054,0
22,1038,1
575,1090,1
554,1042,1
151,307,0
1064,1462,0
23,1071,0
1478,4675,1
1064,1505,0
570,575,1
1050,1054,1
29,308,0
1519,1520,1
666,1066,0
1054,1067,1
1050,1063,1
567,577,1
483,576,0
575,1037,0
1090,1099,0
22,1042,1
492,511,1
1063,1071,1
14,1501,1
180,554,0
34,1064,0
1063,1071,1
511,679,1
381,1098,1
1069,1070,1
473,1036,1
315,552,1
14,180,0
493,4675,0
36,55,0
1461,1526,0
12,1501,1
510,1030,0
18,666,0
6,55,0
1045,1064,1
1042,1463,0
571,1054,0
328,1509,0
329,1037,1
1063,1095,0
222,1071,0
679,1093,1
205,577,0
329,534,1
150,1053,0
180,1040,1
212,1075,0
308,1520,1
25,542,0
308,1517,1
3,1038,0
451,1525,0
1064,1516,0
1050,1490,0
542,666,1
8,1464,1
1064,1478,0
1517,1520,1
381,1098,1
1050,1065,1
1063,1069,1
1040,1050,0
1036,1040,1
180,571,0
287,1094,0
151,1505,1
24,1069,0
308,1035,0
24,1045,0
554,1501,1
1054,1063,1
1040,1094,1
578,1051,0
180,300,0
222,1501,0
12,1501,1
8,511,1
1093,1099,0
6,562,0
12,1523,0
1054,1066,1
34,1490,1
28,1114,0
563,1066,0
1517,1525,1
1070,1094,0
1516,1517,1
375,1489,1
483,492,1
55,1524,1
25,483,1
561,562,1
1069,1075,1
14,576,0
18,1042,1
225,1089,0
573,1069,0
8,666,0
1050,1054,1
6,1490,0
151,227,0
1510,1524,1
1038,1054,0
538,1487,0
25,511,1
570,1090,1
1059,1064,1
1476,1477,1
483,1099,0
1059,1095,0
23,327,0
1094,1504,0
301,1525,0
197,227,1
577,1099,0
16,197,0
28,1501,1
16,1070,0
180,473,1
1064,1114,0
16,22,1
17,315,0
205,510,1
511,1567,0
16,1098,0
1064,1067,1
473,1463,0
171,575,0
12,1042,1
23,30,0
576,577,1
225,1029,0
1518,1520,1
1042,1464,0
23,534,1
1501,1523,0
16,1042,1
567,577,1
1063,1064,1
1567,4675,0
19,327,1
301,493,1
18,22,1
343,473,1
300,307,1
8,679,1
164,1523,0
1038,1042,1
328,1114,0
150,1094,1
308,1519,1
562,1519,0
554,1050,0
307,1489,1
1524,1525,0
1053,1071,1
554,4552,0
14,1042,1
1067,1075,1
1044,1471,1
1054,1070,1
1049,1059,1
575,1168,0
343,1036,1
34,212,1
12,20,1
1065,1519,0
554,1501,1
205,1523,0
36,570,0
1037,1054,0
1461,1520,0
1066,1071,1
1045,1065,1
308,1516,1
492,679,1
44,1053,0
1065,1093,0
16,1091,0
180,473,1
20,28,1
1071,4532,0
1053,1070,1
1027,1075,0
203,1464,1
483,492,1
1520,1525,1
315,1089,1
577,1090,1
1520,1525,1
1059,4135,0
1069,1071,1
1518,1519,1
554,1489,0
28,561,0
1053,1070,1
483,1471,0
43,1524,1
1510,1523,1
23,1501,0
212,1093,1
686,1069,0
18,1038,1
20,187,0
16,1038,1
205,232,1
1054,1066,1
34,203,1
343,1040,1
575,1064,0
8,25,1
1066,1487,0
172,329,0
567,570,1
23,1597,0
189,1516,1
300,307,1
12,554,1
563,567,0
36,1044,0
10,55,1
6,1094,0
22,1501,1
225,1520,1
14,28,1
1054,1059,1
1049,1075,1
1040,1464,0
8,538,0
43,171,1
307,1518,0
232,1472,0
483,1464,1
28,225,0
1027,1035,1
473,1063,0
343,1094,1
12,28,1
567,576,1
12,1042,1
1053,1066,1
225,4563,0
8,203,1
570,578,1
381,511,0
24,208,0
24,480,0
1069,1500,0
40,59,1
34,1464,1
329,4675,0
24,473,1
354,1567,1
534,686,0
187,1054,0
571,1516,0
19,327,1
28,1510,0
483,1093,1
343,1054,0
20,1119,0
307,1067,0
41,1069,0
1049,1064,1
59,1059,0
180,1065,0
1053,1059,1
567,1501,0
16,1501,1
1040,1075,0
14,1038,1
1093,1464,1
211,1520,0
171,1093,0
300,1489,1
151,1071,0
1037,1119,1
10,1490,0
483,1049,0
30,1075,0
20,36,0
1053,1464,0
10,232,0
507,1063,0
187,1095,1
16,554,1
189,1518,1
150,4532,0
1490,4544,0
216,1059,0
212,492,1
1063,1090,0
308,1516,1
561,1495,0
483,679,1
216,1065,0
10,1523,1
576,1059,0
197,573,1
1470,1524,0
1483,4675,1
16,1045,0
197,1067,0
18,28,1
329,1070,0
212,511,1
189,308,1
1483,1557,0
686,1519,0
307,375,1
22,375,0
1045,1066,1
8,483,1
561,1049,0
205,232,1
14,22,1
511,1464,1
510,4563,0
505,1066,0
56,1094,0
1064,1065,1
203,1502,0
55,1597,0
1063,1066,1
150,1067,0
20,510,0
189,4532,0
16,20,1
301,343,0
203,483,1
1053,1065,1
1093,1490,1
554,1042,1
1049,1050,1
16,22,1
24,343,1
180,1119,0
343,1053,0
208,1523,0
570,1065,0
212,1093,1
1067,1070,1
1053,1066,1
1059,1067,1
172,1063,0
1049,1054,1
23,554,0
185,1505,0
16,40,0
483,1050,0
567,576,1
679,1093,1
171,1066,0
492,1490,1
1071,1516,0
1050,1064,1
22,172,0
1476,1477,1
1049,1069,1
25,1464,1
225,1516,1
10,343,0
14,544,0
1567,1590,0
24,1040,1
1037,1590,1
1067,1075,1
22,544,0
473,1059,0
343,1094,1
329,1590,1
552,1089,1
313,1053,0
55,1510,1
1067,1509,0
679,1070,0
534,1037,1
375,1489,1
511,1027,0
22,1054,0
1066,1510,0
197,1089,0
505,544,0
483,1490,1
212,483,1
22,1094,0
534,541,1
1483,1590,0
12,22,1
301,493,1
1065,1114,0
36,1502,1
1035,1075,0
1038,1501,1
571,1053,0
25,203,1
24,343,1
1064,4532,0
23,1487,0
492,679,1
544,1523,0
12,208,0
34,492,1
34,203,1
561,1501,0
8,378,0
1036,1040,1
1045,1557,0
578,1075,0
313,505,1
225,1517,1
1059,1064,1
1049,1067,1
1509,4675,1
563,1487,1
1519,1526,1
19,1049,0
343,1501,0
1516,1520,1
1519,1525,1
222,1499,0
1065,1502,0
164,1526,0
375,492,0
679,1525,0
216,571,1
1523,1524,1
1059,1069,1
1042,1489,0
1516,1518,1
1517,1525,1
25,1490,1
542,1518,0
308,1518,1
375,573,0
578,1090,1
1045,1070,1
1462,1501,0
1478,1509,1
1516,1519,1
4548,4549,1
1049,1063,1
22,1499,0
563,679,0
1038,1520,0
1045,1063,1
477,1069,0
227,1095,0
1477,4552,0
17,1471,0
300,354,0
538,1069,0
8,1035,0
327,328,1
55,171,1
1069,1075,1
578,1091,0
1065,1075,1
1053,1064,1
19,1510,0
