dataset1_id,dataset2_id,matching_topic
534,571,0
1066,1463,0
1056,1064,1
180,343,1
483,1049,0
34,1037,0
17,1503,0
1478,4675,1
1064,1590,0
576,577,1
1056,1066,1
203,552,0
492,1097,1
55,503,0
567,576,1
567,577,1
578,1090,1
150,382,0
1075,1511,0
1476,1477,1
17,185,0
1049,1465,0
1050,1065,1
483,1097,1
307,375,1
1090,1471,0
451,1520,0
1070,1091,0
30,1065,0
554,1063,0
34,1063,0
1069,1471,0
10,55,1
222,492,0
203,451,0
41,203,0
180,4563,0
22,227,0
503,1464,0
172,225,0
14,20,1
1037,1597,0
343,1516,0
552,679,0
1,55,0
1093,1490,1
1054,1070,1
14,1472,0
1064,1505,0
3,378,0
1063,1091,0
451,1119,0
208,1519,0
561,1524,0
225,300,0
1519,1520,1
20,28,1
666,1064,0
34,1464,1
55,1503,0
222,1070,0
1056,1069,1
225,575,0
1059,1070,1
22,1049,0
308,1516,1
381,1509,0
23,1464,0
1071,1523,0
1518,1526,1
1045,1064,1
1037,1516,0
1064,1119,0
16,20,1
150,180,1
187,1095,1
230,1049,0
1519,1520,1
552,1054,0
378,382,1
1049,1063,1
43,492,0
216,571,1
10,1524,1
225,1519,1
381,1091,1
16,36,0
1090,1503,0
22,232,0
1063,1064,1
43,1523,1
1065,1596,0
1059,1063,1
315,1089,1
1044,1590,0
1071,1111,0
1066,1071,1
24,1519,0
575,1501,0
225,1525,1
343,1097,0
171,224,1
32,212,0
287,666,0
382,1075,0
1059,1071,1
1056,1066,1
538,1049,0
1063,1070,1
489,1066,0
32,1038,1
32,1063,0
16,1590,0
24,180,1
150,172,0
189,1495,0
151,1505,1
1063,1071,1
315,1075,0
225,1526,1
10,1524,1
20,1044,0
34,203,1
1056,1075,1
575,4563,0
227,561,1
12,1093,0
12,14,1
189,1465,0
180,473,1
483,1464,1
32,1049,0
12,1038,1
686,1064,0
56,1064,0
1471,1518,0
315,1040,0
203,1490,1
1520,1526,1
1050,1056,1
32,492,0
211,1050,0
1050,1054,1
1071,1464,0
354,1567,1
1070,4563,0
225,308,1
542,1064,0
1049,4532,0
1067,1075,1
1040,1094,1
3,1030,0
1462,1518,0
28,32,1
212,1557,0
212,1097,1
381,1063,0
1059,1069,1
493,1471,0
34,1490,1
679,1490,1
12,18,1
14,28,1
12,16,1
679,686,0
22,1038,1
197,230,1
14,16,1
28,1059,0
185,552,0
1035,1478,0
183,510,1
55,1497,0
1097,1464,1
1065,1067,1
329,1045,0
224,1511,0
570,1502,0
1070,1509,0
150,1094,1
308,1518,1
20,1501,1
34,511,1
1054,1064,1
18,22,1
34,1464,1
10,1064,0
343,1040,1
208,227,0
1059,1064,1
43,473,0
32,227,0
570,679,0
666,1063,0
19,328,1
203,492,1
1038,1596,0
511,1097,1
16,679,0
1037,1525,0
29,1519,0
227,1075,0
1497,1520,1
1069,1597,0
300,1505,0
307,1503,1
382,1091,1
1045,1066,1
483,679,1
503,573,0
22,1487,0
189,1526,1
1478,4675,1
225,1518,1
16,1501,1
285,1094,0
507,1064,0
378,1091,1
381,1519,0
19,327,1
1095,1502,0
510,1499,0
1045,1054,1
197,1557,0
1044,1059,0
1051,1519,0
329,1590,1
1054,1524,0
1464,1501,0
187,1095,1
180,505,0
1063,1064,1
567,576,1
1056,1525,0
473,1596,1
1050,1075,1
1518,1525,1
1059,1097,0
1069,1090,0
150,180,1
1070,4675,0
1045,1065,1
55,1597,0
225,1520,1
544,1067,0
34,577,0
212,686,0
327,1071,0
212,232,0
25,1464,1
1056,1064,1
315,552,1
1075,1501,0
1056,1075,1
12,20,1
1045,1075,1
1035,1066,0
1064,1465,0
225,4563,0
34,505,0
28,1504,0
18,20,1
1027,1030,1
488,511,0
1067,1511,0
208,224,0
492,1093,1
189,1516,1
378,382,1
1056,1097,0
1119,1524,0
212,1119,0
503,1487,1
477,1503,0
180,1114,0
203,1069,0
18,1557,0
567,578,1
483,1464,1
541,542,0
224,1050,0
23,1119,1
315,1523,0
24,150,1
28,1481,0
1049,1056,1
55,1524,1
542,1481,0
12,1557,0
189,1476,0
14,32,1
1038,1054,0
1054,1064,1
1050,1065,1
151,1516,0
14,28,1
25,679,1
1054,1518,0
1069,1070,1
211,1065,0
308,1525,1
1481,1504,0
18,1501,1
575,1526,0
25,212,1
301,503,1
1518,1520,1
1516,1518,1
16,1518,0
225,1065,0
12,30,0
22,1596,0
1099,1487,0
1044,1471,1
329,534,1
25,381,0
534,679,0
225,552,0
189,1525,1
23,1590,1
541,1071,0
203,1464,1
1095,1516,0
488,573,0
28,197,0
203,1516,0
14,1503,0
1519,1526,1
1465,1518,0
24,1520,0
1029,4548,0
544,1520,0
1093,1497,0
378,1503,0
1050,1067,1
12,18,1
12,16,1
17,327,1
1066,1525,0
483,1464,1
492,1093,1
203,212,1
6,10,0
1093,1464,1
1056,1465,0
300,575,0
14,511,0
1095,1464,0
483,1044,0
1067,1505,0
1049,1463,0
1045,1056,1
12,1065,0
473,1097,0
150,378,0
56,503,0
203,343,0
378,382,1
56,477,1
1056,1490,0
576,577,1
18,1091,0
171,1524,1
573,1518,0
541,1505,0
36,1502,1
25,679,1
1056,1063,1
1093,1097,1
307,1478,0
308,1499,0
55,224,1
1466,4563,0
1040,1596,1
17,315,0
538,1067,0
227,1056,0
1500,1501,0
492,1490,1
679,1464,1
14,1038,1
203,483,1
1029,1490,0
197,227,1
227,573,1
679,1075,0
230,573,1
308,1518,1
187,1038,0
12,22,1
1065,1071,1
1066,1471,0
473,1040,1
1497,1520,1
1056,1069,1
224,1516,0
1049,1063,1
14,1045,0
679,1490,1
203,1093,1
12,34,0
575,1505,0
23,1119,1
308,1054,0
164,382,0
1059,1063,1
1094,1119,0
381,4544,0
378,1091,1
1519,1526,1
575,576,1
20,1070,0
507,4563,0
34,1097,1
1,1066,0
10,381,0
3,1481,1
17,1045,0
55,1067,0
19,327,1
1027,1035,1
24,354,0
1499,1520,0
14,20,1
354,1464,0
25,511,1
1049,1075,1
1054,1071,1
552,1049,0
1067,1071,1
1050,1066,1
343,1596,1
25,511,1
511,1464,1
22,554,1
43,55,1
14,1038,1
16,1038,1
197,224,0
1095,1168,0
1093,1461,0
224,1524,1
300,4563,1
307,1503,1
375,493,0
505,1038,0
171,212,0
1065,1090,0
1064,1065,1
451,1067,0
315,375,0
301,493,1
541,1590,1
16,1520,0
171,492,0
567,578,1
29,1503,0
225,1518,1
34,483,1
1049,1064,1
10,554,0
480,1059,0
25,34,1
36,1093,0
1064,1066,1
575,578,1
570,1035,0
180,1596,1
12,20,1
1040,1094,1
327,483,0
14,1049,0
14,22,1
224,544,0
36,212,0
23,382,0
1070,1075,1
19,1067,0
1038,1463,0
1056,1070,1
197,227,1
19,328,1
1065,1069,1
327,1518,0
1037,1590,1
1064,1509,0
197,561,1
22,1466,0
43,1119,0
1093,1487,0
1094,1503,0
570,1503,0
212,578,0
1464,4552,0
30,1525,0
1069,1075,1
1038,1050,0
34,172,0
554,1501,1
1069,1071,1
212,1054,0
1065,1071,1
300,4563,1
1045,1089,0
20,4544,0
43,343,0
1027,1464,0
32,554,1
183,222,0
375,1503,1
25,1490,1
203,212,1
14,28,1
301,503,1
307,1503,1
18,1483,0
1067,1071,1
1050,1064,1
503,1523,0
301,1487,1
203,1476,0
473,1071,0
483,679,1
544,1094,0
492,1464,1
1090,1094,0
483,1066,0
224,1037,0
492,511,1
12,20,1
14,1038,1
1045,1075,1
575,577,1
1063,1597,0
493,1504,0
32,151,0
1490,1597,0
301,1487,1
552,1065,0
307,375,1
1516,1519,1
1065,1091,0
19,328,1
189,1526,1
41,554,0
30,180,0
1502,4563,0
23,56,0
554,1093,0
22,329,0
503,561,0
16,343,0
10,1075,0
1059,1090,0
16,554,1
16,477,0
567,575,1
285,1065,0
577,1090,1
22,43,0
28,225,0
12,14,1
1054,1064,1
225,308,1
43,44,0
686,1065,0
1520,1526,1
14,1038,1
1063,1064,1
197,573,1
308,1526,1
212,1067,0
12,32,1
1056,1059,1
183,232,1
492,1505,0
308,1525,1
1059,1071,1
16,4534,0
12,473,0
313,1040,0
189,1168,0
25,1490,1
1045,1063,1
1516,1520,1
172,578,0
12,1038,1
150,1596,1
307,1049,0
183,232,1
40,534,0
328,1089,0
375,1503,1
34,1490,1
189,1497,1
17,1483,0
1065,1071,1
1054,1064,1
573,1567,0
1111,1114,1
28,1064,0
1049,1067,1
1045,1059,1
1069,1509,0
28,44,0
10,1523,1
492,1168,0
230,561,1
4548,4549,1
1050,1067,1
1520,1526,1
203,483,1
1054,1066,1
197,573,1
36,1040,0
189,510,0
1097,1490,1
224,1069,0
6,1054,0
20,32,1
180,1094,1
230,315,0
232,510,1
25,151,0
25,511,1
1038,1501,1
378,1523,0
1064,1075,1
18,22,1
23,541,1
571,1520,0
378,1091,1
382,1464,0
307,1519,0
189,1045,0
567,577,1
224,1064,0
59,1054,0
489,1063,0
1075,1567,0
300,1045,0
577,1075,0
222,1567,0
25,212,1
1054,1067,1
285,1490,0
1054,1056,1
511,1093,1
534,1065,0
1097,1490,1
23,1099,0
16,18,1
16,503,0
12,4552,0
43,577,0
189,1497,1
189,1516,1
1030,1035,1
225,538,0
552,1089,1
203,1509,0
567,1090,1
230,573,1
22,1511,0
1519,1526,1
329,1119,1
3,1464,0
232,1557,1
230,573,1
212,1097,1
378,1091,1
544,1064,0
28,571,0
14,18,1
666,1464,0
1497,1519,1
1063,1071,1
208,381,0
189,1590,0
329,541,1
32,1097,0
189,507,0
308,1497,1
20,554,1
22,28,1
20,542,0
1064,1070,1
343,1064,0
189,308,1
41,561,0
570,576,1
300,375,1
1497,1526,1
1478,1497,0
544,577,0
329,576,0
1045,1049,1
1478,1483,1
554,1051,0
25,480,0
382,4563,0
34,1069,0
23,1590,1
24,473,1
180,1094,1
1059,1501,0
493,1487,1
212,1464,1
1054,1075,1
329,1590,1
1065,1069,1
1059,1069,1
1045,4552,0
20,22,1
187,222,0
28,1501,1
1119,1567,0
1063,1075,1
1509,4675,1
1050,1476,0
18,554,1
1093,1470,0
1520,1525,1
451,538,1
196,1490,0
1049,1054,1
1067,1070,1
1114,1524,0
19,1059,0
542,666,1
14,32,1
1045,1071,1
1063,1065,1
1045,1050,1
43,1524,1
1,1038,0
28,1519,0
164,1038,0
575,1066,0
1499,1501,0
1075,4563,0
1056,1071,1
183,510,1
1501,1567,0
1497,1590,0
150,1037,0
59,315,0
307,1063,0
18,1044,0
12,20,1
56,308,0
1,1071,0
187,287,1
23,1590,1
17,1065,0
1045,1099,0
196,511,0
16,22,1
1045,1066,1
150,1596,1
1035,1037,0
10,1524,1
1050,1505,0
18,1050,0
1045,1069,1
1054,1063,1
1497,1519,1
354,1093,0
378,382,1
1119,1518,0
1049,1063,1
300,1503,1
28,32,1
575,576,1
679,1490,1
541,4534,0
189,308,1
189,225,1
1503,4563,1
1090,1478,0
1519,1525,1
1075,1464,0
300,308,0
12,554,1
225,1520,1
22,1464,0
1168,1505,1
1097,1464,1
32,554,1
180,488,0
1089,4675,0
25,1524,0
567,1094,0
483,1476,0
224,1523,1
493,503,1
183,492,0
1119,1497,0
150,1501,0
308,1516,1
492,1490,1
1059,4135,0
189,1035,0
208,1097,0
1049,1050,1
189,308,1
3,542,0
227,1038,0
381,1066,0
24,315,0
1056,1065,1
511,679,1
56,477,1
1038,1501,1
40,1523,0
573,1502,0
208,315,1
208,1045,0
212,483,1
18,19,0
1030,1065,0
25,492,1
34,1487,0
301,1463,0
12,1487,0
382,1090,0
14,1038,1
308,1519,1
