dataset1_id,dataset2_id,matching_topic
18,20,1
1517,1520,1
55,197,0
1066,1067,1
28,32,1
1030,1065,0
16,18,1
561,573,1
22,554,1
492,576,0
1065,1067,1
208,552,1
1517,1520,1
23,541,1
1066,1069,1
59,1069,0
16,1038,1
19,1557,0
189,1516,1
1510,1523,1
179,329,1
483,492,1
1030,1516,0
212,1070,0
183,1097,0
203,1097,1
354,1567,1
20,1038,1
1036,1502,0
1054,1557,0
197,561,1
16,1054,0
18,492,0
1059,1065,1
25,1040,0
483,1464,1
1053,1478,0
1066,1525,0
534,1119,1
25,196,0
12,22,1
1069,1478,0
329,1481,0
480,1094,0
18,1509,0
378,1070,0
577,1090,1
1050,1056,1
23,1059,0
14,1056,0
489,1049,0
285,1097,0
32,1042,1
1054,1056,1
552,1490,0
492,4544,0
563,1470,0
1056,1075,1
32,196,0
578,1090,1
301,492,0
189,503,0
534,1075,0
451,1042,0
576,1040,0
1,492,0
1510,1523,1
1517,1519,1
477,488,0
570,577,1
1476,1477,1
1050,1063,1
285,538,0
14,554,1
327,1483,0
511,4544,0
25,1097,1
1168,1505,1
150,1477,0
16,1038,1
483,1597,0
8,212,1
28,1490,0
287,1490,0
1040,1111,0
576,1090,1
212,542,0
1517,1525,1
561,562,1
534,1590,1
41,1075,0
1049,1075,1
225,1518,1
300,1503,1
308,1520,1
1027,1030,1
208,315,1
24,1036,1
203,1500,0
189,308,1
1070,1487,0
578,1090,1
301,554,0
570,1090,1
16,480,0
1054,1063,1
489,1054,0
55,473,0
329,1027,0
8,1042,0
1056,1070,1
1093,1464,1
1045,1064,1
544,1483,0
14,18,1
327,1510,0
16,1042,1
1097,1464,1
541,1590,1
1066,1070,1
225,666,0
567,576,1
1030,1470,0
17,328,1
329,505,0
18,554,1
575,1075,0
679,1490,1
489,1069,0
1517,1525,1
230,4549,0
172,541,0
43,1510,1
25,1495,0
25,679,1
1040,1567,0
180,1094,1
22,30,0
12,14,1
14,18,1
308,1518,1
1053,1064,1
561,562,1
179,329,1
1476,1477,1
225,1029,0
14,4552,0
578,1526,0
6,534,0
505,1075,0
150,473,1
