dataset1_id,dataset2_id,matching_topic
18,1524,0
1463,1497,0
534,1037,1
1053,1059,1
1478,4675,1
1054,1504,0
329,534,1
1069,1476,0
212,511,1
8,1097,1
507,552,0
20,507,0
1098,1567,0
307,375,1
561,1056,0
378,1098,1
1042,1501,1
225,1520,1
561,1497,0
1049,1096,0
25,492,1
172,212,0
8,511,1
8,212,1
10,43,1
568,577,1
216,1070,0
1,1071,0
4548,4549,1
1089,1516,0
183,232,1
34,537,0
511,1097,1
20,1063,0
1049,1070,1
8,679,1
578,1071,0
208,552,1
567,1090,1
1520,1525,1
232,1501,0
225,1030,0
18,20,1
22,1038,1
14,18,1
34,1490,1
1111,1114,1
18,22,1
554,1038,1
205,510,1
1049,1075,1
232,313,0
183,1501,0
1045,1090,0
552,1089,1
1054,1520,0
1050,1069,1
483,1093,1
151,1168,1
1095,1500,0
287,327,0
1059,1066,1
1,1093,0
22,1489,0
1049,1069,1
308,1027,0
1049,1069,1
16,18,1
313,483,0
541,1040,0
382,1050,0
301,1064,0
493,1487,1
1063,1066,1
511,1490,1
300,1516,0
1094,1520,0
55,171,1
1030,1066,0
1483,1509,1
227,561,1
1111,4563,0
16,1462,0
20,1501,1
29,1064,0
225,1518,1
1066,1067,1
19,55,0
1054,1517,0
573,1027,0
576,1090,1
1050,1064,1
3,1119,0
4544,4552,1
22,1590,0
1478,1483,1
1064,1567,0
1,1518,0
1053,1070,1
1063,4548,0
1054,1056,1
1050,1075,1
8,1504,0
40,59,1
1054,1478,0
1520,1526,1
3,577,0
34,203,1
1525,1526,1
24,473,1
1050,1500,0
183,1050,0
477,1040,0
1094,4548,0
151,1099,0
1517,1526,1
224,1523,1
150,1596,1
483,1490,1
187,1095,1
1056,1066,1
1027,1030,1
1,1519,0
679,1070,0
1497,1518,1
187,1042,0
492,561,0
8,492,1
1064,4534,0
1045,1050,1
36,55,0
1063,1471,0
1027,1035,1
541,1590,1
542,1075,0
183,1520,0
1049,1067,1
179,1590,1
8,34,1
473,1094,1
1075,1098,0
8,203,1
25,554,0
1056,1064,1
150,1066,0
1063,1097,0
12,1038,1
164,4544,0
55,511,0
1059,1071,1
16,20,1
211,1070,0
1054,1059,1
171,1477,0
1029,1517,0
483,1472,0
16,55,0
1517,1520,1
1037,1590,1
488,1059,0
1071,1567,0
507,577,0
1483,4675,1
32,554,1
208,378,0
1067,1069,1
20,307,0
1089,1567,0
1097,4532,0
378,1091,1
212,578,0
25,4135,0
20,1038,1
1054,1069,1
538,1094,0
1053,1059,1
22,470,0
1069,1094,0
150,1040,1
22,1042,1
300,1069,0
24,686,0
343,1040,1
1056,1069,1
1035,1070,0
1067,1070,1
1091,1478,0
1518,1525,1
1168,1505,1
1038,1066,0
492,1053,0
473,1069,0
208,1089,1
10,1067,0
1059,1063,1
1053,1069,1
307,4563,1
225,1518,1
1059,1067,1
1114,1476,0
573,1090,0
1119,1526,0
1097,1490,1
578,1490,0
6,1064,0
507,1490,0
1038,1597,0
20,1042,1
354,1567,1
329,1590,1
208,552,1
1067,1075,1
171,1523,1
8,17,0
183,205,1
1094,1596,1
1064,1066,1
16,483,0
212,327,0
382,1091,1
489,1063,0
24,180,1
18,22,1
203,679,1
171,1523,1
1053,1069,1
554,1042,1
8,1093,1
1497,1516,1
1519,1520,1
1038,1097,0
1066,1070,1
25,492,1
1042,1099,0
301,1056,0
55,224,1
187,1596,0
212,1053,0
1053,1056,1
14,285,0
55,1524,1
679,1490,1
25,511,1
329,541,1
534,1119,1
308,1069,0
1094,1489,0
300,375,1
382,1590,0
150,1094,1
230,561,1
212,1093,1
666,1045,0
1054,1461,0
329,554,0
1056,1066,1
222,1466,1
576,1481,0
573,1066,0
483,1097,1
14,1038,1
1462,4563,0
554,1501,1
1050,1477,0
567,1045,0
43,171,1
1066,1465,0
489,1040,0
511,1093,1
1050,1056,1
451,538,1
22,1501,1
8,1490,1
451,538,1
483,1053,0
1035,1056,0
150,343,1
492,1097,1
1517,1518,1
1097,1472,0
14,554,1
1040,1094,1
8,59,0
34,483,1
17,328,1
1461,1477,0
1045,1487,0
1054,1070,1
1038,1501,1
187,1095,1
227,1519,0
36,1075,0
511,1097,1
59,1075,0
1063,1066,1
55,1071,0
12,1119,0
8,483,1
308,1516,1
171,315,0
554,1567,0
24,150,1
561,1040,0
19,1071,0
179,541,1
315,1089,1
1050,1063,1
483,1037,0
343,575,0
1045,1067,1
541,1066,0
1049,1059,1
18,554,1
212,1524,0
554,1038,1
1045,1501,0
554,1525,0
534,541,1
32,1038,1
477,1056,0
575,1501,0
307,1069,0
203,1045,0
16,1042,1
55,1523,1
34,679,1
12,287,0
561,1501,0
1064,1501,0
300,1075,0
180,1040,1
1050,1053,1
488,568,0
10,573,0
203,1097,1
10,171,1
568,576,1
1056,1067,1
567,568,1
315,552,1
1050,1490,0
1067,1069,1
507,1053,0
568,578,1
34,4532,0
1063,1071,1
212,666,0
22,1466,0
