dataset1_id,dataset2_id,matching_topic
1065,1066,1
1517,1526,1
488,1596,0
1029,1042,0
576,1476,0
172,1069,0
172,375,0
10,1027,0
225,4532,0
179,1111,0
43,1523,1
183,1497,0
212,492,1
56,189,0
375,1503,1
1059,1063,1
29,473,0
208,1089,1
315,1066,0
14,28,1
227,541,0
179,1590,1
216,1111,0
1064,1069,1
541,1037,1
1094,1596,1
28,1067,0
1461,1477,0
10,492,0
203,1516,0
1067,1523,0
19,328,1
22,554,1
55,1523,1
187,1045,0
1038,1111,0
571,1091,0
1065,1075,1
203,1095,0
1066,1071,1
1049,1065,1
17,327,1
197,227,1
1516,1517,1
55,1504,0
12,1038,1
222,1466,1
10,1510,1
12,1490,0
230,562,1
315,1095,0
285,1567,0
151,1168,1
573,4563,0
493,1487,1
451,4532,0
3,23,0
150,4548,0
14,1042,1
537,1495,0
679,1097,1
171,488,0
1045,1050,1
573,1075,0
225,1097,0
1045,1063,1
8,34,1
575,1487,0
1069,1075,1
24,473,1
187,1464,0
208,4532,0
1064,1070,1
378,381,1
451,1063,0
59,538,0
534,4548,0
18,1501,1
1064,1071,1
300,307,1
183,1557,1
187,1095,1
4544,4552,1
22,1097,0
1049,1069,1
10,378,0
14,1038,1
1525,1526,1
28,1503,0
1042,1499,0
1038,1093,0
22,1501,1
41,211,0
1040,1069,0
1059,1067,1
208,1509,0
23,1119,1
1051,4548,0
1097,1518,0
493,1045,0
1049,1064,1
171,1510,1
511,1490,1
537,1119,0
59,1119,0
230,1168,0
1049,1054,1
17,1510,0
1040,1523,0
23,301,0
10,171,1
185,1500,0
179,1500,0
196,1056,0
1091,1111,0
1049,1066,1
301,1487,1
185,1099,0
1096,1490,0
1517,4534,0
12,570,0
24,493,0
212,483,1
492,1470,0
327,1045,0
19,1037,0
22,1091,0
1059,1066,1
1465,4534,0
1054,1066,1
1111,1114,1
1056,1064,1
22,41,0
1045,1064,1
285,1501,0
300,375,1
1063,1070,1
34,1483,0
14,18,1
12,287,0
534,1050,0
562,1520,0
171,470,0
483,1490,1
44,1097,0
18,20,1
480,4534,0
1520,1525,1
56,477,1
571,1096,0
1040,1590,0
492,511,1
18,22,1
1054,1059,1
567,577,1
212,1044,0
180,1063,0
1037,1094,0
189,1520,1
12,1470,0
3,1030,0
382,666,0
230,4675,0
1504,1525,0
18,1038,1
40,208,0
327,1466,0
343,1094,1
19,197,0
8,492,1
1045,1049,1
1097,1490,1
1050,1054,1
308,1517,1
6,381,0
287,1045,0
28,567,0
541,1590,1
8,1097,1
1050,1075,1
10,1524,1
503,1487,1
679,1027,0
483,577,0
554,567,0
1065,1067,1
55,179,0
492,1093,1
1056,1067,1
1040,1503,0
208,315,1
1044,4544,0
1517,1520,1
34,1464,1
1064,1065,1
34,203,1
1089,1500,0
505,1049,0
1035,1502,0
1075,1090,0
489,4544,0
567,575,1
1,179,0
1045,1503,0
212,1464,1
492,1049,0
575,577,1
1520,1526,1
510,1557,1
10,1501,0
232,1557,1
570,1090,1
43,55,1
1059,1481,0
1093,1464,1
287,307,0
189,1497,1
313,1094,0
1050,1064,1
36,1119,0
23,534,1
1059,1064,1
315,1089,1
308,1518,1
511,1464,1
1067,1071,1
18,1042,1
189,225,1
1050,1063,1
381,1465,0
203,1093,1
1096,1477,0
43,1524,1
34,4552,0
189,4552,0
22,552,0
1038,1501,1
22,32,1
1040,1094,1
1516,1525,1
10,55,1
189,1075,0
1059,1069,1
1035,1059,0
488,1523,0
568,576,1
381,382,1
28,1042,1
212,511,1
24,287,0
1509,4675,1
28,554,1
8,511,1
567,1090,1
212,1490,1
20,1042,1
567,570,1
1168,1478,0
1596,4563,0
8,212,1
14,492,0
230,1526,0
343,1044,0
179,1067,0
216,571,1
30,552,0
307,375,1
570,575,1
542,1495,0
30,503,0
477,666,0
1497,1517,1
1470,4675,0
55,1524,1
1091,1596,0
328,1481,0
18,28,1
679,1464,1
483,1464,1
489,492,0
203,679,1
473,1049,0
1059,1070,1
164,1497,0
327,1520,0
23,1099,0
1069,1481,0
179,1119,1
172,573,0
30,225,0
1483,1509,1
1064,1075,1
1497,1526,1
1477,1557,0
300,1503,1
227,562,1
1054,1463,0
354,1567,1
492,4532,0
29,1463,0
473,1040,1
287,4548,0
10,43,1
327,552,0
189,1517,1
1037,1119,1
1069,1071,1
1049,1059,1
552,1089,1
12,22,1
1114,1168,0
480,1051,0
10,1038,0
552,1044,0
12,554,1
34,679,1
187,544,0
1035,4135,0
225,308,1
55,1503,0
1497,1525,1
480,1481,0
1462,1472,0
1476,1501,0
1050,1069,1
1114,1478,0
552,4544,0
1063,1069,1
32,1501,1
542,1510,0
150,1040,1
473,1524,0
1516,1520,1
189,1094,0
1090,1495,0
1075,1517,0
171,1524,1
150,1099,0
575,1090,1
1038,1042,1
1503,4544,0
43,4549,0
1093,1490,1
180,473,1
483,1097,1
511,1038,0
382,1091,1
287,1095,1
542,1557,0
1049,1071,1
227,1040,0
1065,1070,1
216,576,0
1066,1069,1
307,679,0
18,32,1
22,1042,1
41,1040,0
1054,1065,1
492,1464,1
541,1063,0
679,1093,1
8,203,1
1503,1516,0
1027,1487,0
483,679,1
483,1502,0
576,577,1
285,503,0
34,492,1
222,1497,0
34,212,1
203,225,0
150,1596,1
1050,1070,1
483,1093,1
473,1518,0
44,327,0
36,343,0
1065,1069,1
1045,1070,1
1037,1590,1
3,300,0
1478,1490,0
1093,1097,1
12,18,1
307,1503,1
150,180,1
1029,1502,0
343,451,0
1035,1478,0
1056,1063,1
307,4563,1
328,1035,0
568,1590,0
187,375,0
20,28,1
483,1518,0
489,1478,0
19,686,0
24,343,1
212,1097,1
23,1037,1
40,1066,0
1063,1075,1
544,1030,0
12,375,0
34,1462,0
1050,1509,0
489,544,0
180,1596,1
24,1596,1
666,1042,0
203,552,0
315,552,1
36,55,0
1027,1035,1
34,327,0
180,1094,1
1518,1520,1
571,577,0
1050,1065,1
1049,1067,1
41,225,0
285,1557,0
1056,1070,1
151,1064,0
492,1063,0
203,562,0
1069,1490,0
1044,1499,0
196,575,0
493,1059,0
542,1037,0
151,1505,1
541,1119,1
573,1067,0
1069,1464,0
1038,1471,0
203,483,1
1497,1520,1
1051,4544,0
301,542,0
1027,1030,1
542,666,1
1066,1067,1
473,1044,0
185,1509,0
554,1501,1
212,679,1
477,1063,0
544,571,0
511,1097,1
1050,1059,1
534,577,0
573,4135,0
1168,1524,0
308,1497,1
56,686,0
571,1500,0
20,451,0
511,1466,0
23,179,1
59,1056,0
1049,1070,1
308,1520,1
189,1525,1
1044,1466,0
488,511,0
511,1093,1
1518,1526,1
308,1516,1
32,1038,1
1478,1483,1
43,315,0
1099,1517,0
1056,1065,1
6,171,0
1045,1066,1
185,1518,0
225,230,0
24,180,1
1050,1071,1
14,164,0
307,1037,0
1054,1490,0
489,505,0
56,510,0
1066,1070,1
1503,4563,1
8,382,0
1056,1090,0
1069,1465,0
382,4135,0
179,541,1
570,1476,0
22,28,1
183,510,1
17,1099,0
34,511,1
203,492,1
470,1490,0
1517,1525,1
150,473,1
1168,1505,1
1114,1504,0
23,232,0
473,1596,1
378,1091,1
40,1524,0
313,505,1
1517,1518,1
17,40,0
12,1501,1
20,1525,0
28,32,1
1119,1523,0
10,1523,1
1481,1501,0
554,1465,0
189,1054,0
1523,4534,0
3,1481,1
20,32,1
34,1097,1
6,19,0
1070,1075,1
8,1490,1
511,679,1
197,230,1
1063,1095,0
40,4548,0
1049,1056,1
28,196,0
1054,1067,1
55,171,1
1059,1075,1
300,1567,0
208,511,0
14,32,1
378,382,1
287,1037,0
44,171,0
183,473,0
183,232,1
6,1500,0
568,575,1
