dataset1_id,dataset2_id,matching_topic
1038,1470,0
1519,1520,1
541,1590,1
180,1596,1
40,212,0
172,1054,0
8,25,1
20,28,1
1463,1519,0
307,375,1
343,1071,0
492,1490,1
492,1097,1
180,1094,1
28,1042,1
189,492,0
534,1119,1
55,171,1
1050,1065,1
300,307,1
18,1497,0
1050,1504,0
329,1037,1
24,343,1
203,1050,0
1037,1465,0
8,483,1
197,573,1
205,232,1
570,576,1
1489,4563,1
43,1523,1
14,1590,0
381,382,1
301,4135,0
20,505,0
1064,1071,1
32,554,1
1094,1518,0
1064,1071,1
1035,4675,0
197,561,1
16,1089,0
205,1042,0
328,1064,0
534,1590,1
483,1093,1
538,1069,0
232,1557,1
36,1526,0
483,1464,1
180,1097,0
1097,1481,0
1027,1035,1
1069,1075,1
34,4548,0
1056,1064,1
222,1090,0
43,224,1
12,1097,0
203,492,1
20,1042,1
1523,4548,0
16,1042,1
23,1119,1
1067,1518,0
18,1042,1
1049,1065,1
1027,1045,0
1045,1070,1
1045,1075,1
1050,1056,1
18,561,0
483,1097,1
12,301,0
1053,4548,0
534,1037,1
3,1481,1
576,1094,0
25,1490,1
1049,1075,1
1050,1067,1
230,1471,0
189,1526,1
1497,1517,1
538,1094,0
171,224,1
43,224,1
22,1038,1
1049,1059,1
1497,1516,1
187,287,1
1050,1059,1
180,666,0
34,483,1
568,1090,1
1036,1465,0
1065,1071,1
1067,1075,1
1054,1071,1
208,552,1
22,32,1
573,4675,0
34,327,0
24,196,0
227,1483,0
23,41,0
25,203,1
511,1097,1
1050,1069,1
1519,1525,1
227,1091,0
1093,1464,1
25,1477,0
567,568,1
1050,1069,1
568,577,1
315,552,1
150,1065,0
534,1044,0
150,1040,1
208,378,0
493,563,1
1036,1094,1
534,1497,0
1067,4563,0
287,1525,0
230,561,1
1056,1114,0
1064,1070,1
25,483,1
308,1516,1
34,492,1
22,1045,0
12,14,1
1481,1596,0
1067,1094,0
180,343,1
1097,1490,1
534,1466,0
41,1097,0
