dataset1_id,dataset2_id,matching_topic
378,382,1
567,576,1
16,32,1
212,382,0
534,1477,0
56,477,1
197,573,1
14,287,0
197,561,1
1037,1070,0
23,1526,0
477,1054,0
1111,1525,0
1070,1075,1
28,1038,1
34,511,1
1489,1510,0
315,1038,0
493,554,0
1490,1597,0
577,1045,0
14,20,1
34,1093,1
1063,1476,0
1054,1070,1
300,1519,0
1037,1119,1
315,552,1
1044,1471,1
327,328,1
343,1499,0
1056,1066,1
1059,1066,1
1027,1035,1
187,1472,0
12,554,1
686,1054,0
1075,1519,0
567,1064,0
1053,1069,1
577,1069,0
570,1495,0
171,1095,0
300,1511,0
1,225,0
23,541,1
150,541,0
203,511,1
483,1097,1
44,483,0
510,1557,1
1519,1520,1
171,1523,1
503,567,0
203,1097,1
381,1054,0
375,1489,1
1089,1516,0
562,1510,0
568,1066,0
480,1490,0
1495,4675,0
205,510,1
1065,1075,1
150,1027,0
17,1489,0
24,1596,1
375,1503,1
308,488,0
534,1119,1
1045,1070,1
493,503,1
6,554,0
171,1524,1
577,1090,1
22,1042,1
25,212,1
511,1056,0
1516,1525,1
23,329,1
18,59,0
1045,1064,1
507,1056,0
180,1503,0
1097,4549,0
343,1036,1
1045,1590,0
180,1040,1
1053,1069,1
212,1517,0
189,1526,1
300,375,1
375,1503,1
1525,1526,1
1050,1059,1
28,679,0
552,1464,0
1478,1483,1
343,1040,1
14,28,1
16,354,0
329,1590,1
150,1036,1
537,1049,0
1059,1524,0
1056,1065,1
41,1525,0
1059,1069,1
22,1093,0
492,1523,0
1069,1075,1
203,483,1
197,573,1
225,308,1
1049,1509,0
451,567,0
1040,1044,0
503,1064,0
1045,1075,1
12,1042,1
1063,1066,1
568,1069,0
1027,1168,0
1053,1168,0
4544,4552,1
308,1518,1
212,1064,0
568,1478,0
189,1517,1
28,554,1
308,1518,1
666,1075,0
354,1066,0
568,570,1
561,577,0
208,315,1
59,1524,0
1517,1520,1
208,1089,1
1519,1525,1
570,575,1
1045,1503,0
1040,1045,0
1045,1063,1
1519,1520,1
203,212,1
43,55,1
488,1097,0
381,1091,1
16,1042,1
1049,1075,1
1054,1075,1
10,30,0
686,1066,0
570,1030,0
541,1119,1
12,28,1
22,4563,0
1510,1523,1
6,24,0
24,180,1
14,56,0
1464,1520,0
1464,4549,0
488,1096,1
1519,1525,1
575,1524,0
1056,1525,0
1044,1471,1
1059,1470,0
1042,1090,0
183,1557,1
1,1504,1
171,1596,0
483,492,1
203,483,1
492,511,1
150,507,0
180,1059,0
12,554,1
16,28,1
1065,1066,1
1049,1069,1
570,1090,1
10,171,1
287,1119,0
22,285,0
40,189,0
679,1490,1
329,1590,1
503,563,1
554,1049,0
56,225,0
59,227,0
12,575,0
18,172,0
189,308,1
1461,1518,0
354,1071,0
554,1042,1
172,1063,0
18,1091,0
34,1596,0
492,1097,1
150,1520,0
16,4549,0
150,1056,0
1064,1462,0
329,4548,0
544,1027,0
3,1481,1
1065,1075,1
197,561,1
12,1463,0
151,1510,0
203,492,1
554,1114,0
28,554,1
1093,1119,0
20,554,1
567,1065,0
1518,4549,0
1464,1490,1
20,1042,1
16,19,0
171,1524,1
10,1045,0
493,1029,0
576,577,1
216,571,1
24,180,1
150,1094,1
222,308,0
1053,1075,1
1520,4563,0
19,212,0
19,327,1
503,1478,0
493,1477,0
225,1516,1
16,225,0
686,1525,0
1049,1056,1
1029,1040,0
55,1510,1
1516,1567,0
1030,1035,1
19,328,1
378,382,1
679,1464,1
34,577,0
1503,1511,0
22,300,0
1045,1053,1
1050,1070,1
32,1064,0
1053,1059,1
1056,4532,0
313,505,1
493,503,1
1049,1069,1
492,1464,1
18,1038,1
492,679,1
570,1516,0
172,329,0
1030,1035,1
172,1478,0
1502,1518,0
300,492,0
203,1490,1
43,55,1
511,679,1
23,1590,1
1038,1042,1
1089,1510,0
1476,1477,1
570,1090,1
34,483,1
16,1053,0
1069,1523,0
308,1525,1
1036,1510,0
483,1063,0
328,1064,0
308,1525,1
1059,1071,1
1093,1490,1
570,1054,0
183,189,0
315,1064,0
343,554,0
225,1036,0
23,1040,0
488,1054,0
537,1069,0
328,354,0
492,554,0
30,4675,0
576,1090,1
287,1036,0
18,32,1
541,1119,1
36,1042,0
1035,1472,0
216,1066,0
3,1481,1
24,1036,1
1050,1503,0
561,562,1
18,28,1
1065,1519,0
43,196,0
1056,1065,1
14,32,1
1036,1040,1
1518,1520,1
20,28,1
59,1119,0
1045,1054,1
567,575,1
1042,1464,0
1063,1066,1
488,1051,0
563,1517,0
28,150,0
552,666,0
40,59,1
