dataset1_id,dataset2_id,matching_topic
55,225,0
10,1510,1
477,570,0
18,1524,0
29,1063,0
1096,1516,0
679,1094,0
575,1070,0
1,679,0
382,544,0
172,1042,0
164,203,0
1097,1490,1
36,554,0
568,575,1
1518,1525,1
1049,1066,1
34,1519,0
225,1520,1
503,1065,0
480,1036,0
36,1502,1
300,492,0
1519,1526,1
25,1526,0
212,576,0
570,576,1
537,1090,0
25,28,0
208,315,1
473,1516,0
1518,1519,1
343,1094,1
14,22,1
197,1525,0
1059,1070,1
507,1045,0
56,477,1
171,1510,1
28,4544,0
18,1038,1
211,1524,0
1054,1064,1
1056,1066,1
212,492,1
224,1510,1
308,1517,1
329,541,1
1056,1064,1
25,203,1
1053,1054,1
203,511,1
164,1516,0
507,1119,0
22,1516,0
575,1502,0
492,1097,1
40,1497,0
55,1510,1
34,483,1
225,1516,1
1054,1069,1
451,538,1
301,1487,1
24,150,1
451,552,0
1483,4675,1
179,534,1
1036,1040,1
1518,1526,1
1478,1487,0
327,328,1
300,4563,1
32,1505,0
205,1071,0
301,503,1
1063,1070,1
225,4549,0
34,1464,1
329,1119,1
32,1042,1
32,554,1
1063,1069,1
1509,4675,1
1040,1596,1
44,375,0
8,554,0
577,1490,0
150,1094,1
1045,1067,1
1053,1059,1
22,4549,0
1063,1064,1
6,1523,0
1461,1518,0
534,541,1
40,59,1
1596,4532,0
552,1590,0
212,511,1
20,1045,0
1,29,0
1,563,0
534,1037,1
505,511,0
1497,1520,1
212,1064,0
1069,1071,1
10,12,0
568,1059,0
25,1071,0
307,1489,1
224,1487,0
1517,4563,0
313,1064,0
1065,4675,0
28,554,1
32,554,1
480,1516,0
1069,1071,1
55,1066,0
570,1505,0
1063,1066,1
1063,1075,1
570,4135,0
470,1518,0
171,511,0
1516,1525,1
171,1045,0
554,1038,1
1053,1059,1
1045,1054,1
196,1075,0
1519,4532,0
232,1097,0
16,1042,1
313,679,0
34,212,1
1054,1056,1
205,232,1
212,1464,1
179,329,1
1067,1511,0
1056,1067,1
570,1056,0
6,1520,0
1049,1490,0
308,1464,0
1517,1525,1
1070,4534,0
477,1520,0
230,573,1
1044,1471,1
1,1525,0
55,171,1
29,1526,0
36,1490,0
1067,1070,1
6,232,0
12,14,1
308,1526,1
18,164,0
1071,1505,0
573,1096,0
1053,1065,1
1066,1067,1
570,1472,0
1478,1509,1
470,4563,0
1064,1075,1
554,570,0
679,1066,0
562,573,1
225,4563,0
225,1526,1
492,1097,1
1,1038,0
1523,1524,1
3,285,0
1054,1066,1
230,573,1
1075,1097,0
1059,1064,1
208,1051,0
686,1037,0
1071,1075,1
205,1557,1
343,1094,1
573,666,0
492,1497,0
1090,1461,0
679,4675,0
16,32,1
224,1524,1
1461,1497,0
1070,1071,1
1472,1510,0
1053,1064,1
41,492,0
25,1119,0
1045,1071,1
1065,1523,0
55,1524,1
55,1523,1
470,576,0
1063,1065,1
20,28,1
552,1089,1
172,1519,0
8,492,1
22,32,1
542,666,1
1059,1069,1
8,1097,1
1168,1497,0
225,1526,1
1054,1059,1
8,1490,1
1059,1063,1
203,212,1
18,492,0
20,1066,0
1027,1065,0
544,1066,0
505,1478,0
203,1463,0
230,1097,0
1036,1596,1
300,343,0
567,4135,0
1059,1063,1
1045,1067,1
179,329,1
1049,1063,1
1097,1526,0
308,1516,1
285,1069,0
1045,1066,1
17,327,1
