dataset1_id,dataset2_id,matching_topic
8,308,0
227,561,1
578,1090,1
307,1597,0
287,1525,0
18,205,0
224,1510,1
203,679,1
1053,1487,0
511,1097,1
1094,1517,0
327,328,1
12,32,1
1,375,0
18,1042,1
1099,1465,0
150,507,0
189,1520,1
1053,1059,1
575,1066,0
578,1038,0
25,4552,0
12,1501,1
32,1465,0
534,1114,0
1050,1064,1
686,1518,0
285,1567,0
493,1094,0
578,4135,0
1049,1067,1
230,1502,0
1114,1516,0
232,343,0
1053,1071,1
492,1509,0
1504,4532,0
20,1038,1
189,1517,1
212,1097,1
227,1501,0
1056,1064,1
534,568,0
225,308,1
1497,1526,1
1064,1067,1
1464,1490,1
180,343,1
313,4532,0
1067,1069,1
679,1464,1
24,1071,0
1098,1519,0
55,224,1
493,1495,0
212,538,0
1036,1040,1
171,4549,0
507,666,0
1045,1065,1
571,573,0
354,1069,0
150,343,1
225,4552,0
542,1567,0
1053,1070,1
567,577,1
185,507,0
492,1097,1
18,1038,1
43,55,1
171,224,1
1066,1069,1
571,1069,0
28,1502,0
171,1487,0
22,1111,0
308,552,0
16,1070,0
1038,1042,1
489,1465,0
1064,1097,0
203,1097,1
32,1510,0
212,1464,1
375,1027,0
483,542,0
511,1590,0
1049,1059,1
8,1094,0
1093,1495,0
185,1044,0
1038,1501,1
1054,1059,1
1050,1067,1
1059,1071,1
488,542,0
227,4544,0
171,1523,1
20,570,0
1050,1063,1
224,1524,1
329,1064,0
1071,1501,0
567,578,1
36,1067,0
1517,1526,1
203,1500,0
451,1463,0
230,562,1
544,1516,0
28,1090,0
227,562,1
8,14,0
285,511,0
493,503,1
1096,1478,0
10,1059,0
354,381,0
315,1476,0
24,1040,1
189,1518,1
171,224,1
179,1037,1
197,561,1
19,537,0
8,187,0
329,541,1
6,1029,0
541,1037,1
1056,1502,0
1064,1065,1
44,1049,0
1094,1520,0
1462,1471,0
477,562,0
307,1038,0
1050,1071,1
8,1097,1
17,1027,0
567,575,1
212,1464,1
1066,1099,0
18,28,1
230,562,1
230,1119,0
308,1526,1
8,489,0
1516,1526,1
1050,1075,1
1063,1070,1
40,1557,0
1045,1070,1
208,1089,1
1065,1066,1
1464,1478,0
180,473,1
1509,4675,1
179,503,0
1059,1476,0
1070,1071,1
329,544,0
308,1526,1
230,287,0
488,1096,1
224,1502,0
230,1510,0
232,1093,0
1054,1075,1
1096,1462,0
1051,1526,0
230,561,1
18,32,1
32,493,0
568,4552,0
1489,4544,0
1035,1511,0
1518,1519,1
18,22,1
44,679,0
1040,1091,0
381,1064,0
151,1501,0
16,1557,0
308,1525,1
23,4532,0
1,59,0
1065,1070,1
493,563,1
18,171,0
483,511,1
55,480,0
1168,1503,0
1093,1097,1
1517,1520,1
1517,4534,0
30,1516,0
488,561,0
1051,1111,0
1054,1065,1
1056,1059,1
1487,4549,0
300,451,0
1518,4534,0
20,554,1
208,505,0
12,1501,1
568,578,1
666,1464,0
1,1520,0
34,483,1
1502,4544,0
554,1038,1
1050,1066,1
1049,1064,1
150,382,0
10,1510,1
14,28,1
570,575,1
18,4675,0
32,300,0
1090,1523,0
1056,1066,1
23,1035,0
20,222,0
6,563,0
1111,1114,1
1053,1069,1
180,1040,1
24,492,0
151,1168,1
179,541,1
1525,1526,1
1035,1114,0
1054,1075,1
300,1463,0
14,16,1
14,1511,0
212,492,1
1049,1067,1
43,1524,1
40,375,0
203,212,1
1054,1063,1
23,534,1
1511,1518,0
59,1036,0
473,1040,1
12,20,1
301,1040,0
1056,1059,1
1503,4563,1
151,1505,1
40,55,0
307,1489,1
1495,1518,0
1050,1069,1
224,534,0
328,1476,0
679,1596,0
180,343,1
28,32,1
10,1523,1
1477,1503,0
28,1091,0
1098,1471,0
1070,1075,1
1063,1497,0
24,473,1
1520,1526,1
44,1036,0
30,575,0
1049,1069,1
1038,1070,0
183,1557,1
164,1035,0
41,1495,0
18,197,0
232,510,1
1470,1516,0
16,1090,0
480,4675,0
492,511,1
150,1596,1
575,1049,0
480,1097,0
1510,4549,0
187,1059,0
1497,1517,1
1051,1063,0
197,1168,0
20,22,1
183,510,1
1509,4675,1
483,492,1
1091,1098,1
17,19,1
183,510,1
1168,4548,0
315,1089,1
1472,1509,0
1044,1070,0
230,328,0
41,534,0
1093,1490,1
300,1489,1
1054,1066,1
10,1040,0
1063,1064,1
20,22,1
375,1042,0
18,183,0
1050,1063,1
19,328,1
34,492,1
4544,4549,0
12,28,1
492,1097,1
10,561,0
10,1510,1
22,1038,1
679,1097,1
8,483,1
562,573,1
489,1463,0
1461,1489,0
301,1472,0
327,554,0
171,567,0
570,1526,0
1063,1066,1
511,4563,0
1497,1525,1
300,1053,0
22,1070,0
679,1097,1
1053,1069,1
179,1037,1
511,1464,1
1095,4532,0
1518,1526,1
203,511,1
24,541,0
10,224,1
196,1476,0
492,679,1
577,578,1
567,568,1
180,343,1
22,1501,1
230,1042,0
1053,1059,1
489,1503,0
150,1596,1
1050,1056,1
232,1567,0
488,1518,0
1050,1054,1
570,1053,0
1045,1064,1
562,573,1
232,510,1
492,511,1
3,473,0
1030,1499,0
180,562,0
24,4532,0
16,20,1
14,1519,0
483,1093,1
343,473,1
10,224,1
212,4534,0
480,1069,0
1489,4563,1
212,1483,0
6,1497,0
544,1518,0
300,1567,0
1069,1465,0
1053,1064,1
1070,1071,1
1071,1075,1
1027,1044,0
307,1503,1
171,541,0
1497,1518,1
1462,1524,0
511,1091,0
489,1094,0
1066,1069,1
1063,1071,1
18,571,0
12,1036,0
503,573,0
541,1037,1
1070,1075,1
576,578,1
151,180,0
18,20,1
22,1038,1
1119,1590,1
1487,1517,0
343,552,0
285,1029,0
1,483,0
189,1526,1
1054,1069,1
8,25,1
10,1510,1
573,1502,0
1037,1590,1
1030,1502,0
179,1044,0
1502,4135,0
22,1501,1
1503,4563,1
1056,4563,0
8,511,1
1027,1035,1
1499,4549,0
59,179,0
313,505,1
12,32,1
8,492,1
171,561,0
1483,1590,0
212,511,1
12,172,0
29,4675,0
1089,1516,0
477,488,0
28,32,1
25,212,1
329,1037,1
1509,1525,0
568,1505,0
59,329,0
