dataset1_id,dataset2_id,matching_topic
12,179,0
571,1505,0
328,573,0
308,1526,1
208,327,0
216,1070,0
20,1501,1
1097,1464,1
34,179,0
1499,1501,0
12,375,0
208,552,1
473,1036,1
150,4544,0
1071,1497,0
32,327,0
493,541,0
327,328,1
570,576,1
1099,1590,0
8,203,1
511,1464,1
473,1040,1
185,1075,0
563,1036,0
327,1040,0
8,25,1
30,197,0
575,1090,1
307,328,0
6,1557,0
36,503,0
208,308,0
1067,1505,0
56,493,0
329,534,1
511,679,1
1036,1596,1
1509,1523,0
1497,1517,1
1097,1470,0
563,1487,1
1509,1525,0
43,224,1
1518,1526,1
8,1097,1
1049,1096,0
1045,1070,1
483,1490,1
1053,1071,1
25,554,0
686,1518,0
308,1070,0
1049,1066,1
1483,4675,1
1027,1040,0
216,571,1
451,1075,0
59,1501,0
14,216,0
538,1066,0
3,552,0
483,4675,0
381,1066,0
32,1069,0
25,43,0
25,382,0
56,477,1
329,534,1
329,1094,0
576,1056,0
1497,1520,1
1045,1504,0
568,1090,1
18,534,0
28,473,0
287,1525,0
1093,1097,1
308,1489,0
570,578,1
222,1042,0
1518,1520,1
577,1091,0
1066,1075,1
541,1168,0
1049,1050,1
473,578,0
329,541,1
493,503,1
19,1497,0
1038,1071,0
10,40,0
20,32,1
25,1064,0
1059,1065,1
1050,1075,1
203,1490,1
224,1524,1
1049,1053,1
180,473,1
17,327,1
59,1064,0
23,1037,1
1064,1462,0
1064,1067,1
12,1042,1
203,1093,1
1519,1525,1
489,1070,0
10,1090,0
1038,1053,0
534,571,0
25,1464,1
28,32,1
505,1075,0
189,1517,1
1090,1093,0
1042,1501,1
1050,1071,1
1065,1461,0
224,1497,0
308,1497,1
375,1095,0
183,205,1
23,1499,0
227,1490,0
1,382,0
1059,1075,1
18,1042,1
1049,1464,0
17,1483,0
492,1464,1
1497,1526,1
179,534,1
1054,1069,1
30,180,0
203,1464,1
208,1094,0
1067,1070,1
171,224,1
18,225,0
570,575,1
1094,1500,0
10,43,1
23,34,0
1093,1097,1
18,554,1
1470,1489,0
1049,1053,1
1053,1059,1
488,541,0
232,1557,1
203,1071,0
1056,1067,1
180,1059,0
8,477,0
179,203,0
56,1510,0
205,563,0
552,1089,1
477,1045,0
43,171,1
32,1501,1
1064,1070,1
1510,1523,1
492,1069,0
1089,4135,0
1066,1096,0
12,493,0
211,1054,0
8,1490,1
1487,1499,0
381,1091,1
203,208,0
180,1596,1
1053,1067,1
1054,1056,1
19,308,0
1525,1526,1
34,1111,0
1091,1093,0
40,354,0
1030,1050,0
1495,1517,0
180,1036,1
16,1567,0
14,568,0
23,1590,1
205,1059,0
59,1464,0
1045,1071,1
577,1069,0
577,1596,0
1056,1064,1
205,227,0
544,1045,0
10,1524,1
554,1091,0
1038,4552,0
189,1525,1
25,1490,1
568,4549,0
216,1037,0
43,150,0
578,1470,0
327,489,0
1090,1520,0
151,503,0
12,16,1
183,1029,0
1059,1069,1
28,568,0
32,1042,1
8,679,1
1054,1059,1
17,1519,0
36,1056,0
570,575,1
197,227,1
1517,1526,1
1,480,0
1045,1050,1
1497,4675,0
208,1067,0
544,561,0
8,1097,1
203,1497,0
172,307,0
1168,1505,1
568,1114,0
1097,1490,1
1045,1067,1
537,1093,0
20,1054,0
1065,1111,0
561,573,1
1050,1054,1
308,1463,0
1064,1070,1
483,1093,1
378,382,1
570,1501,0
1090,1091,0
180,1040,1
1478,1481,0
1094,1596,1
1517,1525,1
493,563,1
1462,4675,0
483,570,0
375,541,0
151,1505,1
1049,1066,1
8,493,0
307,1489,1
12,44,0
180,473,1
8,1093,1
224,1523,1
1045,1065,1
189,1526,1
197,534,0
1070,1596,0
224,1524,1
1042,1075,0
686,1490,0
40,59,1
483,1097,1
488,1096,1
197,227,1
23,179,1
473,1526,0
