dataset1_id,dataset2_id,matching_topic
20,1042,1
329,1119,1
1036,1094,1
567,576,1
666,686,0
1476,4552,0
20,1044,0
480,1466,0
41,1517,0
577,1510,0
151,541,0
375,1526,0
1520,4563,0
666,1520,0
1037,1045,0
222,1466,1
503,1064,0
17,19,1
568,575,1
568,578,1
480,1483,0
1035,1517,0
10,1524,1
1027,1168,0
1045,1067,1
492,4675,0
211,382,0
28,32,1
16,1519,0
12,1069,0
1519,1526,1
1478,1483,1
541,1037,1
17,1517,0
196,1027,0
473,483,0
1059,1071,1
208,1520,0
10,1523,1
567,1090,1
375,4563,1
554,561,0
29,375,0
1,1067,0
541,1590,1
300,451,0
17,307,0
17,328,1
1059,1064,1
196,1089,0
477,1500,0
1064,1075,1
30,232,0
16,507,0
180,232,0
343,1168,0
8,150,0
14,32,1
150,1596,1
12,489,0
567,577,1
382,1519,0
1519,1525,1
187,1523,0
187,1090,0
1,4544,0
354,1567,1
1470,1483,0
1065,1066,1
378,381,1
16,554,1
205,510,1
562,573,1
189,225,1
1483,4675,1
1464,1490,1
488,1111,0
22,1462,0
381,1091,1
561,666,0
8,1464,1
185,544,0
511,1490,1
34,1027,0
554,1042,1
18,20,1
203,483,1
211,1049,0
679,1099,0
225,480,0
378,488,0
16,493,0
1027,1035,1
32,470,0
1059,1590,0
8,483,1
1476,1523,0
150,1036,1
29,1027,0
3,343,0
679,1093,1
541,1075,0
382,1071,0
1050,1070,1
1481,1520,0
232,1089,0
34,483,1
151,1069,0
568,1090,1
183,577,0
480,483,0
180,552,0
225,308,1
575,578,1
20,576,0
32,503,0
511,538,0
22,577,0
1050,1056,1
187,1069,0
55,1523,1
230,4552,0
329,534,1
378,1518,0
1063,1071,1
354,537,0
1069,1070,1
32,1038,1
1027,1036,0
534,1037,1
14,554,1
577,578,1
189,1517,1
313,571,0
1089,1500,0
1056,1063,1
8,1093,1
544,1064,0
6,1111,0
19,40,0
1053,1069,1
577,1090,1
307,1063,0
1066,1070,1
329,578,0
151,1168,1
554,1038,1
22,4532,0
180,1036,1
180,1596,1
