dataset1_id,dataset2_id,matching_topic
10,1524,1
329,1037,1
483,679,1
1065,1067,1
1049,1066,1
1064,1070,1
36,1502,1
22,32,1
25,212,1
328,1064,0
473,1596,1
473,552,0
483,541,0
327,328,1
189,1525,1
1040,1596,1
4548,4549,1
343,1464,0
567,570,1
179,534,1
171,4552,0
1091,1098,1
1045,1056,1
1040,1596,1
575,578,1
381,1470,0
488,1056,0
179,216,0
230,1464,0
1464,1477,0
568,576,1
1096,1518,0
43,1524,1
1063,1464,0
381,382,1
1525,1526,1
34,511,1
1040,1596,1
20,1042,1
1049,1064,1
287,327,0
1516,1518,1
1093,1590,0
232,510,1
1064,1070,1
40,483,0
4544,4552,1
25,1097,1
1069,1075,1
537,1065,0
1065,1525,0
1056,1066,1
1093,1464,1
1056,1111,0
14,232,0
227,1065,0
301,493,1
24,1036,1
43,679,0
1036,1596,1
489,1523,0
14,20,1
151,1464,0
1050,1054,1
189,1526,1
1519,1523,0
22,1511,0
1053,1070,1
212,1075,0
203,511,1
473,1596,1
1476,1477,1
1483,1509,1
567,577,1
6,510,0
1524,1596,0
567,570,1
1067,1070,1
1069,1075,1
14,1038,1
1463,1519,0
1050,1067,1
22,507,0
1050,1059,1
554,1501,1
34,1097,1
36,208,0
24,1036,1
43,224,1
20,22,1
1056,1597,0
343,1478,0
185,1063,0
1056,1067,1
40,1510,0
23,1067,0
3,1464,0
1518,1526,1
1,578,0
1464,1490,1
666,1097,0
22,1045,0
17,327,1
576,1567,0
541,1590,1
541,1098,0
493,1487,1
171,1524,1
483,679,1
10,1510,1
30,534,0
208,1476,0
541,1510,0
1094,1596,1
180,686,0
554,1042,1
3,1075,0
343,544,0
1093,1097,1
227,307,0
511,679,1
20,1038,1
1,575,0
34,470,0
151,1516,0
503,1066,0
16,480,0
1050,1053,1
1038,1042,1
32,1518,0
1054,1066,1
1063,1069,1
197,227,1
375,4563,1
571,1075,0
329,1094,0
329,541,1
19,328,1
18,1054,0
473,1063,0
8,232,0
503,1063,0
171,1497,0
679,1464,1
1036,1510,0
18,211,0
470,1168,0
28,554,1
1059,1065,1
313,505,1
1497,1519,1
20,473,0
189,300,0
1050,1067,1
1518,1520,1
180,327,0
329,1590,1
510,1070,0
19,493,0
28,343,0
20,1097,0
1059,1066,1
22,554,1
225,1097,0
577,1478,0
197,230,1
1097,1490,1
151,1505,1
216,567,0
343,1596,1
287,1095,1
151,1505,1
189,308,1
22,25,0
20,28,1
567,1098,0
329,679,0
1053,1064,1
1478,1483,1
1483,1518,0
151,488,0
225,1516,1
308,1526,1
28,1042,1
197,562,1
1056,1059,1
329,1036,0
568,1465,0
679,1526,0
189,1519,1
171,1524,1
23,164,0
8,1490,1
381,1477,0
505,1464,0
18,1059,0
227,561,1
343,1094,1
1075,1557,0
180,1596,1
18,28,1
22,1501,1
203,1520,0
1053,1066,1
1094,1567,0
1093,1490,1
1070,1114,0
34,1097,1
1066,1067,1
24,1470,0
230,1065,0
328,1464,0
567,576,1
216,1525,0
1037,1053,0
554,1038,1
18,554,1
1478,1509,1
451,1523,0
24,179,0
20,1497,0
1042,1497,0
315,1089,1
8,1066,0
18,1045,0
483,1463,0
1091,1098,1
1095,1526,0
1040,1094,1
1053,1114,0
679,1505,0
18,1044,0
216,225,0
1036,1596,1
197,1098,0
1035,1064,0
1476,1477,1
151,1036,0
568,1091,0
34,1524,0
32,212,0
14,1038,1
511,1099,0
212,679,1
1098,1490,0
1064,1067,1
216,1064,0
568,1463,0
22,1050,0
187,287,1
25,34,1
25,212,1
30,1526,0
20,22,1
1516,4534,0
171,203,0
381,1098,1
32,1501,1
14,22,1
28,666,0
375,483,0
679,1067,0
473,1075,0
1038,1502,0
43,203,0
329,1497,0
1075,1495,0
16,216,0
308,1518,1
179,1037,1
554,1042,1
151,1168,1
232,1557,1
1036,1089,0
1049,1069,1
483,1499,0
18,354,0
315,1509,0
686,1042,0
10,224,1
301,1464,0
1037,1590,1
24,1596,1
10,315,0
230,308,0
10,300,0
1075,1098,0
1054,1066,1
1497,1518,1
510,1557,1
23,541,1
1056,1064,1
552,570,0
329,1590,1
232,510,1
171,180,0
20,32,1
489,1050,0
1063,1069,1
208,315,1
575,576,1
212,1066,0
567,1476,0
8,1029,0
24,180,1
483,679,1
1510,1524,1
189,1497,1
197,4548,0
8,25,1
511,679,1
36,4532,0
14,1042,1
1038,1042,1
22,32,1
151,1168,1
16,1038,1
1067,1069,1
315,480,0
29,4563,0
480,1501,0
1064,1069,1
483,1490,1
1050,1066,1
1520,1525,1
20,1069,0
18,28,1
20,554,1
34,1464,1
41,510,0
382,1098,1
381,1098,1
34,567,0
1497,1500,0
20,22,1
1089,1518,0
1518,1525,1
3,1596,0
308,1520,1
171,224,1
1066,1462,0
511,1038,0
567,1567,0
59,1518,0
343,1596,1
1065,1070,1
1049,1067,1
1049,1054,1
354,1477,0
1066,1114,0
34,1464,1
567,568,1
354,1567,1
216,1520,0
1056,1069,1
10,1557,0
180,1094,1
1054,1070,1
18,4548,0
4544,4552,1
477,570,0
1059,1065,1
203,1590,0
43,171,1
534,1526,0
203,1490,1
1516,1520,1
1516,1519,1
23,534,1
18,22,1
183,1472,0
225,666,0
187,1049,0
1063,1070,1
1510,1524,1
151,576,0
34,511,1
1053,1070,1
1054,1063,1
225,308,1
23,1461,0
230,1524,0
1483,4675,1
25,1070,0
224,1501,0
578,1049,0
216,571,1
554,1510,0
3,1481,1
1065,1070,1
1497,1510,0
1053,1065,1
1471,1518,0
24,1464,0
1463,1596,0
1059,1070,1
1049,1054,1
1065,1067,1
1065,1075,1
216,1069,0
554,570,0
34,451,0
32,1168,0
1478,1509,1
34,1093,1
568,577,1
36,329,0
20,1461,0
20,25,0
1044,1478,0
483,562,0
315,534,0
212,1503,0
1094,1519,0
1093,1510,0
1111,1464,0
44,554,0
1040,1065,0
197,227,1
203,541,0
329,4534,0
189,354,0
511,1093,1
473,1040,1
43,1478,0
577,1040,0
577,1500,0
18,28,1
8,34,1
1064,1065,1
19,327,1
1066,1481,0
567,568,1
25,1097,1
315,4552,0
20,1098,0
511,679,1
1050,1056,1
225,1525,1
375,1038,0
315,1089,1
23,541,1
1516,1526,1
18,1066,0
34,212,1
14,329,0
20,1510,0
1066,1526,0
570,1075,0
1093,1097,1
1168,1523,0
343,1066,0
18,1038,1
1050,1066,1
381,1065,0
1064,1067,1
1036,1596,1
451,554,0
473,1040,1
189,1596,0
22,1567,0
300,686,0
1049,1065,1
40,554,0
208,1464,0
567,4135,0
14,208,0
203,307,0
570,577,1
16,22,1
16,1465,0
18,20,1
197,1094,0
534,1590,1
187,1095,1
578,1030,0
189,1497,1
189,1464,0
14,28,1
570,4552,0
17,328,1
227,561,1
183,1557,1
308,1516,1
313,1497,0
567,575,1
1045,1069,1
40,1037,0
473,4548,0
59,197,0
179,300,0
1056,1065,1
16,1501,1
203,212,1
510,1045,0
1045,1067,1
570,578,1
473,1036,1
20,686,0
180,1095,0
470,1093,0
24,1094,1
232,1500,0
567,578,1
8,307,0
511,1093,1
16,503,0
224,1470,0
222,1038,0
1054,1064,1
1053,1070,1
308,1518,1
28,451,0
562,1042,0
568,570,1
381,510,0
510,679,0
1063,1070,1
493,503,1
1042,1503,0
1056,1596,0
1054,1065,1
561,562,1
20,22,1
22,1038,1
480,1054,0
493,1487,1
327,328,1
1029,1050,0
308,313,0
1463,1497,0
232,537,0
1516,1525,1
189,1516,1
1035,1471,0
197,230,1
224,1524,1
1510,1523,1
24,180,1
212,1054,0
40,1526,0
1045,1067,1
32,1523,0
28,477,0
1050,1069,1
203,1097,1
208,1089,1
224,1064,0
32,1478,0
232,510,1
14,554,1
212,1093,1
23,541,1
300,1066,0
541,1037,1
1064,1069,1
25,1093,1
679,1490,1
1029,1097,0
34,1464,1
1049,1590,0
8,187,0
1053,1067,1
28,1069,0
25,1050,0
179,1037,1
570,577,1
1518,1526,1
483,507,0
511,1464,1
1027,1035,1
679,1168,0
230,562,1
1053,1056,1
1064,1525,0
1038,1525,0
300,1503,1
203,4563,0
313,1520,0
534,1114,0
10,171,1
308,1518,1
554,1168,0
510,570,0
1037,1590,1
183,232,1
34,511,1
301,493,1
151,1168,1
510,1557,1
22,554,1
180,1036,1
25,1040,0
1045,1053,1
227,230,1
10,224,1
196,1464,0
1063,1070,1
1518,1519,1
172,1590,0
197,561,1
208,1053,0
208,554,0
301,503,1
1519,4544,0
8,212,1
189,1509,0
1050,1064,1
225,1099,0
1059,1075,1
1030,1035,1
343,1094,1
381,1099,0
1059,1075,1
44,1040,0
1056,1075,1
568,575,1
1114,1526,0
300,541,0
554,1501,1
343,473,1
505,1053,0
232,1557,1
10,1470,0
1066,1069,1
315,552,1
1056,1059,1
375,577,0
171,1042,0
503,1054,0
171,1510,1
1066,1069,1
1519,4552,0
1042,1464,0
554,1069,0
1045,1059,1
24,1516,0
1063,1516,0
300,4563,1
308,1045,0
16,301,0
208,212,0
22,151,0
1045,1064,1
212,1490,1
20,381,0
1053,1523,0
313,505,1
1069,1497,0
20,1038,1
570,578,1
503,1065,0
507,1518,0
308,1516,1
151,1056,0
567,576,1
1053,1075,1
189,1098,0
20,32,1
32,227,0
1049,1067,1
179,562,0
25,34,1
1093,1095,0
10,224,1
1067,1075,1
534,578,0
23,1590,1
1054,1056,1
1049,1053,1
561,1075,0
29,1168,0
1050,1070,1
17,1093,0
1519,1520,1
25,1490,1
507,1520,0
1520,1526,1
567,1045,0
212,1063,0
23,562,0
225,1519,1
189,232,0
14,20,1
22,1038,1
308,1516,1
28,1042,1
473,1596,1
537,1067,0
483,1089,0
1478,1509,1
451,679,0
576,1525,0
151,1505,1
179,567,0
41,203,0
300,375,1
34,1464,1
1097,1168,0
1497,1520,1
480,1056,0
203,327,0
24,180,1
14,1030,0
1050,1067,1
171,1075,0
225,1497,1
3,307,0
568,1065,0
40,1050,0
44,1464,0
8,483,1
666,4549,0
8,1097,1
1063,1067,1
554,1038,1
1054,1075,1
578,1490,0
354,1063,0
1478,1483,1
225,308,1
212,1490,1
1042,1500,0
1044,1471,1
180,1040,1
1095,1518,0
329,541,1
315,552,1
43,301,0
1523,1524,1
180,1094,1
23,329,1
197,227,1
1054,1065,1
1503,4563,1
22,32,1
1054,1069,1
3,1497,0
24,538,0
25,1038,0
327,1098,0
180,1499,0
308,511,0
1518,1526,1
34,212,1
212,679,1
24,473,1
327,328,1
1526,4135,0
1056,1069,1
483,511,1
571,1490,0
1098,1487,0
1069,1070,1
14,211,0
567,575,1
382,1091,1
483,511,1
328,1501,0
1168,1505,1
1027,1464,0
28,1464,0
179,534,1
1520,1525,1
1053,1487,0
180,511,0
151,315,0
225,1497,1
1497,1516,1
230,4549,0
1049,1069,1
343,1596,1
56,225,0
1054,1063,1
196,1069,0
230,562,1
561,1461,0
493,1097,0
203,576,0
36,570,0
183,232,1
25,1464,1
534,1037,1
1519,1525,1
1056,1067,1
1036,1114,0
1509,4675,1
28,1501,1
43,541,0
8,1490,1
34,203,1
534,1042,0
8,203,1
576,578,1
511,1093,1
203,544,0
17,19,1
567,1093,0
203,212,1
224,1523,1
16,571,0
1520,1525,1
10,43,1
20,568,0
1,32,0
8,171,0
1036,1596,1
451,538,1
541,1037,1
25,1464,1
1063,1499,0
489,1093,0
189,1518,1
23,534,1
375,4563,1
1516,1518,1
216,1526,0
343,1509,0
1066,1070,1
8,1093,1
287,1472,0
1114,1520,0
171,1524,1
1054,1070,1
180,1099,0
1476,1525,0
44,1516,0
300,375,1
1059,1518,0
19,1501,0
203,1557,0
307,1503,1
25,1505,0
315,1490,0
510,1557,1
493,1069,0
1091,1505,0
179,1596,0
1066,1503,0
493,1487,1
1497,1518,1
172,1497,0
16,1069,0
43,224,1
578,4549,0
1037,1497,0
1516,1518,1
1049,1063,1
382,1478,0
10,451,0
1045,1067,1
1093,1464,1
59,1070,0
1091,1465,0
224,1524,1
679,1038,0
554,1097,0
