dataset1_id,dataset2_id,matching_topic
1501,1505,0
570,1056,0
189,1071,0
6,1519,0
29,483,0
32,1065,0
25,570,0
354,541,0
196,382,0
285,570,0
1075,1097,0
1066,1071,1
492,1520,0
59,4135,0
570,1050,0
343,570,0
301,1075,0
20,1471,0
19,1050,0
666,1590,0
180,1505,0
16,20,1
180,313,0
570,1472,0
59,1045,0
354,1063,0
1064,1462,0
180,307,0
1045,1500,0
17,1053,0
511,1490,1
477,1526,0
171,172,0
1038,1042,1
22,1501,1
287,1523,0
180,1053,0
12,307,0
541,4675,0
172,1520,0
483,1059,0
14,20,1
6,577,0
1038,1063,0
1070,1071,1
576,1518,0
1063,4549,0
1501,4532,0
480,1056,0
1056,1511,0
507,1071,0
1470,1516,0
14,561,0
227,1596,0
327,1511,0
1168,1500,0
18,1064,0
1070,1519,0
1027,1035,1
6,1516,0
1066,4534,0
554,1093,0
301,4675,0
1075,1094,0
679,1519,0
329,534,1
1053,1054,1
328,4548,0
185,301,0
483,1461,0
470,1045,0
1059,1111,0
575,577,1
1517,4544,0
211,567,0
14,1461,0
1481,1567,0
1490,1596,0
25,29,0
577,1526,0
55,1502,0
679,1463,0
14,1091,0
568,1069,0
1503,1523,0
1094,1520,0
183,1065,0
1465,1525,0
1045,1066,1
196,1053,0
44,577,0
567,1472,0
1050,1525,0
1066,1497,0
41,1071,0
1042,1094,0
211,492,0
41,1063,0
211,1063,0
1489,1525,0
1066,1596,0
563,1483,0
568,1099,0
1,189,0
343,4544,0
1065,1066,1
16,1065,0
1063,1070,1
22,1483,0
570,1509,0
1056,1524,0
216,451,0
1070,1111,0
1067,1502,0
180,552,0
489,578,0
1464,1505,0
489,577,0
578,686,0
25,187,0
1096,1526,0
18,1503,0
343,492,0
483,1096,0
570,1093,0
1075,1503,0
1509,4675,1
577,1490,0
1,1503,0
1094,1463,0
1524,4548,0
308,1040,0
171,4532,0
1470,1518,0
1093,1567,0
679,1038,0
541,1030,0
537,578,0
34,36,0
511,1119,0
576,4534,0
544,1063,0
505,1067,0
1067,4532,0
451,503,0
554,1523,0
20,172,0
18,171,0
1470,1520,0
315,1490,0
8,24,0
511,1502,0
24,470,0
25,1094,0
492,1096,0
575,1053,0
