dataset1_id,dataset2_id,matching_topic
544,1075,0
151,1505,1
179,1495,0
1059,1590,0
300,1503,1
16,554,1
18,554,1
1053,1065,1
185,1519,0
22,505,0
1517,1525,1
203,308,0
568,1045,0
1049,1053,1
1503,1557,0
36,1502,1
578,1524,0
561,1059,0
537,1064,0
205,1557,1
34,1464,1
1054,1075,1
212,1490,1
8,34,1
230,573,1
1050,1111,0
577,1090,1
28,1501,1
17,1038,0
12,1518,0
8,150,0
8,208,0
473,1040,1
488,1069,0
378,1045,0
1075,1093,0
1036,1487,0
1044,1471,1
32,222,0
171,666,0
203,492,1
32,4544,0
483,1464,1
1045,1050,1
492,4544,0
511,1097,1
329,1042,0
328,1037,0
1050,1059,1
301,561,0
59,203,0
23,1590,1
1045,1049,1
171,381,0
568,576,1
378,1098,1
307,375,1
329,534,1
315,1526,0
187,1095,1
59,679,0
666,1049,0
3,1481,1
24,1596,1
1050,1524,0
216,1071,0
534,1114,0
666,1064,0
483,679,1
55,1497,0
28,1059,0
55,1040,0
554,575,0
189,1042,0
451,1523,0
24,1040,1
212,483,1
1050,1071,1
686,1069,0
483,1094,0
230,4544,0
12,18,1
1056,1503,0
1516,1517,1
470,541,0
12,28,1
510,1071,0
1049,1069,1
493,503,1
189,1526,1
203,1464,1
1038,1097,0
470,1501,0
577,578,1
212,1464,1
488,1096,1
1036,1596,1
483,1464,1
227,1114,0
14,1071,0
1096,1590,0
34,1093,1
14,1042,1
473,568,0
227,561,1
1040,1094,1
8,1069,0
511,1464,1
18,554,1
470,1516,0
222,382,0
552,1056,0
1099,1526,0
576,578,1
1045,1064,1
329,1037,1
12,16,1
1036,1040,1
1053,1065,1
222,1466,1
307,1503,1
343,1036,1
1049,1066,1
1094,1596,1
1520,1525,1
1093,1464,1
568,1040,0
1054,1168,0
561,1036,0
489,575,0
301,1070,0
1497,1516,1
679,1490,1
224,1524,1
1069,1075,1
1071,1505,0
343,381,0
8,1481,0
1053,1526,0
197,285,0
55,1050,0
343,1596,1
308,1049,0
1056,1497,0
24,1036,1
1049,1059,1
1054,1063,1
1525,1526,1
1095,4549,0
189,1590,0
554,1042,1
1093,1464,1
1066,1510,0
378,382,1
301,493,1
212,511,1
538,1036,0
1038,1089,0
28,1038,1
1489,1503,1
197,227,1
14,1501,1
1064,1509,0
343,1049,0
12,1526,0
1053,1069,1
301,315,0
483,511,1
17,1523,0
183,1030,0
570,575,1
22,41,0
28,1066,0
151,1461,0
1045,1063,1
150,492,0
19,34,0
1093,1097,1
1030,1066,0
686,1063,0
24,1045,0
1,12,0
6,1066,0
216,571,1
4544,4552,1
183,1037,0
24,1036,1
1518,1520,1
1054,1056,1
1519,1520,1
1053,1054,1
1056,1059,1
570,577,1
32,1042,1
1038,1070,0
492,1490,1
561,573,1
381,570,0
343,1040,1
343,1517,0
12,14,1
171,1059,0
208,1089,1
1517,1526,1
1050,1054,1
568,1518,0
1516,1518,1
56,4675,0
189,1516,1
1045,1059,1
308,1517,1
24,1094,1
552,1089,1
570,577,1
477,1065,0
34,492,1
8,1066,0
34,1516,0
1035,1045,0
151,1505,1
537,570,0
1064,4135,0
307,375,1
32,1050,0
307,1489,1
679,1464,1
327,1054,0
43,1497,0
570,575,1
12,382,0
308,1497,1
1035,1071,0
354,1567,1
1097,1098,0
534,541,1
1064,1066,1
1045,1478,0
1042,1064,0
1517,1525,1
1497,4532,0
511,1037,0
1503,1504,0
150,1040,1
1478,1483,1
1027,1035,1
307,1050,0
300,307,1
300,1489,1
203,483,1
329,570,0
224,1042,0
315,552,1
171,1510,1
505,1095,0
187,1093,0
354,1520,0
1050,1063,1
1053,1070,1
