dataset1_id,dataset2_id,matching_topic
554,1501,1
150,1038,0
492,1094,0
492,511,1
1056,1070,1
150,473,1
315,552,1
300,1503,1
1038,1070,0
568,570,1
10,55,1
1066,1099,0
12,32,1
307,1070,0
1,43,0
382,1091,1
308,1517,1
25,212,1
1065,1071,1
511,1067,0
12,22,1
542,666,1
285,1065,0
227,328,0
327,1098,0
41,375,0
1036,1040,1
32,1526,0
1497,1517,1
1064,1518,0
1089,1476,0
307,570,0
1054,1056,1
562,1500,0
1063,1064,1
151,1505,1
16,22,1
1049,1065,1
22,1059,0
6,1067,0
1526,1597,0
1056,1168,0
24,1490,0
542,1490,0
1037,1501,0
343,473,1
1463,1519,0
189,1516,1
576,1090,1
1065,1066,1
12,4532,0
375,1465,0
1517,1526,1
32,315,0
164,577,0
24,343,1
563,1501,0
1054,1524,0
1497,1519,1
16,1501,1
171,1510,1
473,1504,0
1059,1070,1
179,552,0
1519,4552,0
212,1501,0
1050,1056,1
1050,1070,1
686,1045,0
1027,1030,1
1065,1071,1
343,1094,1
554,1042,1
1050,1463,0
212,307,0
1490,1499,0
562,1495,0
24,1094,1
1497,1525,1
483,1097,1
1119,1518,0
32,554,1
211,511,0
8,25,1
29,1049,0
1517,1526,1
554,1071,0
10,1511,0
480,1517,0
1040,1567,0
203,1097,1
307,1503,1
1045,1064,1
451,538,1
1067,1075,1
562,1097,0
1054,1067,1
216,571,1
22,686,0
12,1096,0
189,1525,1
578,1090,1
189,1497,1
41,567,0
44,1525,0
8,25,1
10,224,1
55,1495,0
18,203,0
1097,1567,0
212,1490,1
25,1097,1
22,1501,1
1064,1067,1
1053,1054,1
1037,1464,0
40,1049,0
554,1056,0
329,541,1
43,343,0
1053,1070,1
208,1089,1
208,542,0
185,578,0
203,211,0
6,1097,0
12,16,1
1049,1063,1
20,554,1
1064,1526,0
172,577,0
1053,1059,1
1067,1071,1
542,1056,0
12,189,0
19,328,1
1464,1490,1
22,1042,1
1053,1064,1
189,225,1
554,1038,1
488,1096,1
1168,1505,1
187,1095,1
1049,1075,1
483,1464,1
1045,1059,1
34,1597,0
230,1098,0
171,1067,0
381,382,1
1059,1509,0
8,150,0
313,1054,0
1059,1071,1
505,1525,0
1049,1054,1
189,212,0
189,1518,1
171,1472,0
32,537,0
576,1050,0
544,576,0
1489,4135,0
43,1510,1
12,20,1
1036,4534,0
19,327,1
22,1038,1
180,1036,1
473,554,0
1045,1056,1
561,562,1
19,562,0
29,40,0
1056,1067,1
1066,4544,0
203,511,1
16,4544,0
211,1094,0
483,544,0
1056,1472,0
230,493,0
1053,1065,1
483,1054,0
1059,1071,1
1097,1516,0
1497,1516,1
55,224,1
375,1066,0
16,1505,0
541,567,0
544,567,0
541,1071,0
570,578,1
1064,1065,1
8,483,1
16,1478,0
44,1065,0
32,44,0
185,577,0
59,1050,0
12,28,1
227,541,0
216,571,1
577,1090,1
1038,1497,0
28,4552,0
1064,1071,1
480,1090,0
570,578,1
8,492,1
36,507,0
562,573,1
1464,1517,0
1070,1461,0
300,1066,0
1497,1526,1
20,1505,0
541,1119,1
34,4549,0
1059,1065,1
1518,1526,1
1054,1070,1
1040,1054,0
1509,4675,1
34,1097,1
493,4135,0
1050,4534,0
1093,1097,1
1063,1067,1
20,4534,0
24,180,1
1054,1066,1
180,1094,1
541,1510,0
189,308,1
1053,1067,1
203,1490,1
41,1042,0
28,542,0
307,1040,0
308,313,0
18,22,1
225,1064,0
16,20,1
16,382,0
329,534,1
24,55,0
300,1489,1
1500,1519,0
3,1525,0
381,1098,1
8,212,1
28,1038,1
180,203,0
1036,1075,0
16,1038,1
1054,1063,1
203,483,1
1519,1525,1
554,1478,0
329,4549,0
1518,1526,1
1509,4675,1
20,1038,1
483,4548,0
1064,1519,0
381,552,0
1489,1503,1
25,483,1
327,562,0
534,1119,1
343,1050,0
28,313,0
285,300,0
227,561,1
1038,1477,0
1038,1501,1
1090,1557,0
534,666,0
568,570,1
1464,1490,1
354,1510,0
315,1089,1
20,32,1
492,1464,1
172,1038,0
313,1464,0
28,1489,0
171,1070,0
511,1525,0
20,28,1
205,1557,1
1050,1071,1
34,1075,0
25,511,1
34,1029,0
18,1038,1
150,1065,0
483,4534,0
573,4549,0
18,554,1
1483,4675,1
1510,1524,1
578,1478,0
16,1501,1
534,1037,1
308,1526,1
300,1056,0
1067,1075,1
16,1042,1
511,1509,0
212,1097,1
544,577,0
285,1464,0
179,534,1
1500,1517,0
1483,1509,1
1054,1059,1
483,511,1
576,578,1
16,1090,0
1065,1470,0
381,1098,1
473,1168,0
189,1500,0
22,1501,1
56,477,1
151,1505,1
308,1519,1
301,503,1
203,1464,1
6,307,0
1517,1525,1
578,1050,0
22,554,1
183,510,1
1,1518,0
554,576,0
8,34,1
179,329,1
59,1091,0
343,4135,0
18,28,1
8,511,1
570,1470,0
1050,1053,1
1517,4549,0
10,1168,0
1063,1064,1
150,343,1
1056,1503,0
300,1038,0
375,1065,0
