dataset1_id,dataset2_id,matching_topic
180,1094,1
151,570,0
1036,1476,0
189,232,0
55,1478,0
300,1069,0
1471,1518,0
1464,1476,0
225,308,1
451,1070,0
16,1519,0
534,541,1
205,1490,0
1090,4544,0
492,1490,1
1478,1483,1
25,315,0
570,1090,1
483,1097,1
183,1065,0
568,578,1
164,212,0
483,544,0
1050,1111,0
1056,1495,0
185,578,0
1049,1050,1
25,203,1
473,1036,1
183,1069,0
164,1067,0
307,1503,1
563,1487,1
212,1040,0
6,1064,0
679,1464,1
1044,1053,0
25,4552,0
222,1466,1
378,1071,0
308,1516,1
18,1501,1
1070,1567,0
382,1596,0
10,55,1
511,679,1
225,1519,1
16,554,1
55,1524,1
18,22,1
180,473,1
1064,1067,1
18,28,1
230,1070,0
327,1464,0
1067,1464,0
150,185,0
307,1489,1
225,1497,1
492,1097,1
36,1075,0
483,511,1
28,205,0
308,1517,1
32,216,0
1053,1495,0
1053,4532,0
180,307,0
1064,1075,1
151,1168,1
20,1053,0
34,203,1
538,1470,0
227,561,1
451,492,0
25,492,1
1069,1503,0
1064,1069,1
20,1462,0
378,1091,1
212,483,1
180,1036,1
150,1040,1
151,1505,1
180,561,0
16,1038,1
224,1049,0
534,1510,0
505,1071,0
1042,1517,0
8,212,1
1064,1075,1
55,1510,1
1483,4675,1
503,563,1
187,1095,1
32,1038,1
32,1557,0
1059,1465,0
1069,4549,0
225,4534,0
41,679,0
189,354,0
1045,1067,1
1,1472,0
179,1049,0
1053,1056,1
8,34,1
1045,1071,1
1067,1483,0
1063,1069,1
43,1524,1
227,1509,0
1489,4563,1
36,40,0
212,511,1
196,492,0
23,541,1
44,4563,0
150,180,1
307,4532,0
212,483,1
562,1095,0
179,1499,0
189,1520,1
308,1497,1
225,679,0
183,1478,0
10,1524,1
12,343,0
503,1487,1
43,1524,1
1053,1071,1
329,1065,0
222,1525,0
1056,1114,0
1519,1525,1
25,1525,0
1059,1075,1
1063,1066,1
1063,1067,1
34,1063,0
40,1059,0
55,1470,0
1516,1520,1
55,171,1
1070,1075,1
1049,1069,1
544,1481,0
8,1070,0
1050,1056,1
8,1063,0
554,4532,0
23,1114,0
23,1037,1
1517,1520,1
1030,1059,0
8,1464,1
189,1520,1
1038,1497,0
541,1029,0
8,679,1
12,1462,0
1045,1510,0
308,1464,0
315,1483,0
329,541,1
203,1490,1
315,552,1
43,561,0
23,1590,1
43,1097,0
8,1030,0
1050,1071,1
16,1051,0
541,1590,1
679,1490,1
23,171,0
1,189,0
1036,1094,1
308,1519,1
503,1520,0
6,183,0
8,1036,0
180,473,1
554,1065,0
1056,1059,1
225,1518,1
1045,1049,1
1042,4552,0
1049,1070,1
18,554,1
378,1557,0
1504,1517,0
203,1464,1
23,329,1
10,183,0
1049,1056,1
1094,1520,0
12,22,1
1487,1524,0
567,1091,0
1035,1066,0
1069,1071,1
1517,1567,0
203,483,1
1069,1075,1
1042,1045,0
578,1049,0
216,571,1
22,1042,1
208,1483,0
313,1050,0
567,575,1
