dataset1_id,dataset2_id,matching_topic
20,28,1
1049,1054,1
1053,1069,1
6,576,0
567,578,1
561,1520,0
4544,4552,1
308,1525,1
483,1097,1
28,1501,1
679,1093,1
20,1476,0
686,1463,0
19,1027,0
1520,1526,1
470,1525,0
1093,1464,1
17,1490,0
34,1029,0
343,4532,0
1045,1476,0
1518,1526,1
227,1499,0
55,1524,1
483,1490,1
287,1069,0
180,354,0
483,679,1
164,1114,0
1051,1091,0
568,576,1
534,541,1
1465,4135,0
300,1489,1
40,686,0
375,1472,0
493,1027,0
308,1520,1
329,1487,0
537,4548,0
1053,1067,1
32,1501,1
40,227,0
55,4675,0
1049,1071,1
16,18,1
1471,1590,0
14,1501,1
1040,1093,0
14,1054,0
563,1502,0
1029,1518,0
203,1472,0
488,578,0
1049,1056,1
328,1466,0
1045,1067,1
203,212,1
150,1094,1
554,1501,1
41,1059,0
183,205,1
1490,1501,0
576,578,1
1036,1094,1
1050,1075,1
1099,1590,0
19,1509,0
1,1557,0
10,1524,1
1053,1478,0
1038,1042,1
1056,1069,1
287,1071,0
489,507,0
189,1525,1
189,1526,1
488,1114,0
1523,4563,0
12,1501,1
300,1037,0
473,1036,1
570,4544,0
59,511,0
41,164,0
552,4563,0
568,1090,1
172,189,0
473,1596,1
1056,1059,1
1071,1075,1
354,1097,0
287,686,0
8,1168,0
511,1490,1
20,1461,0
480,1504,0
1066,1069,1
1489,1509,0
10,43,1
1063,4552,0
1049,1070,1
542,666,1
1093,1481,0
225,1036,0
18,1478,0
34,4552,0
20,1038,1
1049,1520,0
1509,4675,1
18,20,1
511,1095,0
225,1042,0
343,1471,0
1497,1526,1
1027,1466,0
382,1042,0
1054,1059,1
225,1517,1
563,1487,1
14,20,1
493,563,1
308,1518,1
1075,4135,0
8,1464,1
382,503,0
1030,4532,0
43,171,1
1054,1466,0
287,1089,0
300,375,1
203,563,0
577,1502,0
20,1040,0
1053,1063,1
179,489,0
1066,1075,1
567,568,1
32,1038,1
1035,1500,0
1054,1070,1
1093,1523,0
1094,1596,1
8,212,1
315,1481,0
544,1168,0
1038,4534,0
1029,1499,0
1097,4549,0
179,473,0
308,1516,1
10,1523,1
4544,4675,0
212,1597,0
224,666,0
686,1477,0
30,172,0
216,473,0
1067,1069,1
510,1472,0
1462,1505,0
151,1168,1
164,477,0
534,666,0
1050,1054,1
1053,1070,1
493,1053,0
568,570,1
329,534,1
17,328,1
197,230,1
1557,4563,0
1053,1056,1
328,1472,0
1069,1075,1
224,679,0
8,451,0
222,538,0
328,1098,0
480,1487,0
300,1465,0
1059,1070,1
183,1038,0
354,1059,0
577,1035,0
32,1461,0
1567,4552,0
183,1091,0
16,1042,1
576,577,1
552,1525,0
480,1505,0
34,483,1
8,1097,1
343,1097,0
12,16,1
510,1036,0
1049,1075,1
480,1503,0
216,505,0
197,573,1
492,1097,1
1045,1053,1
563,1075,0
150,1030,0
224,554,0
470,1042,0
12,1038,1
1040,1045,0
1476,4532,0
212,1495,0
1054,1557,0
43,1524,1
197,1066,0
205,1067,0
511,1464,1
212,1490,1
18,505,0
212,1097,1
1065,4532,0
1059,1075,1
18,554,1
1489,4563,1
172,300,0
1044,1518,0
1523,1524,1
227,1567,0
44,230,0
212,287,0
492,1093,1
1066,1067,1
225,343,0
1499,4675,0
1070,1075,1
483,511,1
1490,1497,0
179,1037,1
150,473,1
329,1590,1
1029,1471,0
179,492,0
1091,1098,1
1478,1509,1
451,1501,0
538,1029,0
1,1471,0
1053,1065,1
1040,1596,1
28,1038,1
1483,1509,1
179,1049,0
55,571,0
1517,1526,1
315,1463,0
30,1114,0
354,1567,1
1516,4532,0
1050,1069,1
541,4548,0
1075,1097,0
576,1168,0
224,1490,0
1503,1523,0
1063,1070,1
561,573,1
1525,1526,1
180,1040,1
1097,1464,1
483,1093,1
1054,1065,1
1045,1070,1
212,1464,1
230,343,0
19,1059,0
573,1509,0
1497,1525,1
1056,1063,1
577,578,1
329,1471,0
179,493,0
507,1045,0
1049,1066,1
1054,1063,1
34,1596,0
20,554,1
30,4549,0
164,493,0
1056,1071,1
375,1503,1
483,1464,1
300,1520,0
34,492,1
230,573,1
28,32,1
32,1042,1
489,568,0
16,1501,1
1065,1075,1
179,327,0
224,1523,1
503,563,1
12,1042,1
14,1040,0
56,1098,0
1489,1503,1
493,1487,1
28,1042,1
511,679,1
189,488,0
224,1524,1
1114,4549,0
1054,1066,1
1478,4675,1
570,1090,1
18,30,0
18,375,0
34,1093,1
187,287,1
212,382,0
41,1462,0
212,492,1
151,1098,0
208,224,0
216,329,0
14,571,0
1489,4675,0
6,1471,0
567,1090,1
1045,1049,1
20,542,0
171,1523,1
285,1091,0
1045,1075,1
17,382,0
230,477,0
56,477,1
189,308,1
1477,1590,0
1054,1056,1
510,511,0
1050,1067,1
343,1168,0
187,1036,0
14,554,1
578,1090,1
32,554,1
1053,1071,1
477,554,0
14,16,1
172,1095,0
8,1030,0
1465,1487,0
3,570,0
542,1466,0
227,230,1
679,1464,1
18,4532,0
225,1526,1
225,477,0
189,1089,0
1066,1070,1
1059,1067,1
55,541,0
354,1470,0
208,1089,1
205,1038,0
43,55,1
576,1090,1
1518,1520,1
1069,1070,1
567,1517,0
451,1091,0
1094,1463,0
30,164,0
375,542,0
382,4544,0
3,381,0
55,171,1
375,1489,1
571,4549,0
28,1070,0
1049,1063,1
315,477,0
503,1487,1
511,1093,1
1465,1557,0
18,1483,0
1497,1516,1
308,1526,1
1511,4135,0
14,227,0
1094,4675,0
492,1505,0
315,1596,0
1465,4563,0
14,1038,1
567,570,1
18,1501,1
150,1502,0
287,1567,0
183,1487,0
34,203,1
151,1505,1
1567,4534,0
1069,1071,1
1065,1066,1
8,483,1
183,1557,1
492,1490,1
19,327,1
203,511,1
666,1090,0
34,1462,0
1065,1091,0
1038,1501,1
1069,1463,0
343,568,0
1071,1119,0
287,1502,0
8,1093,1
1050,1065,1
203,492,1
343,473,1
16,32,1
225,1520,1
