dataset1_id,dataset2_id,matching_topic
568,578,1
3,34,0
308,1516,1
12,1075,0
554,1065,0
483,1093,1
1054,1495,0
183,1557,1
164,1070,0
183,1501,0
180,343,1
225,1518,1
1040,1499,0
1065,1096,0
1050,1071,1
32,1050,0
171,1045,0
12,1042,1
1056,1089,0
17,541,0
18,32,1
503,563,1
32,503,0
686,1071,0
1091,1098,1
287,1095,1
354,1596,0
1049,1526,0
203,1093,1
1066,1067,1
493,503,1
483,1490,1
8,511,1
483,1119,0
308,1461,0
1119,1487,0
503,563,1
1053,1069,1
179,1462,0
1497,1517,1
382,1098,1
151,1505,1
1064,4548,0
1075,1089,0
343,1040,1
1054,1071,1
570,1119,0
8,4544,0
8,34,1
1067,1071,1
1093,1464,1
1464,1490,1
19,328,1
1050,1070,1
32,44,0
1069,1524,0
1040,1596,1
1045,1071,1
473,1094,1
308,1027,0
1054,1597,0
208,1478,0
300,1487,0
328,477,0
307,1054,0
308,1516,1
19,1501,0
381,1093,0
212,1464,1
1056,1075,1
22,28,1
1065,1075,1
212,492,1
493,1590,0
28,570,0
1053,1069,1
189,1168,0
511,1510,0
189,1049,0
6,1526,0
534,1590,1
225,1518,1
20,1524,0
552,1089,1
567,679,0
567,4549,0
1045,1056,1
327,1495,0
1045,1050,1
180,1040,1
212,1516,0
30,492,0
493,563,1
18,20,1
1517,1518,1
32,1501,1
14,571,0
19,1065,0
493,1064,0
180,1476,0
534,1557,0
1053,4135,0
22,1501,1
25,1519,0
552,1045,0
493,563,1
197,1091,0
151,1168,1
1056,1463,0
300,381,0
12,1525,0
480,1042,0
538,1517,0
8,511,1
1478,1509,1
571,1075,0
488,492,0
511,1094,0
20,1038,1
542,666,1
180,1036,1
30,1053,0
43,1524,1
1064,1067,1
8,20,0
1042,1501,1
179,541,1
14,32,1
503,1040,0
1067,1517,0
225,1519,1
1064,1069,1
20,1094,0
203,1472,0
575,576,1
1497,1517,1
56,1056,0
1036,1596,1
1519,4135,0
483,4135,0
489,1596,0
18,4548,0
25,483,1
4544,4552,1
1050,1065,1
8,25,1
679,1111,0
308,488,0
8,1464,1
1056,1066,1
208,285,0
470,1524,0
1557,4548,0
1065,1070,1
179,329,1
34,679,1
197,1497,0
55,1510,1
22,554,1
568,1070,0
480,577,0
1054,1501,0
1042,1511,0
381,573,0
183,1557,1
189,1071,0
179,534,1
14,20,1
203,1466,0
14,554,1
451,538,1
329,1471,0
511,1064,0
180,222,0
14,1501,1
197,1037,0
59,1519,0
20,1501,1
3,197,0
1045,1070,1
34,1497,0
25,1523,0
22,1038,1
230,562,1
20,554,1
1063,1481,0
180,1596,1
25,483,1
34,203,1
32,308,0
43,1064,0
8,1464,1
1036,1053,0
14,1038,1
22,1504,0
308,1519,1
151,577,0
41,1045,0
