dataset1_id,dataset2_id,matching_topic
16,1042,1
570,575,1
179,510,0
171,205,0
1168,1465,0
18,22,1
307,1489,1
14,1096,0
187,1095,1
14,537,0
1489,4563,1
224,537,0
208,470,0
562,567,0
1063,1064,1
375,1502,0
25,34,1
568,578,1
44,1070,0
1066,1093,0
25,1490,1
20,1050,0
381,575,0
203,1093,1
1091,1098,1
1059,1070,1
308,1520,1
510,1499,0
1510,1557,0
230,562,1
1050,1075,1
1059,1557,0
14,208,0
20,554,1
164,1461,0
534,1590,1
172,185,0
189,1489,0
203,483,1
1027,1030,1
1056,1075,1
1,41,0
1053,1059,1
575,577,1
222,1045,0
1067,1075,1
211,4544,0
34,1464,1
12,483,0
197,1094,0
6,185,0
1483,1509,1
480,1465,0
1044,1517,0
197,1483,0
1042,1501,1
570,1037,0
567,578,1
492,1119,0
151,1044,0
1478,1483,1
578,1524,0
225,1520,1
315,1089,1
34,1481,0
1045,1066,1
1478,1509,1
503,1050,0
679,1093,1
381,507,0
1066,1462,0
1035,1517,0
196,4675,0
1045,1067,1
1091,1511,0
55,1497,0
1049,1050,1
196,4549,0
189,1510,0
505,1502,0
575,1051,0
1053,1071,1
22,28,1
492,1093,1
189,225,1
1029,1066,0
30,1065,0
1063,1075,1
225,1516,1
28,32,1
1049,1066,1
511,1097,1
541,1119,1
216,1093,0
24,1094,1
285,1066,0
24,1596,1
328,1045,0
1097,1501,0
1064,1065,1
679,1075,0
576,1114,0
225,1518,1
34,1490,1
40,354,0
578,1168,0
211,315,0
489,1520,0
32,1042,1
34,1093,1
1056,1067,1
1049,1070,1
1497,1517,1
1516,1518,1
179,1471,0
1497,1596,0
577,1520,0
327,1505,0
19,488,0
16,1035,0
483,1097,1
308,1066,0
483,492,1
22,1501,1
12,18,1
1523,1524,1
563,1499,0
492,1065,0
477,492,0
225,1464,0
1481,1524,0
24,473,1
28,1042,1
16,32,1
1067,4135,0
180,1063,0
470,1089,0
1525,1526,1
1050,1064,1
1497,1518,1
1504,1510,0
232,4135,0
1495,1509,0
32,1501,1
22,32,1
40,1518,0
17,1119,0
483,511,1
197,562,1
18,554,1
301,493,1
34,492,1
12,28,1
59,313,0
171,1037,0
14,470,0
40,470,0
28,1501,1
3,1481,1
232,1089,0
225,1526,1
1059,1063,1
301,563,1
179,1119,1
150,180,1
197,227,1
23,1089,0
1478,4675,1
19,1478,0
1059,1065,1
4544,4552,1
