dataset1_id,dataset2_id,matching_topic
34,308,0
25,542,0
203,679,1
56,477,1
151,1505,1
489,1590,0
1040,1094,1
1064,1069,1
12,554,1
576,1090,1
1119,1590,1
1036,1040,1
307,4563,1
354,1567,1
493,563,1
183,205,1
211,567,0
24,1483,0
10,1524,1
227,1519,0
1050,1066,1
1065,4549,0
25,328,0
8,30,0
8,492,1
327,1075,0
343,1040,1
187,1042,0
43,1501,0
451,1071,0
55,1510,1
25,4135,0
1045,1071,1
544,1036,0
14,538,0
1466,1520,0
227,230,1
17,327,1
203,1478,0
4544,4552,1
301,1487,1
1520,1525,1
19,328,1
230,562,1
1497,1510,0
212,511,1
1036,1502,0
327,1471,0
43,1525,0
561,1066,0
8,1036,0
1517,1525,1
1483,4675,1
151,1168,1
578,1090,1
36,1464,0
225,308,1
492,1520,0
1523,4549,0
1051,1090,0
570,576,1
32,1027,0
55,4563,0
343,1037,0
179,1114,0
14,1472,0
23,1495,0
22,554,1
1049,1070,1
511,1038,0
212,1490,1
1064,1478,0
329,1119,1
573,1090,0
1097,1490,1
1075,1472,0
354,1053,0
43,568,0
313,1038,0
1097,1466,0
511,1472,0
1520,1557,0
224,1523,1
1520,1525,1
576,1090,1
1051,1094,0
568,1090,1
227,230,1
25,1464,1
1063,1075,1
8,511,1
10,1523,1
20,34,0
232,1490,0
679,1030,0
1056,1066,1
164,187,0
34,1029,0
1069,1519,0
189,1517,1
212,1097,1
483,511,1
25,1094,0
576,1090,1
511,679,1
20,1069,0
1054,1071,1
1483,1509,1
151,489,0
19,679,0
1066,1089,0
216,1066,0
328,1075,0
354,1071,0
300,1065,0
1063,1071,1
1045,1063,1
285,570,0
208,1067,0
36,1502,1
180,1596,1
16,18,1
1054,1064,1
183,1066,0
1075,1518,0
300,1503,1
554,1472,0
568,577,1
301,563,1
1056,1517,0
1053,1070,1
473,1596,1
1099,1523,0
1523,1524,1
1064,1067,1
1476,1477,1
1049,1065,1
1,19,0
563,1035,0
180,343,1
329,1051,0
41,576,0
1065,1066,1
1050,4544,0
1066,1075,1
1476,1477,1
354,4544,0
1040,1596,1
666,1567,0
1038,1042,1
14,22,1
8,1470,0
1045,1050,1
1045,1064,1
473,1524,0
1038,1517,0
24,343,1
180,1094,1
315,1089,1
1483,1509,1
1045,1471,0
1,1504,1
23,1509,0
686,1518,0
222,1466,1
511,1464,1
570,578,1
32,1510,0
1037,1119,1
1067,1069,1
307,1070,0
554,1040,0
16,308,0
567,570,1
55,1524,1
41,1049,0
187,1095,1
24,343,1
18,1038,1
1044,1471,1
1066,1517,0
492,1097,1
308,1049,0
378,1053,0
568,1035,0
1064,4544,0
1038,1501,1
12,1501,1
1519,1526,1
1035,1519,0
1029,1097,0
1067,1489,0
179,1119,1
287,1050,0
8,313,0
300,1045,0
1119,1590,1
343,1075,0
59,1063,0
1054,1064,1
1053,1070,1
55,1045,0
8,34,1
180,1045,0
179,1119,1
1054,1497,0
534,1590,1
187,329,0
308,576,0
40,1063,0
224,1471,0
20,1053,0
203,483,1
492,679,1
1069,1075,1
1519,1525,1
1094,4548,0
16,1524,0
381,1501,0
12,16,1
164,1054,0
1070,4563,0
203,1557,0
1063,1075,1
1464,1476,0
285,1590,0
1065,1067,1
473,4552,0
22,1050,0
1053,1502,0
25,34,1
1069,1557,0
34,492,1
16,473,0
480,1518,0
473,1040,1
20,1476,0
1064,1096,0
43,329,0
34,679,1
40,1049,0
22,554,1
1478,1509,1
1069,1070,1
1069,1477,0
378,382,1
59,179,0
25,1029,0
34,483,1
20,1597,0
1027,1030,1
378,1098,1
225,1518,1
230,561,1
23,1518,0
1464,1490,1
3,308,0
30,227,0
24,573,0
189,1119,0
568,570,1
1036,1596,1
473,1094,1
227,573,1
20,179,0
19,1523,0
483,1510,0
16,570,0
483,1097,1
56,552,0
1071,1114,0
451,1050,0
679,1044,0
212,1075,0
8,1097,1
22,1525,0
483,567,0
1465,1519,0
1056,1097,0
1054,1470,0
679,1036,0
1111,1114,1
473,1040,1
212,577,0
41,1045,0
1519,1520,1
1053,1056,1
329,1037,1
34,1464,1
1049,1054,1
307,1489,1
307,1095,0
23,329,1
1489,1490,0
1067,4563,0
179,329,1
25,492,1
554,1487,0
492,1054,0
1510,1523,1
570,576,1
1049,1056,1
1045,1069,1
343,493,0
1066,1069,1
1517,1526,1
451,483,0
203,1098,0
354,1596,0
22,1053,0
1596,4135,0
10,1071,0
14,20,1
381,1056,0
8,25,1
378,1098,1
1054,1070,1
1065,1590,0
227,301,0
172,1042,0
488,1037,0
1029,1050,0
1053,1065,1
1518,1525,1
308,1478,0
1049,1067,1
6,473,0
18,22,1
1489,1518,0
489,1056,0
483,1064,0
16,1038,1
480,1098,0
570,577,1
578,1090,1
180,343,1
568,1465,0
562,1051,0
212,562,0
1518,1519,1
25,679,1
1520,4534,0
151,1168,1
232,492,0
1040,1050,0
230,1518,0
55,1035,0
16,1067,0
576,577,1
287,1095,1
570,576,1
1054,1063,1
1064,1071,1
1045,1499,0
570,1505,0
473,1517,0
179,4563,0
567,568,1
224,1477,0
473,1511,0
1053,1066,1
1054,1067,1
205,1510,0
34,1069,0
538,1097,0
1054,1495,0
227,573,1
315,1503,0
189,1497,1
315,492,0
544,1056,0
483,1042,0
381,382,1
483,1096,0
34,511,1
554,1463,0
230,570,0
1097,1490,1
537,1042,0
20,22,1
10,43,1
1065,1525,0
212,1464,1
567,568,1
180,1596,1
183,232,1
534,1119,1
20,22,1
180,1040,1
1069,1071,1
287,1524,0
343,1518,0
23,1037,1
1045,1502,0
1063,1067,1
18,32,1
492,1097,1
1042,1064,0
34,1037,0
308,1096,0
1056,1067,1
41,189,0
179,185,0
1045,1054,1
34,1525,0
1045,1490,0
554,1042,1
1066,1071,1
208,1054,0
1477,1510,0
224,1510,1
16,18,1
151,196,0
8,212,1
19,492,0
23,1069,0
1497,1526,1
562,1089,0
23,1037,1
1056,1069,1
1050,1067,1
1525,1526,1
483,1097,1
22,55,0
1030,1094,0
561,573,1
1509,4675,1
25,1464,1
32,1045,0
1054,1567,0
301,1027,0
224,308,0
25,1097,1
301,1050,0
12,23,0
1503,4563,1
1063,1065,1
23,1094,0
329,1067,0
18,20,1
1067,1070,1
230,561,1
41,1518,0
473,1036,1
203,212,1
1050,1053,1
36,1040,0
212,1097,1
1517,1518,1
43,1524,1
1056,1067,1
1056,1069,1
32,573,0
1038,1501,1
568,576,1
183,561,0
32,1069,0
679,1050,0
24,473,1
1476,1477,1
23,301,0
1054,1056,1
10,224,1
1502,1518,0
16,1042,1
1050,1067,1
16,1038,1
1064,1066,1
327,666,0
567,577,1
1045,4548,0
301,563,1
483,511,1
1030,1045,0
554,1090,0
1053,1075,1
552,1089,1
40,59,1
542,666,1
203,4563,0
203,1090,0
1056,1066,1
16,4563,0
1049,1064,1
25,354,0
1027,1071,0
300,1503,1
473,1051,0
203,1097,1
36,216,0
187,287,1
12,1038,1
8,1040,0
25,1490,1
189,577,0
300,542,0
1071,1075,1
25,511,1
24,1094,1
1517,1519,1
300,1094,0
1053,1069,1
18,301,0
477,1030,0
18,1526,0
1071,1518,0
473,1596,1
1094,4675,0
1049,1089,0
14,507,0
1067,1070,1
1518,1519,1
6,1050,0
571,1501,0
1497,1511,0
8,571,0
577,1472,0
327,1054,0
232,1097,0
1478,1509,1
183,232,1
12,1501,1
313,1053,0
151,1505,1
180,1502,0
313,1523,0
571,1526,0
1053,1064,1
534,1490,0
1119,1519,0
1056,1071,1
1064,1066,1
313,1119,0
25,4563,0
205,1557,1
381,1495,0
570,1090,1
203,542,0
1470,1503,0
1497,4549,0
1054,1063,1
470,473,0
34,1097,1
8,24,0
1049,1053,1
1063,1466,0
378,1098,1
43,224,1
205,1097,0
212,492,1
1056,1466,0
16,554,1
1056,1524,0
1520,4552,0
225,1053,0
1067,1597,0
570,578,1
287,1036,0
329,568,0
1053,1065,1
1050,1070,1
1037,1066,0
1520,1526,1
18,4549,0
1517,1525,1
43,55,1
44,493,0
225,308,1
1038,1042,1
30,534,0
22,1471,0
1069,4548,0
59,1089,0
567,4548,0
225,1054,0
1168,1463,0
203,1045,0
3,1523,0
225,308,1
196,1064,0
8,483,1
1075,1517,0
19,327,1
222,1466,1
483,1490,1
180,1094,1
534,1111,0
183,1071,0
183,473,0
24,451,0
301,1064,0
343,1094,1
25,203,1
313,505,1
32,1042,1
1049,1050,1
179,1487,0
1050,1075,1
493,1462,0
55,224,1
34,1590,0
1064,1070,1
225,1481,0
8,679,1
8,1097,1
381,1098,1
14,1035,0
1053,1069,1
24,473,1
16,1525,0
1497,1501,0
1524,4532,0
18,1027,0
1045,1050,1
1065,1111,0
1066,1094,0
203,212,1
24,473,1
1029,1501,0
1040,1094,1
180,1094,1
230,573,1
483,4552,0
473,1596,1
1037,1096,0
492,1490,1
483,511,1
1094,1596,1
8,492,1
315,1050,0
12,1042,1
189,1525,1
483,492,1
29,1525,0
381,1045,0
179,1067,0
59,1064,0
1040,1478,0
3,1524,0
301,493,1
12,507,0
1461,1501,0
1050,1476,0
32,1030,0
1038,1095,0
1067,1069,1
307,4563,1
205,1038,0
492,679,1
34,212,1
12,34,0
25,493,0
329,1119,1
1045,1056,1
224,1510,1
55,1054,0
538,1090,0
25,34,1
1053,1070,1
34,1464,1
1050,1075,1
666,1502,0
32,34,0
1044,1119,0
573,1497,0
1069,1071,1
22,1051,0
473,1036,1
1045,1050,1
1075,1510,0
24,1049,0
1049,1064,1
225,1114,0
55,1037,0
16,18,1
189,1517,1
180,343,1
34,43,0
1045,1067,1
329,1037,1
18,1053,0
1049,1063,1
1517,1526,1
308,1497,1
308,1519,1
1509,1520,0
576,578,1
307,1075,0
1066,1070,1
25,571,0
8,679,1
329,1053,0
179,1590,1
56,1053,0
22,554,1
301,483,0
308,1099,0
172,1067,0
19,1490,0
14,1517,0
1040,1557,0
1049,1490,0
1050,1056,1
23,1476,0
179,1590,1
571,1119,0
1497,1503,0
329,1070,0
32,562,0
1054,1075,1
1075,1095,0
1067,1069,1
329,1119,1
511,1097,1
8,1098,0
1045,1097,0
315,1042,0
1044,1478,0
1064,1071,1
1040,1596,1
451,578,0
1045,1066,1
577,1501,0
185,576,0
208,300,0
1063,1070,1
16,20,1
1517,1519,1
1053,1066,1
1070,1497,0
