dataset1_id,dataset2_id,matching_topic
1056,1466,0
18,20,1
503,1054,0
1054,1091,0
16,1504,0
577,1027,0
534,1037,1
212,1490,1
56,477,1
1066,1069,1
1465,1517,0
327,1096,0
1093,1490,1
1049,1497,0
1045,1067,1
1054,1497,0
1056,1069,1
30,1483,0
24,1040,1
25,180,0
3,575,0
12,32,1
183,1056,0
10,225,0
328,1093,0
34,313,0
16,554,1
1056,1067,1
300,1489,1
1065,1075,1
22,1511,0
1524,1525,0
225,1518,1
1065,1478,0
473,1054,0
503,1056,0
8,492,1
1056,1059,1
327,541,0
1050,1054,1
1490,4534,0
666,1590,0
23,541,1
382,1093,0
1066,1067,1
34,679,1
492,1464,1
1053,1065,1
567,568,1
1049,1071,1
567,1517,0
208,1054,0
12,16,1
473,1596,1
22,4544,0
308,1050,0
307,1053,0
329,534,1
1056,1070,1
189,1036,0
212,1597,0
18,22,1
12,18,1
308,1520,1
36,43,0
308,1517,1
1044,1471,1
1,1504,1
12,22,1
577,1059,0
492,1097,1
1050,1075,1
44,216,0
378,382,1
1054,1071,1
203,492,1
30,1490,0
225,1519,1
328,1525,0
1038,1557,0
1045,4534,0
307,1489,1
492,507,0
1049,1069,1
1497,1525,1
16,1557,0
1053,1054,1
538,1098,0
541,1045,0
1050,1094,0
18,1038,1
473,1502,0
225,1525,1
492,1075,0
14,16,1
315,1069,0
225,1517,1
329,541,1
1070,1071,1
8,212,1
679,1097,1
212,492,1
492,679,1
18,32,1
511,1478,0
287,1069,0
1049,1503,0
3,1481,1
378,1071,0
1069,1071,1
1465,1501,0
25,212,1
1478,1483,1
24,1596,1
1069,1461,0
8,203,1
18,1501,1
492,1490,1
222,542,0
32,554,1
55,1095,0
1,1067,0
327,1477,0
1478,4675,1
1053,1066,1
225,308,1
180,212,0
578,1075,0
554,1040,0
1050,1070,1
34,1490,1
567,578,1
534,1464,0
227,576,0
285,1030,0
1097,1462,0
576,578,1
1518,1520,1
212,679,1
1,576,0
1037,1093,0
208,1093,0
29,554,0
1054,1070,1
1045,1075,1
12,1038,1
12,28,1
1049,1050,1
1066,1476,0
14,1090,0
1038,1524,0
12,1464,0
189,1519,1
24,4544,0
1064,1069,1
212,492,1
473,1036,1
10,541,0
16,22,1
1056,1066,1
16,1096,0
197,230,1
43,224,1
24,1036,1
16,1465,0
225,308,1
510,4548,0
25,1463,0
552,1089,1
1053,1520,0
32,189,0
552,1089,1
315,1045,0
544,1066,0
1050,1066,1
568,1035,0
1029,1069,0
8,554,0
22,1464,0
1519,1520,1
8,1464,1
510,1557,1
208,354,0
55,1524,1
23,180,0
1090,1478,0
203,1470,0
34,492,1
179,534,1
208,552,1
197,573,1
12,511,0
179,1489,0
328,1049,0
1059,1070,1
567,577,1
1027,1035,1
23,179,1
511,1093,1
1053,1059,1
18,20,1
203,1464,1
1036,1596,1
343,473,1
313,505,1
307,1525,0
300,307,1
1050,1098,0
230,1094,0
561,573,1
300,4563,1
300,568,0
1064,1476,0
12,20,1
171,567,0
14,554,1
534,554,0
230,1064,0
24,473,1
287,1497,0
573,1504,0
34,679,1
212,1476,0
301,563,1
287,1095,1
1168,1505,1
30,1054,0
34,232,0
315,1071,0
1050,1065,1
1067,4675,0
538,578,0
329,1464,0
43,1045,0
34,1093,1
1517,1519,1
308,1516,1
573,1066,0
36,1502,1
1053,1064,1
480,1590,0
212,1516,0
1054,1067,1
1064,1071,1
1045,1053,1
1478,1509,1
534,541,1
22,477,0
197,227,1
1064,1066,1
18,1066,0
327,1059,0
1036,1567,0
1049,1056,1
1,1035,0
1070,1497,0
225,313,0
18,28,1
1056,1065,1
1066,1111,0
1094,1500,0
203,1066,0
230,573,1
16,554,1
1071,1075,1
172,4563,0
1064,1070,1
1049,1518,0
480,1036,0
203,577,0
308,1518,1
187,1489,0
1,1504,1
308,1517,1
14,488,0
1053,1054,1
180,1495,0
189,1497,1
17,183,0
24,1067,0
25,511,1
1049,1059,1
507,1071,0
1045,1510,0
22,1038,1
10,55,1
567,568,1
10,1045,0
12,1064,0
1038,1501,1
575,577,1
1500,1520,0
34,492,1
22,554,1
25,34,1
179,1037,1
24,1509,0
12,216,0
492,1490,1
4548,4549,1
287,1095,1
189,1090,0
538,1064,0
25,1045,0
511,1168,0
307,510,0
1050,1567,0
1053,1510,0
307,1503,1
300,1071,0
1095,1557,0
32,354,0
489,1066,0
1097,1490,1
1518,1525,1
1065,1075,1
492,4544,0
1067,1075,1
511,1097,1
510,1049,0
180,1045,0
1095,1517,0
1059,1071,1
23,1056,0
14,22,1
473,1596,1
329,1038,0
19,1090,0
1035,4544,0
1525,1590,0
185,575,0
308,1516,1
1064,1065,1
301,1054,0
8,1093,1
44,197,0
197,227,1
28,1038,1
23,1038,0
14,197,0
8,224,0
224,1040,0
22,1038,1
25,1490,1
576,578,1
43,1510,1
1064,1071,1
1490,1517,0
18,1501,1
28,354,0
18,23,0
1066,1067,1
1045,1075,1
1029,1064,0
183,1069,0
1054,1064,1
14,32,1
32,1476,0
686,1075,0
1525,1596,0
1045,1067,1
1037,1517,0
3,1093,0
679,1489,0
1059,1487,0
542,1065,0
1483,1509,1
164,1501,0
378,477,0
171,538,0
12,328,0
32,511,0
55,1524,1
511,1590,0
3,541,0
1045,1056,1
1481,1497,0
183,1557,1
43,224,1
451,538,1
327,4675,0
1064,1069,1
34,203,1
43,1524,1
34,287,0
1059,1071,1
1056,1490,0
151,232,0
541,1510,0
222,1525,0
1070,1524,0
216,1056,0
203,308,0
1069,1567,0
32,1070,0
488,1501,0
187,1045,0
686,1069,0
1093,1490,1
1027,1030,1
308,1497,1
16,1114,0
1050,1066,1
1054,1519,0
1464,1517,0
577,1075,0
203,1071,0
329,1037,1
19,185,0
23,329,1
576,1090,1
16,1038,1
1045,1066,1
1053,1070,1
232,1557,1
25,1465,0
24,1094,1
1503,4563,1
1067,1069,1
172,1059,0
212,1029,0
489,1464,0
212,4548,0
151,1505,1
1067,1071,1
1065,1089,0
18,22,1
1476,1477,1
