dataset1_id,dataset2_id,matching_topic
483,1097,1
378,1510,0
59,473,0
150,1596,1
1497,1519,1
307,1462,0
307,1045,0
1065,1075,1
382,1499,0
12,14,1
212,1093,1
8,1490,1
28,493,0
197,227,1
451,538,1
511,1093,1
12,554,1
180,183,0
552,1463,0
308,1520,1
43,55,1
28,554,1
315,679,0
4548,4549,1
1054,1510,0
578,4675,0
511,542,0
382,1091,1
308,1518,1
10,1523,1
552,1089,1
34,1490,1
1029,1478,0
307,1029,0
12,1501,1
19,328,1
227,561,1
577,4135,0
1049,1070,1
567,578,1
1059,1065,1
493,1557,0
150,180,1
25,679,1
19,4563,0
189,1517,1
23,570,0
34,203,1
537,1472,0
1509,4675,1
1497,1526,1
14,18,1
493,1065,0
1470,1590,0
488,1096,1
36,1502,1
205,510,1
1050,1056,1
568,570,1
43,1067,0
18,1501,1
3,4563,0
354,1567,1
1477,1511,0
171,4544,0
10,55,1
3,1509,0
28,1042,1
510,1049,0
16,22,1
1040,1596,1
196,1490,0
180,375,0
285,1597,0
197,1067,0
43,1042,0
1489,4563,1
1099,1504,0
44,1518,0
8,1059,0
1466,1525,0
36,287,0
1478,1509,1
378,1098,1
28,1510,0
1483,1509,1
567,1090,1
1518,1520,1
1042,1094,0
212,493,0
480,1501,0
1463,1596,0
34,511,1
59,1111,0
1054,1070,1
1056,1069,1
8,203,1
6,1091,0
1065,1470,0
30,563,0
17,503,0
183,1504,0
212,1075,0
473,1094,1
1045,1059,1
375,1472,0
20,1465,0
570,1557,0
32,1501,1
1059,1063,1
1040,4544,0
203,1030,0
17,328,1
1050,1053,1
34,212,1
8,1097,1
203,212,1
29,1497,0
315,328,0
8,1050,0
1050,1063,1
1097,1483,0
179,1462,0
1490,1525,0
224,1523,1
12,18,1
1050,1069,1
24,1044,0
8,171,0
16,28,1
29,328,0
1516,1520,1
14,28,1
561,4544,0
55,203,0
1030,1035,1
1059,4532,0
679,1464,1
541,573,0
1063,1066,1
451,1466,0
576,1090,1
1063,1071,1
1050,1059,1
18,1042,1
679,1481,0
3,510,0
1059,1075,1
1063,1067,1
1067,1075,1
14,224,0
1168,1596,0
8,1501,0
480,1030,0
451,554,0
24,343,1
32,554,1
1045,1067,1
505,1053,0
171,224,1
285,1030,0
203,1089,0
1053,1516,0
327,1065,0
14,20,1
568,1090,1
20,1501,1
1037,1054,0
41,1111,0
1,22,0
1478,4675,1
25,34,1
14,172,0
222,489,0
10,1510,1
197,573,1
561,1029,0
327,1056,0
1045,1071,1
1519,1525,1
679,1490,1
328,541,0
488,1461,0
568,1520,0
686,1095,0
300,1119,0
41,44,0
1483,4548,0
382,1029,0
55,1044,0
493,563,1
24,150,1
150,343,1
171,1523,1
20,554,1
1054,1483,0
20,32,1
1054,1504,0
180,1471,0
205,1502,0
1094,1596,1
505,1489,0
329,541,1
1489,1499,0
378,1461,0
1056,1066,1
1089,1523,0
544,1481,0
40,1477,0
554,1483,0
1049,1050,1
24,179,0
1037,1590,1
1045,1091,0
1045,1065,1
1,1504,1
203,1093,1
189,1525,1
473,554,0
1495,4552,0
18,29,0
510,576,0
222,503,0
1478,1483,1
1483,4675,1
1045,1497,0
183,1518,0
1517,1520,1
1050,1054,1
30,537,0
1089,4548,0
1516,1525,1
23,329,1
14,22,1
1501,1523,0
14,1501,1
3,1462,0
19,327,1
8,172,0
329,1049,0
1,477,0
224,4532,0
8,313,0
43,1098,0
34,679,1
1089,1478,0
1097,1464,1
538,1050,0
1054,1063,1
1049,1066,1
1050,1070,1
1114,1519,0
212,679,1
8,483,1
222,1466,1
1093,1490,1
1070,1075,1
542,666,1
343,1596,1
308,1516,1
189,308,1
1056,1071,1
1497,1517,1
1093,1504,0
43,1525,0
22,554,1
1049,1071,1
1067,1070,1
1466,1510,0
185,1098,0
552,4675,0
41,1495,0
1483,1502,0
211,1463,0
6,1465,0
28,36,0
18,28,1
12,287,0
1050,1067,1
197,1070,0
34,483,1
1095,1465,0
23,1470,0
470,1490,0
1045,1069,1
1069,1070,1
25,1489,0
55,1510,1
41,4548,0
503,1501,0
503,563,1
301,493,1
10,43,1
1502,1518,0
18,554,1
6,4548,0
570,576,1
19,1090,0
24,313,0
1497,1516,1
230,542,0
1097,1490,1
300,375,1
171,4135,0
203,1489,0
1045,1053,1
212,1490,1
287,1095,1
483,511,1
1520,1525,1
1053,1067,1
1059,1071,1
25,1464,1
511,1097,1
1053,1065,1
1590,4544,0
18,1489,0
25,1093,1
554,1042,1
1044,1471,1
1517,1518,1
511,1490,1
577,1090,1
473,1517,0
480,1051,0
378,1063,0
1067,1091,0
59,216,0
20,28,1
10,224,1
541,1590,1
180,1516,0
29,1463,0
563,1042,0
224,4534,0
343,1075,0
1049,1056,1
315,1037,0
1519,1526,1
483,1490,1
36,285,0
578,1090,1
343,473,1
561,573,1
483,1520,0
315,1027,0
222,375,0
212,1097,1
505,1065,0
567,568,1
451,1525,0
212,483,1
493,503,1
24,473,1
1066,1071,1
1520,1526,1
29,1090,0
17,172,0
301,483,0
1056,1168,0
329,1597,0
1059,1067,1
1065,1067,1
164,483,0
183,510,1
505,568,0
17,4532,0
8,1095,0
1094,1463,0
203,1490,1
55,224,1
1471,1590,0
511,679,1
307,1489,1
1066,1070,1
1065,1069,1
378,1119,0
1114,1500,0
1464,1518,0
25,483,1
1045,1056,1
164,171,0
30,1168,0
287,1066,0
313,505,1
1045,1049,1
503,1095,0
570,1590,0
196,203,0
300,4563,1
511,1071,0
1069,1518,0
17,32,0
1066,1517,0
343,1094,1
538,1526,0
25,203,1
1071,1075,1
573,4563,0
382,4563,0
1054,1067,1
8,1464,1
1056,1075,1
1050,1075,1
208,552,1
1499,1505,0
1049,1069,1
22,28,1
56,477,1
1053,1075,1
1111,1114,1
1119,1525,0
196,576,0
1168,4135,0
328,578,0
179,4549,0
6,544,0
1049,1075,1
34,1464,1
1045,1066,1
230,573,1
44,1040,0
10,573,0
8,1093,1
1067,1499,0
19,183,0
1054,1509,0
203,1091,0
571,1090,0
542,1465,0
570,4563,0
12,20,1
1517,1525,1
541,1119,1
56,489,0
1051,1470,0
55,666,0
227,473,0
34,473,0
187,1095,1
189,1516,1
1040,1465,0
470,537,0
1464,1490,1
20,56,0
151,1093,0
354,4548,0
180,473,1
18,1051,0
1053,1066,1
23,541,1
507,1095,0
1516,1526,1
1065,1070,1
34,1093,1
493,1526,0
28,1501,1
55,1523,1
1497,1525,1
25,1490,1
507,1053,0
22,208,0
1049,1059,1
285,1518,0
329,1590,1
378,1091,1
1520,1567,0
227,573,1
43,224,1
329,1526,0
16,1042,1
183,578,0
329,1037,1
8,511,1
1042,1501,1
1091,1567,0
1063,1075,1
511,1502,0
20,1461,0
307,4563,1
28,1463,0
1114,1504,0
12,22,1
1049,1063,1
287,1519,0
222,577,0
180,1596,1
1053,1063,1
1066,1075,1
189,1030,0
354,1030,0
180,230,0
23,1027,0
180,343,1
313,577,0
679,1093,1
3,1481,1
59,1502,0
10,36,0
44,1053,0
1093,1097,1
1067,4563,0
183,483,0
211,354,0
505,1029,0
1049,1509,0
554,576,0
287,1094,0
567,4552,0
477,503,0
1049,1054,1
55,1478,0
1059,1070,1
189,1520,1
23,1063,0
40,315,0
24,1050,0
179,1119,1
212,576,0
216,571,1
473,1067,0
301,563,1
537,1095,0
32,4563,0
568,577,1
1476,1477,1
1090,1597,0
578,1114,0
375,4563,1
554,1501,1
329,544,0
1065,1066,1
1049,1597,0
164,1069,0
542,1029,0
493,1090,0
25,511,1
183,1557,1
12,1042,1
329,1119,1
308,1481,0
1042,1590,0
12,32,1
354,1520,0
25,571,0
1056,1065,1
34,1097,1
1054,1119,0
1027,1035,1
503,505,0
567,570,1
1063,1489,0
1050,1065,1
541,1037,1
20,561,0
503,666,0
1053,1056,1
28,1511,0
12,28,1
14,16,1
483,679,1
14,1509,0
55,171,1
212,511,1
1069,1075,1
23,1590,1
308,1519,1
510,1557,1
1056,1067,1
203,1464,1
1502,4135,0
315,552,1
477,1476,0
1071,1505,0
189,1029,0
576,578,1
44,541,0
505,1071,0
24,1040,1
375,1470,0
1059,1069,1
1483,1501,0
1054,1065,1
17,327,1
1497,1518,1
375,1094,0
327,1094,0
1067,1504,0
14,32,1
1497,1520,1
382,1098,1
227,1071,0
300,573,0
205,1557,1
22,185,0
1040,1094,1
187,287,1
1050,1066,1
1525,1526,1
1045,1054,1
20,378,0
24,1094,1
1091,1463,0
43,1510,1
308,1526,1
34,329,0
1119,1590,1
18,22,1
300,1489,1
576,577,1
24,180,1
1463,1478,0
315,1481,0
224,1168,0
1067,1071,1
1518,1526,1
8,679,1
222,1510,0
300,307,1
22,1042,1
183,205,1
1490,1500,0
308,570,0
10,510,0
59,1596,0
1517,1526,1
8,1114,0
187,1476,0
179,1065,0
16,32,1
8,554,0
208,315,1
1065,1071,1
227,4544,0
10,171,1
1518,1525,1
230,1502,0
285,382,0
307,1065,0
666,1090,0
1053,1054,1
25,212,1
197,1470,0
189,1518,1
570,577,1
171,1510,1
212,1464,1
22,189,0
1499,1520,0
8,25,1
203,1099,0
480,1090,0
230,561,1
1466,1472,0
503,1597,0
6,1095,0
1049,1065,1
301,1099,0
16,20,1
313,1042,0
1053,1059,1
151,1168,1
561,1168,0
56,4552,0
189,1519,1
1059,1066,1
171,1501,0
473,1596,1
19,505,0
554,1070,0
17,19,1
227,1096,0
1168,1505,1
375,1489,1
1054,1066,1
187,1519,0
1045,1063,1
22,538,0
1056,1070,1
41,1069,0
1470,1499,0
1093,1464,1
577,578,1
567,1490,0
197,230,1
307,4549,0
1505,4552,0
23,1037,1
1045,1070,1
1518,1519,1
666,1516,0
179,329,1
23,577,0
56,308,0
