dataset1_id,dataset2_id,matching_topic
20,470,0
32,1042,1
20,1066,0
308,544,0
307,1463,0
59,1097,0
14,1038,1
28,1038,1
1066,1096,0
4532,4675,0
576,1495,0
172,1069,0
679,1490,1
8,492,1
313,343,0
1036,1040,1
1038,1042,1
1050,1056,1
1096,1478,0
1040,1463,0
679,1093,1
354,492,0
1042,1063,0
23,493,0
34,1464,1
1054,1069,1
34,151,0
343,1035,0
1497,4534,0
307,489,0
196,1097,0
212,492,1
1,1525,0
28,1096,0
30,1516,0
1093,1099,0
164,1519,0
12,14,1
1503,1517,0
510,511,0
12,56,0
1097,1464,1
473,577,0
1097,1490,1
179,1037,1
1042,1501,1
34,492,1
23,285,0
20,554,1
1042,1065,0
554,575,0
197,561,1
56,1500,0
183,1557,1
59,666,0
232,510,1
554,1027,0
507,1487,0
570,1472,0
28,1097,0
1056,1069,1
1050,1097,0
4544,4552,1
55,1523,1
36,1502,1
1045,1071,1
23,1037,1
300,315,0
25,492,1
212,470,0
1063,1067,1
40,1066,0
329,1037,1
567,1090,1
1526,4548,0
8,1029,0
1526,4532,0
1069,1075,1
308,1518,1
1042,1497,0
1027,1030,1
29,308,0
212,568,0
666,1502,0
470,1503,0
1065,4544,0
1030,4532,0
1045,1066,1
570,4544,0
24,343,1
1064,1071,1
1050,1511,0
1517,1597,0
19,1075,0
19,1070,0
189,1520,1
12,32,1
171,1037,0
488,567,0
1066,1070,1
171,224,1
29,1063,0
1476,1477,1
1489,4534,0
329,1497,0
343,473,1
307,1501,0
1054,1067,1
164,171,0
507,1464,0
28,1478,0
567,1520,0
1516,1517,1
20,4534,0
183,510,1
567,577,1
14,1501,1
541,1516,0
1053,1066,1
14,1030,0
1063,1064,1
378,381,1
301,503,1
1096,1518,0
541,1045,0
541,1590,1
1063,1065,1
1050,1067,1
34,59,0
1038,1504,0
1097,1098,0
493,503,1
203,1464,1
343,1094,1
23,541,1
8,1503,0
179,1590,1
1064,1090,0
1054,1596,0
