dataset1_id,dataset2_id,matching_topic
197,1497,0
544,1094,0
1071,1487,0
23,185,0
203,1093,1
1030,1035,1
23,534,1
212,679,1
203,1075,0
1050,1065,1
1045,1071,1
511,1097,1
1066,1067,1
483,1093,1
1053,1525,0
375,1503,1
151,1168,1
1059,1462,0
1114,1487,0
1497,1526,1
20,22,1
1053,4549,0
1070,1510,0
570,577,1
541,1067,0
1063,1499,0
1519,1526,1
1070,1557,0
232,1063,0
22,554,1
1053,1070,1
1059,1516,0
1038,1481,0
492,1093,1
16,187,0
493,1053,0
14,18,1
22,32,1
1097,1464,1
1038,1464,0
225,1464,0
1049,1067,1
577,578,1
203,1093,1
1050,1075,1
343,666,0
8,4135,0
1094,1464,0
576,1590,0
308,1504,0
301,1490,0
1045,1065,1
1045,1049,1
55,327,0
1038,1501,1
315,568,0
1067,1500,0
1049,1075,1
1478,1509,1
1094,1596,1
180,1042,0
203,511,1
32,1038,1
1097,1490,1
203,300,0
576,1090,1
1050,1066,1
1054,1099,0
20,1093,0
20,343,0
375,570,0
473,1063,0
1049,1054,1
578,1090,1
1050,1596,0
327,1075,0
679,1519,0
578,1505,0
55,534,0
203,511,1
18,22,1
544,1066,0
328,1071,0
179,541,1
36,1502,1
22,1471,0
183,571,0
1075,1510,0
1097,1098,0
1075,1518,0
55,1519,0
1516,1526,1
488,541,0
1518,1526,1
343,1596,1
1053,1054,1
183,205,1
208,534,0
1069,1464,0
1049,1063,1
534,1526,0
1111,1114,1
19,22,0
492,4548,0
507,1526,0
20,1042,1
205,232,1
187,1095,1
34,511,1
575,1063,0
327,1070,0
32,4675,0
492,1050,0
211,541,0
1050,1066,1
179,1502,0
41,1098,0
1027,1059,0
32,1042,1
308,1518,1
534,4135,0
381,1476,0
570,1487,0
197,4534,0
28,578,0
34,1464,1
22,1042,1
205,1557,1
1053,1063,1
313,1071,0
492,1464,1
686,1526,0
381,1053,0
20,34,0
180,1094,1
552,1089,1
8,1519,0
1525,1526,1
328,483,0
300,1089,0
1053,1069,1
34,1097,1
1483,4675,1
300,503,0
224,537,0
34,4135,0
329,541,1
187,1095,1
562,1502,0
554,1038,1
23,1059,0
1168,1505,1
354,1054,0
1509,4675,1
1054,1064,1
568,577,1
503,1065,0
1053,1075,1
1045,1059,1
329,1037,1
189,308,1
1520,1525,1
10,1526,0
225,1516,1
1066,1071,1
203,1071,0
1064,1472,0
18,561,0
24,562,0
23,541,1
1093,1463,0
1067,1075,1
16,1042,1
451,473,0
17,1471,0
55,554,0
327,570,0
1516,1520,1
179,1059,0
1053,1069,1
1070,1464,0
544,1071,0
40,59,1
483,1464,1
1059,1069,1
541,570,0
28,1038,1
230,541,0
1497,1519,1
55,1510,1
575,576,1
1050,1069,1
28,1501,1
570,1590,0
1027,1030,1
1049,1461,0
307,375,1
34,1063,0
1064,1069,1
222,1466,1
537,1069,0
212,382,0
1066,1070,1
216,571,1
8,203,1
568,1040,0
534,1037,1
225,538,0
24,343,1
1066,1465,0
28,507,0
561,1478,0
1050,1520,0
1516,1526,1
562,1045,0
537,1525,0
489,1042,0
185,1063,0
1054,1518,0
1045,1071,1
473,1596,1
1501,1503,0
1472,1590,0
1053,1054,1
1487,1490,0
22,1042,1
205,1557,1
537,1075,0
1071,1075,1
16,22,1
22,1461,0
382,1091,1
34,4548,0
180,343,1
230,561,1
1063,1070,1
34,197,0
1094,1596,1
32,571,0
1487,1525,0
6,1066,0
24,1596,1
1066,1516,0
225,1516,1
197,230,1
1098,1510,0
1054,1066,1
22,1596,0
575,1040,0
554,1501,1
225,1525,1
343,473,1
8,327,0
212,1093,1
19,329,0
308,577,0
16,1525,0
1049,1050,1
489,1070,0
18,28,1
1069,1090,0
14,554,1
8,1065,0
4548,4549,1
1054,1097,0
562,577,0
225,1526,1
1095,4549,0
568,575,1
1036,1070,0
1069,1071,1
225,1518,1
480,1050,0
1050,1503,0
1063,1071,1
1497,1596,0
493,1501,0
14,22,1
1497,1526,1
212,1093,1
343,1036,1
1030,1168,0
43,55,1
