dataset1_id,dataset2_id,matching_topic
22,1063,0
22,1035,0
300,328,0
1056,4563,0
24,1596,1
55,1510,1
1070,1071,1
473,1596,1
1518,1526,1
343,4548,0
1053,1066,1
1053,1056,1
187,4563,0
1483,1509,1
180,1097,0
1050,1067,1
1075,1524,0
1050,1056,1
1478,1483,1
1045,1069,1
24,1065,0
354,1567,1
28,1089,0
1053,1070,1
541,1070,0
30,1049,0
180,1464,0
1478,1481,0
203,1490,1
541,1487,0
1067,1481,0
14,1501,1
34,1097,1
40,1597,0
19,1063,0
212,541,0
1504,1519,0
1111,1114,1
34,1490,1
575,577,1
1064,4563,0
503,1095,0
180,343,1
1037,1523,0
212,1093,1
20,22,1
17,1071,0
1497,1517,1
4135,4563,0
1049,1071,1
493,575,0
568,570,1
183,1050,0
14,28,1
1037,1590,1
1038,1042,1
1066,1067,1
1063,1066,1
183,205,1
30,1053,0
14,573,0
1040,1091,0
451,4549,0
1069,1075,1
212,1464,1
23,511,0
1066,4675,0
23,1049,0
1045,1050,1
10,1510,1
1089,1095,0
17,327,1
1044,1094,0
493,1487,1
10,1464,0
1095,1470,0
18,488,0
1049,1063,1
1463,4563,0
544,1071,0
483,1071,0
205,1097,0
225,1524,0
208,1070,0
185,1097,0
222,1466,1
1168,1505,1
34,1093,1
307,1518,0
492,1067,0
343,473,1
180,1596,1
28,1091,0
16,552,0
25,1464,1
1066,1069,1
150,473,1
189,1497,1
1509,4675,1
679,1093,1
17,327,1
1044,1471,1
483,1490,1
18,20,1
381,382,1
568,1045,0
18,20,1
1066,1071,1
150,343,1
1056,1067,1
25,483,1
493,1066,0
538,1490,0
1097,1519,0
510,1557,1
203,483,1
224,1523,1
25,1097,1
28,1067,0
483,1097,1
1050,1069,1
22,554,1
1067,1071,1
1050,1070,1
224,1510,1
1067,1069,1
570,575,1
10,381,0
1045,1066,1
18,4549,0
473,1590,0
225,1472,0
180,1067,0
308,382,0
16,20,1
150,1094,1
16,1524,0
179,1464,0
1059,1069,1
378,381,1
41,1075,0
1035,1516,0
1064,1069,1
10,55,1
18,55,0
187,1067,0
225,308,1
473,1596,1
308,1526,1
510,4544,0
40,1050,0
1056,1516,0
189,4563,0
1064,1066,1
1045,4534,0
41,492,0
300,1040,0
23,534,1
17,19,1
224,1590,0
1049,1053,1
1497,1526,1
473,1509,0
381,1596,0
1499,1510,0
1517,1525,1
183,570,0
189,1518,1
203,1093,1
1064,1075,1
307,4563,1
1053,1064,1
230,1049,0
1064,1069,1
578,1038,0
1045,1096,0
354,4135,0
1464,1526,0
552,1050,0
552,1053,0
1503,4563,1
12,22,1
185,225,0
1059,1557,0
470,492,0
183,381,0
23,329,1
451,1097,0
23,28,0
300,307,1
180,212,0
1069,1097,0
470,1067,0
492,1070,0
561,1093,0
287,1095,1
510,4563,0
230,561,1
183,510,1
575,1168,0
1049,1065,1
1064,1487,0
567,578,1
20,1042,1
576,1067,0
18,22,1
187,1093,0
1464,1590,0
1040,1596,1
14,22,1
12,1497,0
534,1590,1
511,1093,1
1056,1075,1
203,511,1
12,1501,1
150,1038,0
576,578,1
224,1096,0
561,1597,0
3,205,0
1049,1069,1
382,1091,1
179,541,1
44,511,0
1050,1066,1
567,577,1
203,1097,1
16,1590,0
1056,1064,1
203,1525,0
575,4549,0
4544,4675,0
25,1526,0
378,1091,1
34,41,0
216,571,1
1063,1075,1
230,1053,0
375,1495,0
25,1500,0
578,1069,0
