dataset1_id,dataset2_id,matching_topic
1056,1071,1
575,1501,0
1070,1471,0
10,151,0
287,1067,0
150,343,1
197,315,0
41,577,0
563,1071,0
150,554,0
554,1090,0
36,1097,0
568,1461,0
1093,1490,1
24,1567,0
1051,1520,0
41,1090,0
34,1470,0
1049,1066,1
164,1070,0
1038,1054,0
164,1490,0
1119,4675,0
541,1035,0
568,575,1
328,1037,0
492,578,0
382,1478,0
29,1505,0
180,1038,0
493,1483,0
230,4534,0
4534,4549,0
554,1463,0
1071,1499,0
10,1067,0
1075,1462,0
171,1520,0
10,1168,0
36,1093,0
20,570,0
477,666,0
679,1049,0
1168,1499,0
1038,1059,0
18,1067,0
1051,1065,0
28,1070,0
28,55,0
570,1461,0
570,1497,0
24,1168,0
22,1045,0
470,1596,0
1045,1114,0
212,1093,1
1519,1523,0
470,1525,0
151,534,0
225,492,0
18,1168,0
492,1462,0
172,570,0
1038,1470,0
25,151,0
6,328,0
1029,1516,0
10,1461,0
1094,4552,0
22,4549,0
1049,1501,0
537,1596,0
56,1093,0
14,552,0
567,568,1
1040,1505,0
150,315,0
25,1517,0
28,307,0
473,480,0
1038,1095,0
43,1504,0
1038,1509,0
1464,4675,0
1045,1070,1
568,1045,0
483,4135,0
55,1095,0
571,1465,0
203,1040,0
44,375,0
10,505,0
6,197,0
34,570,0
44,578,0
473,1517,0
1097,1462,0
563,1059,0
686,1054,0
1054,1517,0
1,12,0
375,1596,0
1056,1093,0
483,679,1
541,1523,0
510,1059,0
1063,1070,1
151,1519,0
1059,1495,0
44,1464,0
10,43,1
40,1596,0
30,212,0
197,1597,0
1027,1502,0
315,571,0
180,4675,0
14,567,0
1510,1596,0
25,1597,0
29,1478,0
10,477,0
1463,1517,0
227,537,0
1071,1489,0
1069,1075,1
34,4532,0
17,196,0
20,34,0
8,307,0
1,1505,0
1096,1490,0
4549,4552,0
185,1063,0
1044,1095,0
16,354,0
1050,1490,0
20,562,0
14,20,1
488,567,0
179,1487,0
212,4549,0
327,534,0
1056,1524,0
381,1098,1
493,1049,0
510,567,0
12,1524,0
567,4552,0
1097,1504,0
575,1516,0
327,4544,0
17,327,1
1090,4563,0
151,1069,0
1111,1505,0
1497,1520,1
488,4544,0
1069,1567,0
492,1472,0
308,1525,1
20,4675,0
24,1063,0
1045,1478,0
185,1526,0
222,544,0
470,1517,0
1490,4563,0
483,1040,0
554,1038,1
505,534,0
534,541,1
1596,4548,0
196,1516,0
1070,1096,0
29,679,0
492,1461,0
568,1597,0
1500,4675,0
477,1056,0
1094,1596,1
1168,1520,0
18,1505,0
308,4552,0
29,1094,0
1,16,0
183,1519,0
1051,1478,0
32,1049,0
44,1518,0
22,537,0
1470,1510,0
1065,1472,0
307,1499,0
20,1038,1
554,1071,0
1063,1090,0
1064,1097,0
1037,1597,0
41,227,0
1511,1524,0
544,1518,0
25,1463,0
24,32,0
492,1497,0
477,1518,0
172,1064,0
568,1511,0
1097,1497,0
29,1067,0
14,196,0
23,203,0
489,1069,0
203,489,0
18,1596,0
1478,1590,0
32,4549,0
483,1497,0
56,1464,0
1045,1066,1
1097,1489,0
28,1483,0
36,1069,0
29,1526,0
489,1516,0
375,1065,0
8,477,0
196,1035,0
18,227,0
172,1075,0
225,544,0
480,679,0
17,171,0
211,1516,0
185,1097,0
179,1495,0
24,43,0
1,18,0
25,59,0
1,1596,0
1499,1517,0
488,1093,0
10,544,0
354,1524,0
59,1472,0
196,1524,0
208,308,0
232,1051,0
18,1501,1
179,1168,0
171,554,0
679,1050,0
196,1065,0
562,1071,0
1095,1501,0
36,1502,1
542,1095,0
8,1111,0
43,4135,0
375,1489,1
375,568,0
59,1470,0
56,1054,0
354,1168,0
1067,1525,0
8,16,0
197,227,1
36,1049,0
