dataset1_id,dataset2_id,matching_topic
22,354,0
20,1504,0
180,473,1
8,300,0
55,1524,1
534,552,0
1071,4552,0
1038,1501,1
225,308,1
17,511,0
1045,1056,1
150,1040,1
30,34,0
1038,1504,0
285,1049,0
19,327,1
1516,1518,1
483,492,1
12,1168,0
1064,1066,1
32,576,0
1067,1518,0
488,1096,1
1071,1501,0
8,679,1
1483,1509,1
224,1472,0
1045,1066,1
171,1038,0
1070,1071,1
171,1524,1
150,1524,0
577,578,1
1059,1504,0
1065,1495,0
1518,1520,1
25,666,0
378,1030,0
230,562,1
1168,1505,1
511,1064,0
55,1510,1
1064,1071,1
183,205,1
1056,1063,1
492,1045,0
1050,1059,1
222,1050,0
55,1557,0
19,327,1
1049,1053,1
224,1523,1
20,554,1
12,16,1
34,511,1
1065,1066,1
203,1503,0
28,554,1
329,1095,0
179,1037,1
492,1464,1
308,1519,1
1516,1520,1
203,1464,1
59,328,0
1054,1056,1
1464,1517,0
1069,1501,0
575,1524,0
171,1510,1
10,1510,1
151,1063,0
382,1069,0
308,1045,0
22,1038,1
1064,1067,1
197,212,0
34,537,0
511,1096,0
576,577,1
212,511,1
172,375,0
12,315,0
225,1519,1
183,1557,1
1067,1069,1
25,492,1
562,1053,0
511,1464,1
185,1063,0
1050,1065,1
1516,1526,1
25,4534,0
1069,1487,0
308,1526,1
561,562,1
1067,1089,0
34,203,1
171,189,0
23,1063,0
1042,1472,0
1597,4549,0
1516,1518,1
1050,1495,0
1093,1516,0
179,1066,0
212,1066,0
232,1502,0
1054,1064,1
25,1097,1
573,1070,0
197,1516,0
32,1038,1
1099,4563,0
12,1477,0
561,577,0
28,1038,1
1505,1590,0
185,1038,0
12,1501,1
55,1497,0
552,1056,0
212,679,1
1093,1557,0
225,1517,1
1069,1495,0
151,4548,0
578,1523,0
203,1097,1
483,1097,1
576,1090,1
32,187,0
1063,1065,1
354,1066,0
492,679,1
1093,1097,1
1519,1597,0
1049,1070,1
12,554,1
150,1094,1
679,1097,1
6,1526,0
287,1464,0
225,1520,1
16,554,1
1053,1059,1
30,1035,0
197,230,1
1071,1466,0
301,1557,0
32,1114,0
10,1064,0
23,329,1
211,563,0
22,573,0
22,1501,1
3,483,0
19,23,0
1054,1069,1
493,1070,0
1054,4563,0
285,1501,0
16,20,1
378,1091,1
1066,1464,0
203,1093,1
1059,1069,1
230,285,0
34,1093,1
18,1042,1
1497,1519,1
44,1036,0
483,1464,1
10,1523,1
216,1056,0
1067,4563,0
171,1510,1
1045,1050,1
22,1063,0
1040,1517,0
150,1040,1
477,1094,0
12,20,1
222,1466,1
1049,1056,1
577,4563,0
1053,1070,1
150,1463,0
1066,1518,0
208,4552,0
28,1038,1
16,511,0
185,1054,0
19,328,1
56,1071,0
343,1049,0
329,534,1
17,1042,0
578,1519,0
8,1029,0
561,573,1
578,1476,0
6,12,0
164,1045,0
1090,1597,0
150,1036,1
343,1036,1
34,1497,0
315,1519,0
375,1503,1
329,568,0
308,562,0
1069,1071,1
1065,1567,0
492,1509,0
1049,1054,1
3,381,0
203,492,1
19,4549,0
1503,4563,1
470,1066,0
225,1520,1
203,511,1
197,203,0
3,1497,0
1030,1471,0
1478,1483,1
1497,4532,0
679,1091,0
561,573,1
577,1090,1
230,562,1
25,1038,0
568,1067,0
171,1523,1
1517,1518,1
575,576,1
1517,1518,1
1069,1097,0
1497,1526,1
575,1097,0
189,505,0
1053,1093,0
1045,1119,0
1596,4544,0
568,1095,0
1045,1070,1
28,554,1
1042,1501,1
20,329,0
20,25,0
1518,1526,1
300,4563,1
180,343,1
313,567,0
1065,1071,1
507,1517,0
8,34,1
576,1597,0
1027,1477,0
22,32,1
1049,1059,1
179,187,0
205,492,0
1053,1071,1
568,1518,0
1054,1065,1
473,1040,1
575,4135,0
