dataset1_id,dataset2_id,matching_topic
576,1054,0
1049,1525,0
28,1519,0
1054,1504,0
1059,1517,0
315,576,0
25,59,0
327,4135,0
14,1059,0
164,1526,0
59,1524,0
1059,1168,0
20,488,0
505,1487,0
56,1596,0
212,576,0
172,488,0
1037,1111,0
1476,1511,0
32,1504,0
1063,4552,0
554,1066,0
43,203,0
205,1168,0
1064,1461,0
36,1050,0
56,1049,0
1518,4548,0
343,1461,0
1501,1509,0
211,1071,0
568,4534,0
570,1090,1
1497,1596,0
1090,1501,0
150,327,0
1093,4532,0
511,1499,0
1063,1067,1
34,230,0
41,1509,0
203,570,0
211,1075,0
1093,1520,0
40,511,0
313,1063,0
187,1059,0
150,1049,0
554,570,0
12,32,1
1042,4532,0
28,1511,0
381,1054,0
150,1497,0
1,1056,0
507,1119,0
185,1516,0
1042,1069,0
16,511,0
1524,1525,0
6,1036,0
34,1462,0
489,1523,0
1045,1050,1
212,1495,0
1525,1526,1
25,1051,0
1,1483,0
25,4549,0
1051,1063,0
1119,1590,1
1069,1472,0
43,554,0
477,1490,0
552,1524,0
1029,1490,0
1063,1478,0
576,1517,0
568,1090,1
41,308,0
1461,1596,0
189,577,0
473,679,0
1036,1099,0
14,1090,0
43,1056,0
1065,1066,1
1059,1090,0
313,571,0
1497,4552,0
1036,1097,0
1069,1509,0
16,1090,0
308,1489,0
1049,1064,1
1054,1499,0
575,1478,0
211,1097,0
308,537,0
1063,1069,1
164,1054,0
40,1510,0
489,578,0
208,505,0
211,1487,0
1097,1461,0
203,537,0
29,171,0
679,1509,0
573,1042,0
34,1029,0
483,1489,0
285,554,0
307,1497,0
544,1567,0
507,1489,0
473,4552,0
44,568,0
343,4549,0
28,4532,0
164,542,0
1037,1465,0
489,1065,0
56,679,0
1071,1519,0
1035,1499,0
313,473,0
40,1477,0
375,578,0
44,1501,0
196,1049,0
477,1519,0
10,1044,0
1509,1525,0
34,1466,0
189,307,0
489,570,0
44,1053,0
55,185,0
34,307,0
150,488,0
1069,1478,0
1059,1567,0
1093,1504,0
1,1065,0
180,1505,0
307,666,0
171,1059,0
576,1524,0
1051,1071,0
18,230,0
212,686,0
1045,1526,0
18,1029,0
8,308,0
1040,1098,0
