dataset1_id,dataset2_id,matching_topic
189,1497,1
227,1524,0
16,1111,0
576,1036,0
1038,1094,0
343,1036,1
1464,1490,1
1053,1054,1
1497,1526,1
224,1524,1
1065,1069,1
382,483,0
301,563,1
575,577,1
225,470,0
1464,1490,1
203,483,1
1050,1066,1
34,483,1
34,1094,0
493,1067,0
470,1064,0
1050,1590,0
12,1481,0
1029,1090,0
189,1497,1
203,1464,1
196,1065,0
1523,1524,1
1094,1596,1
343,1038,0
1050,1075,1
382,1098,1
203,1490,1
1071,1075,1
164,492,0
16,1501,1
36,1502,1
1462,1519,0
328,1059,0
1091,1098,1
1063,1067,1
179,329,1
307,1497,0
19,1067,0
1489,4135,0
179,578,0
150,1466,0
567,1053,0
4548,4549,1
18,554,1
43,1071,0
227,562,1
308,1526,1
10,55,1
301,1487,1
315,1094,0
164,1042,0
1489,1503,1
300,1489,1
1065,1067,1
1095,1520,0
578,1044,0
679,1054,0
189,538,0
12,22,1
24,561,0
34,1481,0
308,1090,0
1050,1064,1
150,1064,0
534,1523,0
227,573,1
1036,1093,0
1067,4675,0
1027,1503,0
381,1070,0
313,505,1
573,1053,0
1050,1053,1
1503,1517,0
212,1044,0
381,1091,1
1093,1464,1
1038,1524,0
1053,1075,1
34,492,1
189,1519,1
1064,1070,1
1517,1518,1
55,171,1
8,12,0
1497,1518,1
308,1056,0
22,1487,0
180,1472,0
492,1093,1
1027,1030,1
538,1069,0
563,1503,0
1045,1054,1
189,1517,1
679,1490,1
17,327,1
24,1596,1
300,573,0
575,1070,0
23,1590,1
1050,1091,0
578,1477,0
28,1038,1
1066,1067,1
679,1093,1
329,1119,1
1045,1050,1
22,28,1
150,1596,1
1063,1070,1
382,1069,0
216,571,1
203,1097,1
10,187,0
307,375,1
554,1042,1
1094,1478,0
12,4532,0
511,1490,1
1497,1517,1
578,1523,0
287,1095,1
561,1038,0
679,1470,0
483,679,1
542,1464,0
22,1038,1
203,492,1
12,562,0
1064,4675,0
222,561,0
1065,1066,1
16,18,1
1053,1065,1
196,1075,0
8,1066,0
576,1517,0
287,567,0
1036,1050,0
4544,4552,1
679,1464,1
1063,1066,1
483,544,0
1053,1054,1
211,1509,0
43,327,0
1054,1466,0
189,1525,1
8,492,1
313,573,0
227,230,1
562,573,1
534,541,1
567,1090,1
505,1059,0
561,562,1
1054,1064,1
1027,1523,0
1472,1490,0
1053,1071,1
44,1557,0
43,224,1
150,205,0
12,18,1
14,16,1
541,1029,0
1075,1526,0
34,212,1
1483,4675,1
567,577,1
1056,1065,1
12,1501,1
150,473,1
1053,1070,1
343,1097,0
10,1063,0
205,1053,0
1056,1067,1
542,1029,0
1045,1071,1
1462,1518,0
1054,1067,1
179,1590,1
542,666,1
1053,1056,1
1075,1503,0
1518,1525,1
1064,1490,0
227,327,0
19,542,0
473,1066,0
492,1053,0
1064,1517,0
1066,1067,1
225,1519,1
492,1064,0
208,552,1
1054,1066,1
23,179,1
300,307,1
222,1036,0
19,1466,0
1063,1067,1
534,1065,0
18,301,0
577,1090,1
300,1503,1
1054,1511,0
41,1557,0
1054,1114,0
329,534,1
1063,1472,0
552,1483,0
171,1596,0
1070,1526,0
577,1464,0
212,483,1
1029,1042,0
28,1038,1
1053,1059,1
14,570,0
552,1097,0
492,538,0
230,561,1
212,488,0
575,1044,0
511,1490,1
29,55,0
8,492,1
1069,4135,0
203,212,1
1093,1119,0
483,1093,1
14,18,1
1067,1490,0
10,224,1
20,28,1
534,1045,0
