dataset1_id,dataset2_id,matching_topic
570,1472,0
328,1075,0
327,328,1
230,573,1
203,1045,0
23,1497,0
1516,1520,1
301,1471,0
189,1525,1
489,1070,0
23,541,1
686,1067,0
1037,1053,0
1044,1471,1
151,1168,1
570,1090,1
179,1037,1
483,1464,1
1050,1054,1
29,1518,0
1064,1499,0
343,1511,0
40,1067,0
301,1487,1
8,4532,0
570,1590,0
1168,1505,1
1094,1466,0
25,483,1
17,327,1
25,1490,1
1071,1096,0
328,1064,0
197,562,1
511,1093,1
1049,1070,1
287,1095,1
1056,1059,1
17,328,1
22,59,0
30,1056,0
197,227,1
301,1168,0
16,554,1
382,1478,0
8,1464,1
205,510,1
1067,1071,1
1030,1462,0
1049,1075,1
1067,1071,1
43,171,1
381,492,0
222,1466,1
1040,1096,0
511,1075,0
172,1567,0
1114,1518,0
492,1470,0
1497,1517,1
1059,1065,1
43,568,0
222,1490,0
1050,1053,1
1027,1030,1
1520,1525,1
575,1090,1
381,1091,1
20,554,1
1518,1526,1
1042,1519,0
1063,1070,1
381,382,1
1030,1483,0
382,1596,0
8,203,1
12,20,1
12,573,0
224,1071,0
313,505,1
41,1518,0
451,1056,0
212,679,1
542,1490,0
1050,1063,1
483,511,1
23,227,0
541,575,0
28,1481,0
473,575,0
511,1059,0
212,492,1
212,1093,1
203,4135,0
185,1516,0
1097,1464,1
232,568,0
197,230,1
1042,1505,0
534,4135,0
8,511,1
1054,1067,1
1040,1464,0
285,1090,0
493,1091,0
483,1097,1
187,1070,0
1063,1075,1
1054,1063,1
1464,1495,0
1097,1523,0
41,1053,0
562,1090,0
382,1098,1
1063,1064,1
22,571,0
14,686,0
567,575,1
1119,1525,0
22,1064,0
1045,1049,1
20,28,1
12,1042,1
1462,1517,0
30,1070,0
23,150,0
189,1476,0
1050,1070,1
511,1097,1
1090,1517,0
43,1095,0
17,1063,0
1066,1071,1
1478,1509,1
1462,4563,0
1053,1067,1
1049,1071,1
1093,1096,0
183,232,1
197,488,0
1502,4548,0
567,1090,1
189,1053,0
1064,1466,0
16,1067,0
1059,1064,1
375,4563,1
1050,1472,0
222,1466,1
483,492,1
343,1094,1
180,1040,1
686,1063,0
492,679,1
483,1053,0
1045,1056,1
23,1063,0
570,576,1
20,1517,0
1053,1070,1
10,224,1
493,1487,1
511,679,1
315,1098,0
1519,1525,1
573,1590,0
203,511,1
307,375,1
12,1071,0
492,1464,1
511,1093,1
230,1097,0
327,473,0
1093,1097,1
1049,1067,1
19,328,1
189,1516,1
315,1089,1
567,1075,0
6,1063,0
8,222,0
28,56,0
14,1093,0
381,382,1
187,1071,0
212,1097,1
189,1070,0
1111,1516,0
205,1075,0
36,1049,0
224,1059,0
23,578,0
1090,1114,0
493,563,1
343,1036,1
179,1590,1
563,1487,1
222,1596,0
381,1098,1
32,1059,0
488,1096,1
1056,1063,1
573,1059,0
1049,4675,0
1056,1070,1
151,189,0
18,1029,0
179,541,1
1497,1520,1
1054,1064,1
1516,1519,1
541,1505,0
666,1517,0
488,1056,0
563,1065,0
22,343,0
575,576,1
3,1481,1
216,1093,0
567,1063,0
185,1490,0
554,1503,0
12,32,1
1053,1054,1
1059,1523,0
1516,1525,1
183,205,1
205,285,0
1054,1064,1
451,1065,0
1497,1516,1
301,1042,0
510,1526,0
308,1519,1
568,570,1
1070,1071,1
23,541,1
1054,1059,1
343,473,1
203,679,1
151,1066,0
1056,1066,1
1050,1063,1
216,1030,0
308,4675,0
14,16,1
232,510,1
32,1042,1
203,492,1
180,343,1
16,1042,1
505,1097,0
187,287,1
25,203,1
189,308,1
1056,1066,1
473,1094,1
483,679,1
483,1471,0
578,1036,0
1063,1065,1
211,1063,0
1519,1520,1
1049,1065,1
4548,4549,1
183,1516,0
1066,1478,0
1045,1049,1
1063,4135,0
1050,1114,0
568,1049,0
1036,1596,1
22,32,1
212,1464,1
1040,1596,1
203,212,1
23,1119,1
25,1093,1
44,328,0
150,343,1
1050,1067,1
537,1490,0
59,203,0
511,1464,1
1516,1518,1
23,1590,1
1056,1067,1
232,510,1
1056,1064,1
1518,1525,1
1093,1464,1
570,1090,1
511,1462,0
25,686,0
554,571,0
507,1056,0
578,1090,1
32,205,0
25,1059,0
28,1501,1
480,1501,0
150,473,1
230,562,1
1035,1509,0
208,1053,0
568,575,1
563,1524,0
1050,4549,0
23,534,1
343,1487,0
59,679,0
19,1053,0
381,1091,1
488,1096,1
1065,1070,1
12,1489,0
230,1524,0
307,4563,1
8,1490,1
542,666,1
59,1489,0
1519,1520,1
552,1596,0
308,1517,1
1478,1501,0
6,375,0
307,1503,1
354,1567,1
10,1066,0
171,224,1
150,343,1
542,666,1
1065,1071,1
1497,1516,1
224,1524,1
232,534,0
150,473,1
1054,1056,1
315,552,1
18,20,1
375,1049,0
179,534,1
488,1464,0
16,552,0
492,4534,0
1049,1094,0
20,25,0
28,1497,0
1066,1567,0
1064,1066,1
1050,1075,1
1093,1497,0
22,1501,1
1065,1071,1
287,4135,0
308,1520,1
203,492,1
8,25,1
25,511,1
4548,4549,1
1483,4675,1
32,1056,0
8,1464,1
150,1596,1
20,1042,1
375,1503,1
171,1524,1
16,568,0
16,489,0
1098,1520,0
1053,1054,1
554,1478,0
568,578,1
23,1037,1
23,570,0
541,1590,1
541,578,0
43,1523,1
1497,1526,1
1053,1525,0
1097,1499,0
187,1526,0
36,1066,0
570,1067,0
224,1063,0
1067,1070,1
1516,1526,1
563,1059,0
1063,1075,1
1065,1464,0
1065,1066,1
1056,1071,1
14,1119,0
1093,1464,1
483,1490,1
8,1093,1
1478,1509,1
451,473,0
43,1070,0
287,1095,1
511,1464,1
25,180,0
686,1064,0
307,1075,0
308,1526,1
1464,1490,1
473,563,0
1065,1070,1
32,1091,0
43,1067,0
1517,1518,1
18,179,0
382,1093,0
308,1518,1
1070,1490,0
227,562,1
40,483,0
22,28,1
189,1517,1
179,541,1
492,1030,0
164,1097,0
171,224,1
492,1097,1
183,1505,0
17,1067,0
1090,1461,0
1036,1567,0
473,1029,0
151,216,0
17,1093,0
224,492,0
203,1097,1
1059,1065,1
18,22,1
1049,1070,1
12,32,1
197,1478,0
315,552,1
1518,1526,1
180,4135,0
151,1064,0
189,1520,1
25,1097,1
3,1066,0
492,679,1
12,1029,0
172,576,0
1053,1066,1
6,1045,0
55,552,0
1054,1590,0
230,562,1
1497,1518,1
1036,1490,0
180,1596,1
679,1464,1
8,20,0
8,492,1
1042,1501,1
1525,1526,1
473,1094,1
1059,1071,1
1050,1071,1
197,230,1
578,1091,0
1059,1070,1
197,573,1
541,1119,1
307,1489,1
12,1518,0
489,1464,0
1478,1483,1
187,1095,1
1053,1064,1
1463,1523,0
203,1464,1
1049,1065,1
189,1497,1
1045,1066,1
1059,1070,1
343,1596,1
208,1071,0
1054,1071,1
14,32,1
1054,1070,1
1050,1070,1
36,55,0
1517,1526,1
180,222,0
23,563,0
1168,1505,1
18,1501,1
568,576,1
150,1596,1
32,511,0
343,1070,0
187,287,1
227,573,1
576,1463,0
1518,1520,1
212,327,0
25,203,1
1097,1464,1
575,1089,0
14,28,1
